,Artist,Title,Album,Year,Date,Lyric
49,Khalid,Eleven (Remix),K3*,2020,2020-05-01,khalid got my headlights off we're sittin' outside if you climb in my car then we're here all night ooh a couple blunts rolled and i got my windows down shorty it's been a while since you've been this high  pre khalid if you're waitin' on love then you waitin' for a while if your neighbors wake up then we gotta turn it down so you say i'm the type you like keepin' around you like keepin' around   khalid with summer walker late at night eleven we're cruisin' lately i've been watchin' your movements if i'm the only one that you're choosin' am i your favorite drug you've been usin' late at night eleven we're crusin' lately i've been watchin' your movements if i'm the only one that you're choosin' am i your favorite drug you've been usin'   summer walker lost track of time if i'm waitin' on love i'll be waitin' all night i can't get this high from nowhere else and i'm tryin' to let you go but it's all alright i know i can't stay up on my feelings when i'm with you i know i admit it i'm addicted when i'm with you whenever i'm with with you   khalid with summer walker summer walker late at night eleven we're cruisin' ah lately i've been watchin' your movements if i'm the only one that you're choosin' am i your favorite drug you've been usin' late at night eleven we're cruisin' lately i've been watchin' your movements if i'm the only one that you're choosin' am i your favorite drug you've been usin'   khalid summer walker both ooh don't you forget about me ooh don't you forget about me na na ooh don't you forget about me oh na na ooh don't forget about me ooh don't you forget about me oh oh whoa ooh don't you forget about me yeah ooh don't you forget about me oh whoa ooh don't you forget about me   khalid with summer walker summer walker late at night eleven we're cruisin' yeah yeah lately i've been watchin' your watchin' your if i'm the only one that you're choosin' am i your favorite drug you've been usin'   khalid don't you forget about me if i'm the only one that you're am i your favorite drug you've been usin' usin' if i'm the only one that you're am i your favorite drug you've been usin' usin' don't you forget about me if i'm the only one that you're am i your favorite drug you've been usin' usin' if i'm the only one that you're am i your favorite drug you've been usin' usin'
50,Khalid,Location (London Remix),,2017,2017-01-26,little simz uh it's a win baby feels like something's missing where you been lately tryna tell myself that i ain't in too deep give me all of you and take all of me this is more than we how the time flies know i got my ways about me always into mind's eyes see you sold it to me mommy told me he's a nice guy know you've got your ways about you too this is new to me is this new to you   khalid send me your location let's focus on communicating 'cause i just need the time and place to come through place to come through send me your location let's ride the vibrations i don't need nothing else but you i don't need nothing else but you   khalid at times i wonder why i fool with you but this is new to me this is new to you initially i didn't wanna fall for you gather my attention it was all for you so don't take advantage don't leave my heart damaged to understand that things go a little bit better when you plan it oh so won't you   khalid send me your location let's focus on communicating 'cause i just need the time and place to come through send me your location let's ride the vibrations i don't need nothing else but you i don't need nothing else but you   khalid i don't wanna fall in love off of subtweets so let's get personal i got a lot of cool spots that we can go tell me what's the move and i got you i'm only acting like this 'cause i like you just give me the vibe to slide then oh i might make you mine by the night and   khalid  little simz send me your location let's focus on communicating 'cause i just need the time and place to come through place to come through   little simz oh you say it's all you need so you can take control and baby i'll follow your lead you say it's best to plan it through well boy i don't agree the best things happen unplanned a result of you and me this is more than they can teach meet me somewhere off the map i share my location with no one else so don't be late it's undecided it will determine our fate boy would you mind if we continued this off in space earth has never been it for me all of what i'm envisioning isn't just what the eye can see or what the mind can read balance is just balance ying and yang i'll hold you down if you're here for the madness nothing's ever straightforward but i'm sure that we can manage i say i'm calm and collected you say it's passive aggressive what's with the fightin' and stressin' i'm not here for that neither are you it's not what we do maybe i'm just missing your touch you should come through yeah yeah   khalid  little simz do do do do do do oh oh mmm mmm mmm mmm oh oh oh oh oh oh mmm mmm mmm do do do do do do do do do do do do do do i don't need nothing else but you
51,Khalid,Location (Jorja Smith & Wretch 32 Remix),,2018,2018-02-09,khalid send me your location let's focus on communicating 'cause i just need the time and place to come through place to come through send me your location let's ride the vibrations i don't need nothing else but you   khalid at times i wonder why i fool with you but this is new to me this is new to you initially i didn't wanna fall for you gather my attention it was all for you so don't take advantage don't leave my heart damaged to understand that things go a little bit better when you plan it oh so won't you   khalid send me your location let's focus on communicating 'cause i just need the time and place to come through place to come through send me your location let's ride the vibrations i don't need nothing else but you   jorja smith send me wherever you were writin' send to me whatever you've been thinkin' 'bout won't be surprised if i'm feelin' the same way that you do i'm a stranger to this all not a stranger to the fall i just wish you wouldn't mind to call me back no   jorja smith  khalid send me your location let's focus on communication 'cause i just need the time and place to come through no send me your location let's ride the vibrations i don't need nothing else but you   wretch  should i throw in the towel or throw you vowels i've been constantly tryin' to track you down smiley i'm skin and teeth 'cause your skinnin' out give me neck your neck'll spin like an owl i'll spin you 'round ie i felt your presence upon your entrance they need attention you need affection my only sentence i'll leave you breathless if you're guilty that's a life full of diamonds without the pressures and raccoon you're in my circle that's eternal we're in the loop your ex is cussin' he's supposed to that's an excuse that's what they do i follow through   wretch  so send me your location 'cause i want your vibrations and frequencies only trees and seeds   khalid i don't need nothing else but you nothing else but you do do do do do do oh oh mmm mmm mmm mmm oh oh oh oh oh oh mmm mmm mmm do do do do do do do do do do do do do do i don't need nothing else but you
52,Khalid,Fast Car,,2018,2018-03-09,you've got a fast car i want a ticket to anywhere maybe we can make a deal maybe together we can get somewhere anyplace is better starting from zero got nothing to lose maybe we'll make something me myself i've got nothing to prove   you've got a fast car i've got a plan to get us outta here i've been working at the convenience store managed to save just a little bit of money we won't have to drive too far just across the border and into the city you and i can both get jobs finally see what it means to be living   see my old man's got a problem he lives with a bottle that's the way it is says his body's too old for working his body's too young to look like his my momma went off and left him she wanted more from life than he could give said somebody's gotta take care of him so i quit school and that's what i did  pre you've got a fast car is it fast enough so we can fly away we've gotta make a decision leave tonight or live and die this way   so i remember when we were driving driving in your car speed so fast felt like i was drunk city lights lay out before us and your arms felt nice wrapped around my shoulders and ii had a feeling that i belonged and ii had a feeling i could be someone be someone be someone  4 you got a fast car we go cruising to entertain ourselves you still ain't got a job i work in a market as a checkout girl i know things will get better you'll find work and i'll get promoted we'll move out of the shelter buy a bigger house and live in the suburbs   so i remember when we were driving driving in your car speed so fast felt like i was drunk city lights lay out before us and your arms felt nice wrapped around my shoulders and ii had a feeling that i belonged and ii had a feeling i could be someone be someone be someone  5 you've got a fast car i've got a job that pays all our bills you stay out drinking late at the bars see more your friends than you do your kids i always hoped for better that maybe together you and me would find it i got no plans i ain't going nowhere so take your fast car and keep on driving   so remember when we were driving driving in your car speed so fast felt like i was drunk city lights lay out before us and your arms felt nice wrapped around my shoulders and ii had a feeling that i belonged and ii had a feeling i could be someone be someone be someone   you've got a fast car is it fast enough so you can fly away you've gotta make a decision leave tonight or live and die this way this way yeaheaheaheah eah mmmm
53,Khalid,Talk (Disclosure VIP),The Annual 2020,2019,2019-03-29,yeah started off right i can see it in your eyes i can tell that you're wantin' more what's been on your mind there's no reason we should hide tell me somethin' i ain't heard before  refrain oh i've been dreamin' 'bout it and it's you i'm on so stop thinkin' 'bout it   can we just talk can we just talk talk about where we're goin' before we get lost lend me your thoughts yeah can't get what we want without knowin' no i've never felt like this before i apologize if i'm movin' too far can we just talk can we just talk figure out where we're goin'   oh nah penthouse view left some flowers in the room i'll make sure i leave the door unlocked now i'm on the way swear i won't be late i'll be there by five o'clock  refrain oh you've been dreamin' 'bout it and i'm what you want so stop thinkin' 'bout it   can we just talk oh can we just talk talk about where we're goin' before we get lost lend me your thoughts can't get what we want without knowin' i've never felt like this before i apologize if i'm movin' too far can we just talk can we just talk figure out where we're goin'  post figure out where we're goin'  interlude can we just talk before we get lost   can we just talk can we just talk talk about where we're goin' before we get lost lend me your thoughts can't get what we want without knowin' i've never felt like this before i apologize if i'm movin' too far can we just talk can we just talk figure out where we're goin'  post figure out where we're goin'   can we just talk oh can we just talk talk about where we're goin' before we get lost lend me your thoughts can't get what we want without knowin' i've never felt like this before i apologize if i'm movin' too far can we just talk can we just talk figure out where we're goin'   figure out where we're goin' figure out where we're goin' talk
54,Khalid,OTW (BURNS Version),,2018,2018-06-28,khalid put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be aall day i'll be aall day put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day   khalid yeah yeah yeah this the type of shit that you been waiting all year for back in town for a minute if you with it yeah got a lot of time i just need somewhere to spend it i just press a button and the top go missing i kept the slip so you know it's not rented yeah oh oh what you wanna do worried 'bout your friends they saw you this afternoon i been reading your mind no fair but you gotta let me know i'm all ears and i got a lot of room in my whip if you wanna take it there i'm on my way   khalid put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day   ty dolla ign drop top the porsche put that bitch in sport out here in the field oh yeah yeah i'm already here yeah come outside looking like a snack hurry up get in hell yeah yeah come with me on this mission ooh yeah ooh yeah riding down the coast ooh yeah i want that for sure ooh yeah you say play khalid ooh yeah i say pass the weed ooh yeah pull up to the crib oh said you've never been before put you in provocateur girl i made you mi amor you said you left your ex that dude was always gassin' you said before me you ain't never been this happy you took an l with him and winning ever since ever since you hit my phone i'm on my way i cancel plans yeah yeah   khalid put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day   6lack you tryna make a move tonight i got the time tell me what you wanna do call the squad if you wanna rendezvous they gon' push up on they own i only got room for two from the 'jects on the set it's a porsche not a 'vette i confess i'ma flex till they show some respect get away so we can make sense of your life you was in park but i just put your shit in drive now coast like there's no tomorrow moving too fast i'm open to drive slow yeah i don't want you to wonder where i go can learn a lot from this and that's something that i know   khalid put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day put it in drive i'll be outside i'll be on the way i'll be on the way you can meet me in five i'll be all night i'll be all day i'll be all day   i'll be outside i'll be on the way i'll be on the way
55,Khalid,​wildflower (rough),K3*,2020,2020-03-23,mm yeah mm yeah mm yeah yeah   spend my days countin' down time will pass that i know whatcha done broke me down not alone im vulnerable let you in take good care see the signs crack the code the time will pass that i know love will grow like a wildflower   like a wildflower like a wildflower like a wildflower   pull me in then get close feel your heartbeat on mine where have you been i've waited long but now you're here right on time when its safe they will pour who'll like to see you cry take your hand hold on mine love will burn like a wildflower love will burn   like a wildflower love will burn like a wildflower it's about to burn like a wildflower it's about to burn
56,Khalid,Better (noclue? Remix),,2018,2018-12-21,love to see you shine in the night like the diamond you are i'm good on the side it's alright just hold me in the dark no one's gotta know what we do hit me up when you're bored 'cause i live down the street so we meet when you need it it's yours all i hear is   nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this   say we're just friends but i swear when nobody's around you keep my hand around your neck we connect are you feeling it now 'cause i am i got so high the other night swear to god felt my feet lift the ground ooh yeah your back against the wall this is all you've been talking about my ears   nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this
57,Khalid,Raining In Miami,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
58,Khalid,Young dumb,,2017,2017-02-02,so you're still thinking of me just like i know you should i can not give you everything you know i wish i could i'm so high at the moment i'm so caught up in this yeah we're just young dumb and broke but we still got love to give while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids we have so much in common we argue all the time you always say i'm wrong i'm pretty sure i'm right what's fun about commitment when we have our life to live yeah we're just young dumb and broke but we still got love to give while we're young dumb young young dumb and broke young dumb
59,Khalid,Khalid - Vertigo  (Tradução Português),,2018,2018-10-28,será que é melhor apenas acreditar nas teorias que a ignorança nós trás queria que a vida fosse facíl mhm mas a minha é uma confusão eles falam que é por causa das estações do anomhm mas as estações vão passando elas estão passando tudo fica confuso quando eu reflito sou eu ou a vertigem  pre criticado quem sou eu para desistir e respirar é o unico motivo para viver simpatizar quem sou eu para desistir tocando meu disco favorito   estamos vivendo ou estamos sonhando depois da jornada você está vivendo estamos vivendo ou estmaos sonhando depois da journada você esta vivendo   ja estive melhor muitas vezes quebrado ja apanhei e passei por batalhas eu queria ser mais sincero mas não consigo adquirir palavras para me expressar hmm achava que eu te amava naquele momento eu estava feliz mas não estava eu estou aprendendo eu tou crescendo mas o pior estar por vim  pre criticado quem sou eu para desistir e respirar é o unico motivo para viver simpatizar quem sou eu para desistir tocando meu disco favorito   estamos vivendo ou estamos sonhando depois da jornada você está vivendo estamos vivendo ou estmaos sonhando depois da journada você esta vivendo    olhos fechados olhos fechados estou caindo com meus olhos caidos olhos caidos estou caindo com meus eyes closed eyes closed estou caindo com meus olhos fechados olhos fechados estou caindo com meus olhos fechados olhos fechados estou caindo com meus olhos caidos olhos caidos estou caindo com meus olhos fechados olhos fechados estou caindo com meus olhos caidos olhos caidos eu estou eu estou eu estou olhos fechados olhos fechados estou caindo com meus olhos caidos olhos caidos estou caindo com meus olhos fechados olhos fechados estou caindo com meus olhos caidos olhos caidos estou caindo com meus
60,Khalid,Better (Miles Away Remix),,2018,2018-12-12,i'm not really drunk i never get that fucked up i'm not i'm so sober   love to see you shine in the night like the diamond you are love to see you shine in the night like the diamond you are i'm on the other side it's alright just hold me in the dark i'm on the other side it's alright just hold me in the dark no one's got to know what we do hit me up when you're bored no one's got to know nah what we do hit me up when you're bored 'cause i live down the street so we meet when you need it it's yours all i hear is   nothin' feels better than this nothin' feels better nothin' feels better than this nothin' feels better no no we don't gotta hide this is what you like i admit nothin' feels better than this  drop nothin' feels better better than this nothin' feels better better than this   you say we're just friends but i swear when nobody's around you say we're just friends but i swear when nobody's around you keep my hand around your neck we connect are you feeling it now keep my hand around your neck cause i am we connect are you feeling it now i got so high the other night i swear to god i felt my feet leave the ground i got so high the other night i swear to god ooh yeah felt my feet leave the ground your back against the wall this is all we've been talkin' about in my ears   nothin' feels better than this no no no nothin' feels better nothin' feels better than this nothin' feels better no no we don't got to hide this is what you like i admit nothin' feels better than this nothin' feels better than this  drop nothin' feels better better than this nothin' feels better better than this
61,Khalid,Khalid - Better (Official Music Video),,2018,2018-05-07,users considering it's a virus or malware must know that viruses are in fact computer programs made to execute a particular action on the target system most computer users are unable to fix such errors since they do not exactly know the precise reason for the computer problem they are facing anyway the password doesnt get the job done  computer science explains you the way to use computers to make the world work as it does or perhaps it's ok that young men and women just have a working knowledge of a couple applications another intriguing element of the instruction words is that the  bits for the address field proved not sufficient to deal with the full memory space or so the architecture employs bank switching to access the total array of addresses to prevent such accidental installations you must   instagram message recovery  pay attention whilst downloading and installing any freeware computer software programs even in case you have zero interest in video games if you want to know more about media you ought to be interested in pc gaming luckily there are lots of readytouse solutions on the industry  the information of the way to use system based on the operational systems and also to comprehend how different systems actually works distributed systems is a good example the country's extraordinary public university system was developed in part to supply teachers for the public schools and it retains tremendous capacity to achieve that
62,Khalid,Perfect Lover,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
63,Khalid,Better (Rennie! Remix),,2019,2019-02-01,love to see you shine in the night like the diamond you are love to see you shine in the night like the diamond you are i'm good on the side it's alright just hold me in the dark i'm good on the side it's alright just hold me in the dark no one's gotta know what we do hit me up when you're bored no one's gotta know what we do hit me up when you're bored 'cause i live down the street so we meet when you need and it's yours all i hear is  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i'll admit nothing feels better than this  you say we're just friends but i swear when nobody's around you say we're just friends but i swear when nobody's around you keep my hand around your neck we connect are you feeling it now you keep my hand around your neck we connect are you feeling it now 'cause i am i got so high the other night i swear to god felt my feet lift the ground i got so high the other night i swear to god i felt my feet lift the ground ooh yeah your back against the wall this is all you've been talking about in my ears  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this  nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this
