,Artist,Title,Album,Year,Date,Lyric
50,Charlie Puth,Back to Your Heart,,2013,2013-03-28,charlie puth okay this is a song about how i used to get really scared around girls and it goes like this   jackson 5 sample charlie puth won't you please let me back to your heart yeah alright won't you please let me i'm gonna go in now this is me going in here we go back to your heart okay   charlie puth '04 seventh grade high top adidas and i thought i had game but it turns out that i didn't and i learned the hard way when i walked up to this girly and i asked her what's your name she said don't stop why are you talking to me you're the new kid in town and you look like you're three and it's easy to see by your paleass skin that you're always home alone mccauley caulkin i need consultin' for all of my fears 'cause i didn't have another girl for four more years and they gave me every one of their gracing chances paid no attention to all their advances but freshman in college i found my first love and i took her out to dinner and i thanked the gods above but when she went to give me a kiss had a pain in my stomach too much food had to vomit ugh we should do this again sometime  blugh   jackson 5 sample charlie puth ugh i swear this never happens won't you please let me back to your heart oh baby please give me another chance we could go to the goodhouse garden won't you please let me yeah back to your heart   mike ballz mike ballz did it oh oh damn these girls all assessing me in a lineup but they ain't selecting me i'm too obedient and missing one ingredient i need a little love up in this recipe yup but they say nice guys finish last so i gotta be an ass if i win my class nah nope i just can't do it maybe they'll be feeling me now i that make some music maybe not i'll go right till i'm famous flaunt all of my swag i'll snag me at alist hey taylor swift are you feeling this give a rapper a chance somebody make sure that she's hearing this but i'm for real shit i just need a chance seventh grade girls were laughing at me when i ripped my pants i'm no brad pitt or george clooney but i'm a real dude that can make your life feel like a movie   jackson 5 sample mike ballz and charlie puth well uh probably a low budget movie actually won't you please let me yeah back to your heart with with a lot less special effects but it'll be really cool won't you please let me you probably wouldn't die in the end  breakdown charlie puth mike ballz and the jackson 6 ladies this your chance grape jam put up your hands or any other body part wave 'em side to side let's ride eh that was lame yeah it's mike ballz baby it's mike ballz baby it's mike ballz baby it's charlie puth baby it's mike ballz and charlie puth oh no we're chilling up in that booth john wilkes but it's not really a booth 'cause it's just in his living room very convenient it's right next to the kitchen uh yo charlie what you dishing domino's pizza do you watch the dishes won't you please let me nah 'cause you got some dishes in your sink that sucks wash your dishes son boom charlie puth bitch
51,Charlie Puth,How Long (Remix),,2017,2017-12-01,french montana charlie you know what it is when you hear that heh montana   charlie puth i'll admit i was wrong what else can i say girl can't you blame my head and not my heart i was drunk i was gone that don't make it right but promise there were no feelings involved mmh  pre charlie puth she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   charlie puth how long has this been goin' on you've been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady i've been feelin' it lately baby  post charlie puth ooooh yeah ooooh encore ooohoohoh   charlie puth i'll admit it's my fault but you gotta believe me when i say it only happened once mmm i try and i try but you'll never see that you're the only one i wanna love oh yeah  pre charlie puth she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   charlie puth how long has this been goin' on you've been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady i've been feelin' it lately baby  post charlie puth  french montana ooooh yeah ooooh encore ooohoohoh how long has this been goin' on baby ooooh yeah ooooh you gotta go tell me now charlie ooohoohoh you know what it is ayy montana   french montana  charlie puth pppull up to the club in four lambos shorty tryin' to rip off the door handle if you ain't known that you know now shorty olivia when it come to scandals ttop down ttop down fell in love with the pennys in the top down shorty tryin' to creep and i can't stand it creep creepin' through the window like what man talking to herself goin' crazy french vanilla got us both going crazy ii don't know what you thought i don't wanna hear i'm sorry my fault how long has this been goin' on montana   charlie puth how long has this been goin' on and you' been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady i've been feelin' it lately baby  post charlie puth ooooh yeah how long has this been goin' on ooh encore you've been creepin' 'round on me ooohoohoh how long has it been goin' on baby oh ooooh how long has this been goin' on ooh encore you gotta go tell me now ooohoohoh you've been actin' so shady i've been feelin' it lately baby
52,Charlie Puth,In The Dark,Ego,nan,nan,girl sitting right down here where it's not so crowded he sees you looking but he's not doing anything about it baby you're looking in the wrong direction 'cause this friction between us is just straight perfection why you playing hard to get  pre oooh oooh we don't have the time just put your lips on mine fine lady oooh oooh don't you be going very far just think of all the crazy little things up in your mind that we'd be doing this minute   if we were in the dark if wewewewe were in the dark dark woah if wewe were in the daaark daaark we were in the dark darkdarkdarkdark wewewe we were we were   she's spending every other night alone 'cause all them other guys are blowing up her phone but she really doesn't know how good it could be if she rearranged her plans and made them with me i'm not into pressing by butt but your sexy little body has got me stuck and i know there's something that i miss but before i go on let me tell you this  pre oooh oooh we don't have the time just put your lips on mine fine lady oooh oooh don't you be going very far just think of all the crazy little things up in your mind that we'd be doing this minute   if we were in the dark if wewewewe were in the dark dark woah if wewe were in the daaark daaark we were in the dark darkdarkdarkdark darkdarkdark   ooh yeah baby wanna have you to myself oooh oooh yeah baby don't want nobody else heeey yeah just put your lips on mine fine lady yeeeah woooaaah   we were in the dark if wewewewe were in the dark dark woah if wewe were in the daaark daaark we were in the dark darkdarkdarkdark wewewewe were in the dark if wewewewe were in the dark dark woawoah if wewe were in the  if we were in the  if we were in the dark darkdarkdarkdark wewewewe were in the dark
53,Charlie Puth,Reply 2 This*,CP3*,nan,nan,live stream snippet   you don't need to reply to this just want you to know you're the one i miss you don't need to reply to this might've said too much but i wonder if you  post think a little bit about me baby do you think a little bit about me still think a little bit about me baby do you think a little about me still   you don't need to reply to this just want you to know you're the one i miss you don't need to reply to this  twitter snippet  your head and maybe you'll start to miss the way that it was no  pre nothing i do nothing i say is gonna change everything i did wrong all that i want is you to know how i'm feeling ever since you've been gone   you don't need to reply to this just want you to know you're the one i miss
54,Charlie Puth,We Don’t Talk Anymore (Live with Jungkook),,2018,2018-11-06,charlie puth we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do  jungkook i just heard you found the one you've been looking you've been looking for i wish i would have known that wasn't me 'cause even after all this time i still wonder why i can't move on just the way you did so easily  pre  both charlie puth don't wanna know what kind of dress you're wearing tonight if he's holding onto you so tight the way i did before i overdosed should've known your love was a game now i can't get you out of my brain oh it's such a shame   both that we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do   charlie puth jungkook don't wanna know what kind of dress you're wearing tonight if he's giving it to you just right the way i did before i overdosed should've known your love was a game now i can't get you out of my brain oh it's such a shame   both that we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do   charlie puth jungkook both we don't talk anymore ohhh the way i did before we don't talk anymore woah woah woah that we don't talk anymore
55,Charlie Puth,Full of It,Ego,nan,nan,does it feel different or like it was does he ever send you roses just because and would he hold you all through the night write a half a million songs to make it right  pre there's no place that i'd rather be than when you're here right next to me   oooh is he really gonna love you or just let you go just let you go baby nooh does he really mean it when he says you're beautiful or is he full of shit   how many times would he say goodbye all he ever seems to do is make you cry do you still think of me every single day cause our life was comfortable in every way  pre there's no place that i'd rather be than when you're here right next to me   oooh is he really gonna love you or just let you go just let you go baby nooh does he really mean it when he says you're beautiful or is he full of shit   woah why you gotta do me like that woah you make me say yeah you make me say   oooh is he really gonna love you or just let you go just let you go baby nooh does he really mean it when he says you're beautiful or is he full of shit oooh is he really gonna love you or just let you go just let you go baby nooh does he really mean it when he says you're beautiful or is he full of shit
56,Charlie Puth,Go Round,,2014,2014-08-24,i gotta have you now it's not an option you're taking off your blouse and i'm watching you in front of your mirror you turn the curtain down i couldn't be any clearer what we're gonna do now  pre i wanna see you riding and grinding and we're gonna get it right we're colliding we're gonna have to keep quiet tryna keep it down you're tearing off my shirt for another go round   for another go round for another go round   i gotta have you now just can't take it i wanna put you down when we're faded and at the top of your lungs you'll be screaming my name and we've gone too far to go the other way  pre i'll pick you up and lay you on the kitchen counter said you couldn't do without it i'm okay if you're about it down in every direction got me hypnotized i'm hallucinating going out of my mind   for another go round for another go round for another go round   it's like every other evening let me see what you can do yeah i got all this paper let me throw it all on you   for another go round for another go round for another go round
57,Charlie Puth,One call away (Coast to Coast Mix),,2015,2015-11-22,charlie puth sofia reyes i'm only one call away i'll be there to save the day superman got nothing on me i'm only one call away  brett eldredge sofia reyes call me baby if you need a friend i just wanna give you love c'mon c'mon c'mon reaching out to you so take my hand  charlie putt no matter where you go you know you're not alone  charlie puth  ty dolla ign i'm only one call away i'll be there to save the day superman got nothing on me i'm only one call away  brett eldredge come along with me and don't be scared i just wanna set you free c'mon c'mon c'mon you and me can make it anywhere for now we can stay here for a while yeah cause you know i just wanna see you smile  charlie putt no matter where you go you know you're not alone  charlie putt i'm only one call away i'll be there to save the day superman got nothing on me i'm only one call away  charlie putt sofia reyes and when you're weak i'll be strong i'm gonna keep holding on now don't you worry it won't be long darling and when you fell like hope is gone just run into my arms  charlie putt i'm only one call away i'll be there to save the day superman got nothing on me i'm only one i'm only one call away i'll be there to save the day superman got nothing on me i'm only one call away i'm only one call away
58,Charlie Puth,Quarantine Song,Unreleased Songs,2020,2020-04-08,can't wait for this to be this to be this to be over cause ii can't take one more day  can't wait for this to be this to be this to be over i'm losing faith and myy patience  oh oh woah no no no no no no no no no oh oh woah no no no no no no no no no
59,Charlie Puth,Your Name (The Ukulele Song),Ego,nan,nan,this goes out to the most beautiful girl that i saw just the other day she had me slipping and she had me falling for her right away this goes out to the one and only miss mysterious the thought of being next to her has got me so delirious oooh yeah is she out there is she out there oooh yeah is she out there   'cause you're all that i need in every single way girl you got me love sick and your beauty is to blame if you knew how i felt could you ever feel the same never been acquainted i just need to know your name girl i just need to know your name   before i saw your face i never in my wildest dreams thought that true love was actually real 'cause you shine way brighter than anything i might have ever thought that i could feel i give it all everything i have even though it's all so new 'cause i want you in the worst of ways can you make my wish come true oooh yeah is she out there is she out there oooh just tell me if you're out there if you're out there   'cause you're all that i need in every single way girl you got me love sick and your beauty is to blame if you knew how i felt could you ever feel the same never been acquainted i just need to know your name girl i just need to know your name   hey hey need to know your need to know your name hey hey heeey i need to know   'cause you're all that i need in every single way girl you got me love sick and your beauty is to blame if you knew how i felt could you ever feel the same never been acquainted i just need to know your name  'cause you're all that i need in every single way girl you got me love sick and your beauty is to blame if you knew how i felt could you ever feel the same never been acquainted i just need to know your name girl i just need to know your name
60,Charlie Puth,Next To You,The Otto Tunes,2010,2010-12-02,ohh doo doo doo doo doo right next to you next to you   you're the kind of person i remember seeing before your pretty face is one that i'll always adore you have the eyes that'll close whenever you kiss me because love makes us whatever we want to be  pre how do i breathe how do i sleep with you not beside me you're all the things i could not see but now they're in front of me   when i'm right next to you right next to you yeah no matter what i do i wanna be next to you when i'm right next to you right next to you   when i saw you on that richside on that one particular day i was really hoping and wondering if you'd ever look my way so i got up from my seat but you had already passed me by if only i got there earlier and not lost in your eyes  pre how do i breathe how do i sleep with you not beside me you're all the things i could not see but now they're in front of me   when i'm right next to you right next to you yeah no matter what i do i wanna be next to you when i'm right next to you right next to you   i'll promise one day i'll be and maybe one day you'll see that you belong to me baby baby i don't know what to do and it only helps when i'm sitting right next to you sitting right next to you   when i'm right next to you right next to you yeah no matter what i do i wanna be next to you when i'm right next to you right next to you   dada dadadadadada right next to you dada dadadadadada right next to you
61,Charlie Puth,Seventeen,Ego,2013,2013-10-26,the stone thrown at your window it's telling you to get up and get up and go and to climb down the shakers of your house to the back of my chevy and no one will ever know   we drive around november with one light out they try to pull us over go right ahead we'll still drive around to find a place to sleep at and if we can't find one backseat's gonna be our bed   oh melanie i don't believe when you tell me that you're seventeen and proud 'cause you said it so loud it's not right to hold you through the night you put up no fight when i put words in your mouth oooh yeah   we drive around november with one light out they try to pull us over go right ahead we'll still drive around to find a place to sleep at and if we can't find one backseat's gonna be our bed   she ripped off the grass and threw it on my face i pushed her over laughing right away she said the moonlight makes the windows in your eyes kiss her inside out with no goodbye bye   i remember waking up in the middle of the night on the brick shear highway it's not right but oh i can't fight it anymore  do you remember waking up in the middle of the night on the brick shear highway oh it's not right yeah i can't fight it anymore  i can't fight i can't fight it anymore
62,Charlie Puth,Break Again,,nan,nan,charlie puth well im crying and im dying cause i really thought that you would be the one and i tried to stand beside you but it was over way before it had begun i like to think its all okay and one day youll come back and stay with me come and stay with me  pre charlie puth but now youre gone but now you're gone and i dont know if i can carry on carry on   charlie puth  emily luther i dont wanna hear no love songs and i dont wanna see you at all cause i cant afford to have my heart break again i just thought that maybe youd change but youre still the same the same the same as you were back then ive had enough i've had enough enough of you enough of you and i wont let you break my heart again   emily luther lately every day now i go to bed and sleep my life away till four cause i dont know cause i dont know what it feels like what it feels like to not wake up and run a mile right to your door  pre emily luther youre still gone and i dont know if i can carry on carry on   charlie puth  emily luther i dont wanna hear no love songs and i dont wanna see you at all cause i cant afford to have my heart break again i just thought that maybe youd change but youre still the same the same the same as you were back then ive had enough i've had enough enough of you enough of you and i wont let you break my heart again   emily luther why you gotta break my heart again and i cant keep holding on cant keep holding on   charlie puth  emily luther i don't wanna hear no love songs and i dont wanna see you at all cause my hearts gonna break again ive had enough i've had enough gave it my all gave it my all just thought you changed just thought you'd changed but i was wrong and now that youre gone now that youre gone you cant break my heart again again cant break my heart again
63,Charlie Puth,1984,,2014,2014-03-16,all of you you could do so much better what you got now it's not enough but you let it go to your head now hope no one have calls your bluff  pre every single word that i hear you saying it's just another lie to cover up your feeling baby it's got to be worst so don't walk out the door i know just what you been missing   let me love you so right girl your body i can ignore we'll be running with the night like it's 984   oh you wish you would give me something you would've leave me with nothing at all but you leaning right on the edge now knowing that i'm there to break your fall  pre every single word that i hear you saying it's just another lie to cover up your feeling baby it's got to be worst so don't walk out the door i know just what you been missing yeah  hey   let me love you so right girl your body i can ignore we'll be running with the night like it's 984   queen of a castle destined to catch her fall ooh seems like a dead game before she was born at all ooh  let me love you  girl let me love you  girl
64,Charlie Puth,I Don’t Wanna Hurt You Baby,The Otto Tunes,2010,2010-12-02,yeah yeah see ive been thinkin lately baby i dont wanna hurt you baby no more   i see you walking over there with all your friends eyein me down but remember what you said to me to me weve been on and off for a couple months now feeling okay bout it all but baby somehow you keep coming back to me leave me  pre the last thing i wanna do is leave again and end up bringing you down and you cant just come around i dont wanna keep playing these games ive broken your heart and caused so much pain and all ive gotta say is   i dont wanna hurt you baby i dont wanna hurt you baby no more so its best that we move on yeah i dont wanna hurt you baby i dont wanna hurt you baby no more   girl even though you do it better than anyone else staying with me aint no good for your health made lots of mistakes so im not the only one dont have to be this way that way i dont have to explain why for all its worth at least we give it a try please believe me cause  pre the last thing i wanna do is leave again and end up bringing you down and you cant just come around i dont wanna keep playing these games ive broken your heart and caused so much pain all ive gotta say is   i dont wanna hurt you baby i dont wanna hurt you baby no more so its best that we move on yeah i dont wanna hurt you baby i dont wanna hurt you baby no more  refrain yeah yeah yeah yeah yeahyeah yeah yeah yeah yeah yeah yeah yeah yeahyeah yeah yeah yeah   it breaks my heart when you once said that youre my one and only and ill love you till day is done youre the one that makes me happy god what have i done   i dont wanna hurt you baby i dont wanna hurt you baby no more so its best that we move on yeah i dont wanna hurt you baby i dont wanna hurt you baby no more   i dont wanna hurt you baby i dont wanna hurt you baby no more no more no more so its best that we move on no more i dont wanna hurt you baby i dont wanna hurt you baby no more so its best that we move on yeah i dont wanna hurt you baby
65,Charlie Puth,Make Something Up*,CP3*,nan,nan,lyrics from snippet i feel like my heart is bleeding can't make up my mind tell myself but nows not a good time i know  'till i give it one more  i won't need you but nows not a good  lately i've been thinking 'bout if you're worth it or do i just stay and play the game because ninetynine percent of the time i'm hurting the other one makes it go away  this toxic love we've been going through like deja vu but   i feel like my heart is bleeding can't make up my mind  i know the deep
66,Charlie Puth,Beautiful Corruption,Ego,nan,nan,midnight lock all the doors keep playing that song all day just the sound of the traffic the patron of you switching lanes san diego hard rock hotel wondering why i came i said i'll try not to think of you if you say you don't feel the same   oooh oooh ooh you're reluctant 'cause you know i'll leave you nothing to see oooh oooh i'll be selfdestructing when your beautiful corruption touches me   feels like the end of the world right in this new poor town oooh i should have kept quiet yeah i should have shut my stupid mouth  the long table the boomerang traveling way down south and it's ironic 'cause it's probably the last time that you see me around   oooh oooh ooh you're reluctant 'cause you know i'll leave you nothing to see oh yeah oooh oooh i'll be selfdestructing when your beautiful corruption touches me   i said i'll be selfdestructing when your beautiful corruption touches me
67,Charlie Puth,Somebody Else (The 1975 Cover),,2016,2016-09-15,so i heard you found somebody else and at first i thought it was a lie i took all my things that make sounds the rest i can do without       i don't want your body but i hate to think about you with somebody else our love has gone cold you're intertwining your soul with somebody else i'm looking through you while you're looking through your phone and then leaving with somebody else no i don't want your body but i'm picturing your body with somebody else   c'mon baby this ain't the last time that i'll see your face c'mon baby you said you'd find someone to take my place place place  pre oh i just don't believe that you have got it in you 'cause we are just gonna keep doin' it and every time i start to believe in anything you're saying i'm reminded that i should be gettin' over it   i don't want your body but i hate to think about you with somebody else our love has gone cold you're intertwining your soul with somebody else yeah i'm looking through you while you're looking through your phone and then leaving with somebody else no i don't want your body but i'm picturing your body with somebody else   get someone you love get someone you need f that get money i can't give you my soul 'cause we're never alone get someone you love get someone you need f that get money i can't give you my soul 'cause   i don't want your body but i hate to think about you with somebody else our love has gone cold you're intertwining your soul with somebody else i'm looking through you while you're looking through your phone and then leaving with somebody else no i don't want your body but i'm picturing your body with somebody else   oh somebody else somebody else ooh
68,Charlie Puth,The Way I Am (Acoustic),,2018,2018-09-07,yeah maybe i'ma get a little anxious maybe i'ma get a little shy 'cause everybody's tryna be famous and i'm just tryna find a place to hide all i wanna do is just hold somebody but no one ever wants to get to know somebody i don't even know how to explain this i don't even think i'm gonna try  pre and that's okay i promise myself one day   i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am  post that's just the way i am that's just the way i am that's just the way i am   maybe i'ma get a little nervous maybe i don't go out anymore feelin' like i really don't deserve this life ain't nothing like it was before 'cause all i wanna do is just hold somebody but no one ever wants to get to know somebody if you go and look under the surface baby i'm a little insecure  pre and that's okay i promise myself one day   i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am  post that's just the way i am that's just the way i am that's just the way i am  refrain i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am   am am yeah this is what you wanted oh this is what you wanted i am am am yeah this is what you wanted oh this is what you wanted all along ohh  breakdown everybody's tryna be famous what was it haha   i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am yeah  post that's just the way i am that's just the way i am that's just the way i am  refrain i'ma tell 'em all i'ma tell 'em all that you could either hate me or love me but that's just the way i am da da da da da
69,Charlie Puth,Marvin Gaye (Remix),,nan,nan,charlie puth let's marvin gaye and get it on you got the healing that i want just like they say it in the song until the dawn let's marvin gaye and get it on   charlie puth we got this king size to ourselves don't have to share with no one else don't keep your secrets to yourself it's kama sutra show and tell  pre charlie puth woahohoh there's lovin' in your eyes that pulls me closer it's so subtle i'm in trouble but i'd love to be in trouble with you   charlie puth let's marvin gaye and get it on you got the healing that i want just like they say it in the song until the dawn let's marvin gaye and get it on you've got to give it up to me i'm screamin' mercy mercy please just like they say it in the song until the dawn let's marvin gaye and get it on   wale chocolate city we back baby i go to with the top mc's when it come to girls they ain't on my league i'm like mr marvin pulling up to that party singing mercy murcielago me man baby you phat mean that outta respect hello wake up girl kill a nigga with sex we might turn it to real all i need to get fly the way i propel bottle rocket or jet a6 greystone with 8 chicks guarantee if they act bad then they rich i'm like marvin in his prime even though he not around know the city still got him  pre charlie puth woahohoh there's lovin' in your eyes that pulls me closer it's so subtle i'm in trouble but i'd rather be in trouble with you   charlie puth let's marvin gaye and get it on ooh baby i got that healing that you want yeah like they say it in the song until the dawn let's marvin gaye and get it on   charlie puth let's marvin gaye and get it on you got the healing that i want just like they say it in the song until the dawn let's marvin gaye and get it on babe you've got to give it up to me i'm screamin' mercy mercy please just like they say it in the song until the dawn let's marvin gaye and get it on just like they say it in the song until the dawn let's marvin gaye and get it on
70,Charlie Puth,How Long (Jerry Folk Remix),,2018,2018-01-11,while you're creepin' 'round on me x8   how long has has has has how long has has hasthis been goin' on you've been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady i've been feelin' it lately baby   i'll admit i was wrong what else can i say girl can't you blame my head and not my heart i was drunk i was gone that don't make it right but promise there were no feelings involved mmh  pre she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   how long creepin' 'round on me creepin' 'roundme me x7 creepin' 'roundme  post ooooh ooooh ooooh ooooh ooooh   i'll admit it's my fault but you gotta believe me when i say it only happened once mmm i try and i try but you'll never see that you're the only one i wanna love oh yeah  pre she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   while you're creepin' 'round on me while you're creepin' 'round on me while you're creepin' 'round on me while you're creepin' 'round on me while you're creepin' 'round on me while you're creepin' 'round on me while you're creepin' 'round on me while you're creepin' 'round on me how long has has has hasthis been goin' on   how long creepin' 'round on me creepin' 'roundme me creepin' 'roundme me creepin' 'roundme me creepin' 'roundme me creepin' 'roundme me creepin' 'roundme me creepin' 'roundme me creepin' 'roundme   how long has has been go go goin' how long has has been go go goin' creepin' 'roundme me while you're creepin' roundme me while you're creepin' round how how long has how long has creepin' 'roundme me how long has creepin' 'roundme me
71,Charlie Puth,I’m So Hot,,nan,nan,spoken  hello ladies i may have had to use a pitch bender to make my voice sound lower than it really is but i just wanted to tell you that that   i am so hot hot hot hot nothing can cool me down yeah no one's got a swagger like swagger like swagger like me baby if you think you're hot hot hot hot you better step aside yeah 'cause when i step outside outside i'm bound to start a forest fire   i'm so hot that in cold weather you're gonna wanna take off your sweater no need for hats and gloves charlie puth is gonna warm you up with his love or maybe not what the hell's a fireplace who knows if you're chilly you will really want me in your face hello there fishes were coldblooded at one time but that all changed when i went for a dive  pre halle berry and the sun have got nothing on me i'm a lot like baking cookies except there's no need to preheat me at threehundredfifty did i mention that i   i am so hot hot hot nothing can cool me down yeah no one's got a swagger like swagger like swagger like me baby if you think you're hot hot hot you better step aside yeah 'cause when i step outside i'm bound to start a forest fire   dj turn me up is something someone said who is not really hot in comparison to me who is dripping with hot man i can't help you with something that you're not good god you're ugly sunburned people and polar ice caps they all hatin' on me they wack but alligators jersey shore guidos and photosynthesis they all got my back bitch  pre emma watson and the microwave ain't got nothing on me i'm a lot like baking cookies except there's no need to preheat me at threehundredfifty oh um oh yeah   i am so hot hot hot nothing can cool me down yeah no one's got a swagger like swagger like swagger like me baby if you think you're hot hot hot you better step aside yeah 'cause when i step outside i'm bound to start a forest fire i am so hot hot hot
72,Charlie Puth,Tangerine Dreams,Ego,nan,nan,you sing yourself to sleep at night melodies behind closed doors i'm over by the corner listening to you from the second floor   i open up the curtains to hear the thunder and the rain we dropped off all the flowers to wash away the pain   wanna go with you anywhere anywhere wanna go with you anywhere   i'm sorry i kept you waiting i have no excuse there's no room for debating why it took so long to get back to you  4 but these tangerine dreams will not go away i build them right up and mold them out of clay they just give me company now i take everyday with a deep breath 'cause i found out the hard way when he left suffering silently   these last couple days i haven't been myself 'cause i know i won't be seeing you on commonwealth again commonwealth again   these last couple days i haven't been myself 'cause i know i won't be seeing you on commonwealth again commonwealth again
73,Charlie Puth,Instagram Models,,2014,2014-05-18,oh im facing the bottle oh for all of my problems oh these instagram models oh are nothing but trouble oh she going away now oh im going for throttle oh oh these instagram models oh i said they're nothing but trouble   shes leading me on the round thats perfect but closing down im crying day you gone ain't taking it no more ain't taking it no more shes so good at playing cards but the minute she brings you joy shes showing you the door ain't taking it no more ain't taking it no more   oh im facing the bottle oh for all of my problems oh these instagram models oh are nothing but trouble oh she going away now oh im going for throttle oh oh these instagram models oh i said they're nothing but trouble   shes situated on her roof now so tired of waiting her turn and i ain't tryna go home can't take this no more ain't taking it no more and i never believed it would actually happen your body's so tempting my sweetest distraction lets get down on the floor cant take this no more cant take this no more   oh oh oh oh   oh im facing the bottle oh for all of my problems oh these instagram models oh are nothing but trouble oh she going away now oh im going for throttle oh oh these instagram models oh i said they're nothing but trouble   hey hey hey hey hey hey hey hey
74,Charlie Puth,Sick,CP3*,nan,nan,what am i supposed to say i wanna look you in the eyes and tell you it's okay but i can't it hurts to know at the end of the day all i can do is hope hope to my core 'cause i don't know anymore thought that heroes don't fall out the sky   that was before you got sick before they found out before when everything was perfect but now it's all upside down oh if god could grant me one wish for today i would take your pain let me take your place right now   every night and every day you were fighting but you never showed it on your face i don't know what i would do baby i would be so lost if i ever lost you oh in my dreams there i used to see from a distance i'd watch you fly   that was before you got sick before they found out before when everything was perfect but now it's all upside down oh if god could grant me one wish for today i would take your pain let me take your place right now   i wanna hold all of your tears and use them all to wash away the hurt i wanna save you from your fears just to get you back the way you were   before you got sick before when everything was perfect but now it's all upside down oh if god could grant me one wish for today i would take your pain i would take your place right now oh if god could grant me one wish for today i would take your pain i would take your place right now
