,Artist,Title,Album,Year,Date,Lyric
80,Selena Gomez,Pose,,nan,nan,ahahahahah here here you're higher higher higher higher higher get me high   pose for the camera just pose put on some ah nice clothes i'm your lover i'm the one you chose just pose i said just pose   no one knows that we're alone and how things go highs and lows go real slow red rose red nose cons and pros  pre babe i know that you want it so babe come upon it i'll give a private show babe all you have to do is pose   pose for the camera just pose put on some ah nice clothes i'm your lover i'm the one you chose just pose i said just pose   spray me down like a hose and so cold i just froze your the one i chose throw me something i throw from my head to my toes i don't want you to go  pre babe i know that you want it so babe come upon it i'll give a private show babe all you have to do is pose   pose for the camera just pose put on some ah nice clothes i'm your lover i'm the one you chose just pose i said just pose   pose for the camera just pose aim and shoot just pose for the camera just pose you already know how it goes just pose all you have to do is pose  pre babe i know that you want it so babe come upon it i'll give a private show babe all you have to do is pose   pose for the camera just pose put on some ah nice clothes i'm your lover i'm the one you chose just pose i said just pose just just just just pose
81,Selena Gomez,Brain Zapped,Unreleased Songs,nan,nan,mom always said that books could take you to another world but i don't think that this is what she meant this is what she meant i'm shuttling through these distant lands and ocean shores don't really know where i'll go next 'cause i've been   brain zapped lets go explore brain zapped to a whole new world brain zapped come be my guest brain zapped don't know where i'll go next   my mind is spinning around got all this knowledge i just want to shout out got to get it under control because the light is green and we're ready to go go go   brain zapped lets go explore brain zapped to a whole new world brain zapped come be my guest brain zapped don't know where i'll go next
82,Selena Gomez,Totem*,,nan,nan,complete lyrics available upon release stay tuned  aaaaaaah toooo so  pre my body feels like chess  no no no it's not stress   when i see my totem i remind that i'm not broken
83,Selena Gomez,Make It Happen,,nan,nan,uh uh yeow ice ice laugh   you won't know anything unless you try might end up falling but you just might fly you know it's all about what you believe and maybe something extra up your sleeve   listen what i say nothings getting in our way there's no fear that can stop us and no reason to delay going to give it all we got yeah we aren't afraid to play so watch out for it we're going to make it happen   i won't be whining about what mightn't been you know im not too big on giving in i use whatever spell the law allows that is of course if i knew how   listen what i say nothings getting in our way there's no fear that can stop us and no reason to delay going to give it all we got yeah we aren't afraid to play so watch out for it we're going to make it happen   you won't know anything unless you try might end up falling but you just might fly you know it's all about what you believe and maybe something extra up your sleeve   listen what i say nothings getting in our way there's no fear that can stop us and no reason to delay going to give it all we got yeah we aren't afraid to play so watch out for it we're going to make it happen  4 we're not afraid to fall yeah we're going for it all there's no nothing to our madness yeah we're answering the call if we used a little magic well we really can't recall all i know is that we're going to make it happen yeow
84,Selena Gomez,Bang A Drum,Another Cinderella Story - EP,2008,2008-08-26,you got my eye and i'm trying to holla at ya you're walking by and i trip on the furniture i'm on a ride that won't stop moving and i don't know exactly what i'm doing i see you shake shake and i'm spinning it's like i won a win race yeah i'm winning i'm all dizzy when you're here with me so let's bring the heat   'cause there arent nothing to it holiday just got to do it every day you got to own it own it party to the beat of your own drum when it's hot like that burn it up like that party to the beat of your own drum when you got it like that yeah it's hot like that eheh yeah gotta make ya say eheh wooh so bang a drum get up get up bang a drum   you got me floating ten feet off the ground it's like whoa i'm up and i can't come down my heart's pumping it's working overtime i got the crazy butterflies we're doing it right when we we're together with you by my side it don't get better with you on my team got it figured it out it's you and me no doubt   'cause there arent nothing to it holiday just got to do it every day you got to own it own it party to the beat of your own drum when it's hot like that burn it up like that party to the beat of your own drum when you got it like that yeah it's hot like that eheh yeah gotta make ya say eheh yeah so bang a drum get up get up bang a drum yeah bang a drum turn it up bang a drum yeah bang a drum turn it up bang a drum  brigde you got my eye and i'm trying to holla at ya you're walking by and i trip on the furniture i'm on a ride that won't stop moving and i don't know exactly what i'm doing i see you shake shake and i'm spinning it's like i won a win race yeah i'm winning i'm all dizzy when you're here with me so let's bring the heat   'cause there arent nothing to it bang a drum  just got to do it bang a drum you got to own it own it party to the beat ya gotta take it to the drum when it's hot like that burn it up like that party to the beat of your own drum if you got it like that yeah it's hot like that eheh yeah gotta make ya say eheh so bang a drum bang a drum yeah bang a drum turn it up bang a drum yeah bang a drum turn it up bang a drum bang a drum turn it up bang a drum yeah bang a drum turn it up bang a drum
85,Selena Gomez,Disappear,Wizards of Waverly Place (Songs From & Inspired By the TV Series & Movie),2009,2009-08-04,disappear   i remember the first time but it wasn't the last time that you told me that you'd take me back so i'm still wondering why it was ever a question i should have learned my lesson i keep coming back like a heart attack that's always breaking  pre i can't let you vanish there's no magic when you're gone   you say you don't need me you say this time believe me i'm not gonna let you disappear disappear i don't want to hear it i don't want to believe it i'm not gonna let you disappear disappear  refrain oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh disappear  verse i don't want to be lonely but you were always the only one who cast a spell and made it feel like all of this was real nothing but an illusion but i'm not gonna lose you so just do your trick and make it quick cause i'm pretending  pre i can't let you vanish there's no magic when you're gone   you say you don't need me you say this time believe me i'm not gonna let you disappear disappear i don't want to hear it i don't want to believe it i'm not gonna let you disappear disappear  refrain oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh disappear  spoken don't go  pre i can't let you vanish there's no magic when you're gone  refrain oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh disappear   you say you don't need me you say this time believe me i'm not gonna let you disappear disappear i don't want to hear it i don't want to believe it i'm not gonna let you disappear disappear  refrain oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh disappear disappear  refrain oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh disappear disappear  spoken don't go   disappear
86,Selena Gomez,You Don’t Own Me (Cover) / Me & My Girls,,2016,2016-05-06,you don't own me   selena gomez you don't own me i'm not just one of your many toys you don't own me don't say i can't go with other boys   don't tell me what to do and don't tell me what to say please when i go out with you don't put me on display  me  my girls   drop down on a desert ride just outside the 95 never felt more more alive i got my chicas by my side  pre if we want it we take it if we need money we make it nobody knows if we fake it you like to watch while we shake it i know we're making you thirsty you want us all in the worst way you don't understand i don't need a man   me and my girls me and my girls me and my me and my me and my me and my girls me and my girls me and my girls no jodas nosotras me and my girls me and my girls   the night is dark but the moon is bright we're staring at this summer night tan skin looks damn good in white stripping down by the hollywood sign  pre if we want it we take it if we need money we make it nobody knows if we fake it you like to watch while we shake it i know we're making you thirsty you want us all in the worst way you don't understand i don't need a man   me and my girls me and my girls me and my me and my me and my me and my girls me and my girls me and my girls no jodas nosotras me and my girls me and my girls   i'm going home with who i came with and who i came with's not you i'm going home with who i came with and who i came with's not you i'm going home with who i came with and who i came with's not you i'm going home with who i came with and who i came with's me and my girls me and my girls you can look but don't touch i'm not here to hook up i'm just here to turn up tonight is just us     me and my girls me and my girls me and my girls no jodas nosotras me and my girls
87,Selena Gomez,All Night Long,,2008,2008-05-19,rabbits hopping through the fields monkeys swinging from the trees lions are the king of the forest but the scariest things alive  it's dark outside theres a moonlight the dark scares me but i won't believe that you love me cause i know you don't youre a filthy liar who likes mickeyds who orders everything cheeseburger and select chicken what are you talking about oh no one important ok anyway let's say ohhhhhhh oh yeah all night long up from top now now ohhhhhhhh all night long alright all night looooooooong a pretty tired what about you a little bit tired what about we wrap this mother up wrapping it up wrapping it up wrapping it up wrapping it and wrapping it up and scene ouch my ears are bleeding
88,Selena Gomez,Beautifully Disturbed,Unreleased Songs,2009,2009-09-29,lyrics for this song have yet to be released please check back once the song has been released
89,Selena Gomez,Love Me Tomorrow*,,nan,nan,lyrics will be available upon release stay tuned
90,Selena Gomez,New Classic (Single Version),,2008,2008-08-26,ever try to reach for something but it's someone else's dream every step that you take forward it takes you right back where you been  and then when you least expect it and you've tried about everything somebody hears your opinions somebody cares what you see  you woke me up no longer tired with you i feel inspired you help me find my fire  you're the new classic you're the new pyt stands for paid young and taking on the world from the driver's seat  you look so classic fantastic when you're on that floor bring the beat back once more let me see you do that  oh trying to do it right no rehearsals it's your life if you're doing this crazy dance cause your making these crazy plans  t's just this is not a test you put in work to be the best it's a classic take on a brand new game before the needle drops they're gonna know your name   when it gets old don't lose the light you're cold i'll warm you up your fire is hot enough enough enough  you're the new classic you're the new pyt stands for paid young and trying everything just to touch your dreams  you look so classic fantastic oh when you're on that floor bring the beat back once more let me see you do that  it's become so hard for me to be surprised you're bringing back the real me no judgment in your eyes  cause when i dance with you it's how i speak the truth just classic when we met now you make me new  you're the new classic you're the new pyt stands for paid young and taking on the world from the driver's seat  you look so classic fantastic when you on that floor bring the beat back once more bring the beat back once more  you're the new classic you're the new pyt stands for paid young and taking on the world from the driver's seat  you look so classic fantastic when you're on that floor bring the beat back once more bring it back bring it back let me see you do that  you're the new classic you're the new pyt stands for paid young and taking on the world from the driver's seat  you're the new classic fantastic when you're on that floor bring the beat back once more let me see you do that
91,Selena Gomez,So Sad Today,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
92,Selena Gomez,Roses,,2019,2019-04-18,roses is coming
93,Selena Gomez,Forget Forever (ST£FAN Remix),For You,2014,2014-11-24,i told i told i told myself again i'm never running back on what i said trying not to roam but you're so far away so far away won't listen to the conscience in my head i'm conscious but i'm lonely halfway dead tired of the things you never you never said you never said   our love was made to rule the world you came and broke the perfect girl our love was made to rule the world our love was made to rule the world you left me wanting what we were our love was made to rule the world  drop  forget forever forget forever forget you ever knew my name my name my name my name   i know i know i know we can't pretend that we were never lovers in the end i try to tell myself this pain would go away just go away   our love was made to rule the world you came and broke the perfect girl our love was made to rule the world our love was made to rule the world you left me wanting what we were our love was made to rule the world  drop  forget forever forget forever forget you ever knew my name my name my name my name forget forever forget you ever knew my name my name my name  breakdown our love was made to rule the world you came and broke the perfect girl our love was made to rule the world  drop  our love made to rule the world forget forever forget forever forget you ever knew my name my name my name my name
94,Selena Gomez,Magical,Wizards of Waverly Place (Songs From & Inspired By the TV Series & Movie),2009,2009-08-04,just drive i'm sick of talking we know where this is going i'm done take me home i can't wait forever for you to get yourself together i'd rather be alone  pre  i'm so tired of pretending just want a happy ending   wish i could put a spell on you wish i could make you feel like i do wouldn't that be sweet so magical wish i could flick and wave a wand get everything that i ever wanted and put a spell on you and make it all come true   you taught me what i know guys like you come and go but i know things can change  pre  see my heart it may be broken but that won't stop me hoping   wish i could put a spell on you wish i could make you feel like i do wouldn't that be sweet so magical wish i could flick and wave a wand get everything that i ever wanted and put a spell on you make it all come true   i just want to know what we should have done want to figure out what we could have become because i know in my heart i'm not over you i just want to go back and try it again turn back the time this isn't the end of us it isn't the end of us it isn't the end of us   whoa wish i could put a spell on you wish i could make you feel like i do wouldn't that be sweet oh so magical wish i could flick and wave a wand get everything that i ever wanted and put a spell on you and make it all come true   wish i could put a spell on you wish i could make you feel like i do wouldn't that be sweet so magical wish i could flick and wave a wand get everything that i ever wanted and put a spell on you and make it all come true
95,Selena Gomez,Shake It Up (Theme Song) [Cole Plante Reboot Remix],Shake It Up: I ♡ Dance,2013,2013-03-05,don't like waiting don't like waiting let's go right now gotta' hit the ground dancing 'fore the music slows down what i'm sayin' what i'm sayin' if there's something to fix take it to another level this is the remix   bring the lights up bust the doors down bring the lights up bust the doors down bring the lights up bust the doors down dust yourself off shake it up shake it up  drop  hook all together now shake it up shake it up  drop   break it down break it down i've got something to say when you're dancing with me it's like we go mia make a scene make a scene nobody can ignore don't knock it till you rock it we can't take it no more   bring the lights up bust the doors down bring the lights up bust the doors down dust yourself off shake it up shake it up all together now shake it up shake it up   shshshshake it up you gotta change it up and if the days not right just brush it off tonight put on your attitude you're in my pocket move and when you've had enough shshshshake it up   all together now shake it up shake it up bring the lights up bust the doors down dust yourself off shake it up shake it up dj set it off take it up a notch all together now shake it up shake it up bring the lights up bust the doors down dust yourself off shake it up shake it up dj set it off take it up a notch all together now shake it up shake it up  drop   bring the lights up bust the doors down dust yourself off shake it up shake it up dj set it off take it up a notch all together now shake it up shake it up
96,Selena Gomez,A Year Without Rain (Dave Audé Radio Remix),For You,2014,2014-11-24,can you feel me when i think about you with every breath i take every minute no matter what i do my world is an empty place like i've been wondering the desert for a thousand days don't know if it's a mirage but i always see your face baby   i'm missing you so much can't help it i'm in love a day without you is like a year without rain i need you by my side don't know how i'll survive a day without you is like a year without rain oh whoa whoa   the stars are burning i hear your voice in my mind can't you hear me calling my heart is yearning like the ocean that's running dry catch me i'm falling it's like the ground is crumbling underneath my feet won't you save me there's gonna be a monsoon when you get back to me oh baby   i'm missing you so much can't help it i'm in love a day without you is like a year without rain i need you by my side don't know how i'll survive a day without you is like a year without rain oh whoa whoa   so let this drought come to an end and make this desert flower again i'm so glad you found me stick around me baby baby baby ooh it's a world of wonder with you in my life so hurry baby don't waste no more time and i need you here i can't explain but day without you is like a year without rain oh whoa whoa   i'm missing you so much can't help it i'm in love a day without you is like a year without rain i need you by my side don't know how i'll survive a day without you is like a year without rain oh whoa whoa
97,Selena Gomez,Running Back To Me,,nan,nan,we had our moments we had our fights we had the nights were i slept on the coach while you slept in the kitchen but worst of all you've cheated multiple times and i'm faded now you see me gone now you see how tired i was of you so don't be coming back to me after seeing how i am cause i hope you know my response no don't be running back to me i don't wanna be your lover no i don't wanna see you anymore i don't wanna play your games
98,Selena Gomez,Redlight,,2010,2010-05-10,baby tell me that you want mewant mepending baby tell me that you need me because i'm onto you keep on the low i'll be waiting for you baby come on me show show what i can do i can make all come true cause i'm onto you keep on the low i'll be waiting for  oh were dancing in the red light i can do it all night oh its your addiction we don't need a reason  closer keep on moving closercloser hiding in the shadows of the corner oh i'm falling over you oh i hope you know i'll be waiting for you  oh were dancing in the red light i can do it all night oh it your addiction we don't need a reason  baby you don't have to be alone we can make ur alright collide tonight  oh we dancing in the redlight i can do it all night its you addiction we don't need a reason4
99,Selena Gomez,Trust In Me,Disneymania 7 ,2010,2010-03-09,verse trust in me just in me close your eyes and trust in me you can sleep safe and sound knowing i am around   slip into silent slumber sail on a silver mist slowly and surely your senses will cease to resist  trust in me just in me close your eyes and trust in me   trust in me just in me close your eyes and trust in me   slip into silent slumber sail on a silver mist slowly and surely your senses will cease to resist  trust in me just in me close your eyes and trust in me
100,Selena Gomez,Unfamiliar (Demo),Unreleased Songs,nan,nan,selena gomez feeling so good so great until i really look into your eyes tell me how bad it is what you did 'cause you know that i'm not about that life  your secrets have secrets that's no lie why we gotta be so under the weather we can only have ourselves can't rely on nobody else to put your pieces back together  pre selena gomez over and over again repeat what you already did what did you find nothing has fixed what they said except that we don't understand why do they lie   selena gomez it'll be easy just release yourself and trust in our hearts to decide yeah yeah easy just release yourself and trust in our hearts to decide  post selena gomez never would give you away you'll be unfamiliar with pain you'll never cry   justin bieber i've been feeling down for a while wishing you could see beyond my eyes you know very well what i did swear that i'm not about that life  i told you my secrets that made you cry said you want the truth thought it'd make you feel better we can only grow from here do reconstruction and put the pieces back together yeah  pre selena gomez over and over again repeat what you already did what did you find i was wrong i was wrong nothing has fixed what they said except that we don't understand why do they lie   selena gomez it'll be easy just release yourself and trust in our hearts to decide yeah yeah it'll be easy just release yourself and trust in our hearts to decide   maejor ali yeah if i told you that i miss you would you understand it or would you take it for granted i miss the little things talks about the stars and the planets and you speaking to me in spanish te extraño can't even lie lately things have been different you was my sweet tooth now it seems i need a filling and now that the pain is numb i'm looking for a feeling the fast life isn't as appealing you still listening if you are i wonder how you have been nowadays i know we haven't talked much since we parted ways i know i missed your birthday a couple of holidays i never knew it'd be this hard with you far away secrets all this over some secrets i look back and tell myself to keep it i wish that i had looked you in the eye and just told you a lie 'cause i cared too much to see you cry   selena gomez it'll be easy just release yourself and trust in our hearts to decide yeah yeah it'll be easy just release yourself and trust in our hearts to decide
101,Selena Gomez,Missing U Crazy,,nan,nan,whenever you're around trouble calls my name but i dont mind as long as we conclude the day my way
102,Selena Gomez,Bang,Unreleased Songs,nan,nan,i know what i want and i know what i like you're the one that i'm feeling tonight you can take me here here take me there there take me wherever you like  pre i act up when i'm up to no good i got a big brain under this hood after tonight you'll discover you can't tell a book by no cover   i can bang like a drum like a drum drum drum like a drum like a drum drum like a drum drum i can bang like a drum drum like a drum drum drum better touch me baby like a drum you can touch me baby like a drum drum like a drum drum  post i can bang rapapampampampampampam like a drum like a drum rapapampampampampampam i can bang like a drum drum rapapampampampampampam like a drum rapapampampampampampam like a drum   i've got my own mind and i got my own hand i'm a one girl motherfuckin' band i can bang it here here bang it there there it's bangin' wherever i am you think you see me but i'm like banksy turn up the bass on your speaker if you really wanna learn i can teach you    i can bang rapapampampampampampam better touch me baby rapapampampampampampam you can touch me baby like a drum like a drum drum drum like a drum drum like a drum drum i can bang like a drum drum like a drum drum   don't try to leave the dark  our bodies make a spark keep it going never stop 'cause everywhere it's all the same just different places different names just let me show you why you came came came came you came cuz i can bang i can bang baby i can bang  post i can bang rapapampampampampampam like a drum like a drum rapapampampampampampam i can bang like a drum drum rapapampampampampampam like a drum rapapampampampampampam like a drum   you can touch me baby you can touch me baby i can bang
103,Selena Gomez,Someone Else,,2013,2013-07-23,verse as i turn back and i look your way i notice one thing that will never change but i might find myself curious to a darker time as i find my way to a new side puts all in space with a foreign mind but i might find myself find myself
104,Selena Gomez,Lose You To Love Me (Demo Version),,2020,2020-10-02,you promised the world and i fell for it i put you first and you adored it set fires to my forest and you let it burn sang offkey in my  'cause it wasn't yours i saw the signs and i ignored it yeah rosecolored glasses all distorted set fire to my purpose but i let it burn you got off on the hurtin' when it wasn't yours  pre we'd always go into it blindly i needed to lose you to find me this dancing was killing me softly i needed to hate you to love me yeah   to love love you to love love you to love you i needed to lose you to love me yeah to love love you to love love you to love you i needed to lose you to love me   i gave my all and they all know it you tore me down and now it's showing in two months you replaced us like it was easy made me think i deserved it in the thick of healing yeah  pre we'd always go into it blindly i needed to lose you to find me this dancing was killing me softly i needed to hate you to love me yeah   to love love you to love love you to love you i needed to lose you to love me yeah to love love it to love love it to love it i needed to lose you to love me yeah   to love love you to love love you to love you and now the chapter is closed and done to love love you to love love you to love you and now it's goodbye it's goodbye for us  pre we'd always go into it blindly i needed to lose you to find me this dancing was killing me softly i needed to hate you to love me yeah   to love love you to love love you to love you i needed to hate you to love me yeah to love love it to love love it to love it i needed to lose you to love me   to love love you to love love you to love you to love love you to love love you to love you to love love you to love love you to love you to love love you to love love you to love
105,Selena Gomez,Always But Never,Unreleased Songs,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
106,Selena Gomez,Great Escape,Unreleased Songs,nan,nan,easy come easy go for a minute i can't keep my hands off you you're a million dollar bill don't forget it i wanna spend my time on you  pre and i been wondering from morning to night stuck in delirum i'm losing my mind do you feel it do you feel it feels so real real real   you're my great escape feels to good to give away and with every breath i take i can't help myself i can't help myself you're my great escape i won't let you get away and with every breath i take i can't help myself i can't help myself  post  ohhh ohh   wide awake wanna stay tunnel vision falling for thе sweetest sin i wanna taste evеrything when we're kissing i love it when we're skin to skin  pre and i been wondering from morning to night stuck in delirium i'm losing my mind do you feel it do you feel it feels so real real real   you're my great escape feels to good to give away and with every breath i take i can't help myself i can't help myself you're my great escape i won't let you get away and with every breath i take i can't help myself i can't help myself   ooh ooh   i'll be running i'll be running i'll be running i'll be running i'll be running i'll be running   you're my great escape feels to good to give away and with every breath i take i can't help myself i can't help myself you're my great escape you're my great escape i won't let you get away and with every breath i take i can't help myself i can't help myself  post  ooh ooh   i'll be running i'll be running i'll be running i'll be running i'll be running i'll be running
107,Selena Gomez,Slow Down (Paolo Ortelli & Luke Degree Remix),Slow Down (Remixes),2013,2013-08-19,now that i have captured your attention i wanna steal you for a rhythm intervention mr tsa i'm ready for inspection shshshow me how you make a first impression  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights so you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   if you want me i'm accepting applications so long as we kekeep this record on rotation you know i'm good with mouthtomouth resuscitation breathe me in breathe me out so amazing  pre oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song yeah baby slow down the song yeah baby slow down the song yeah baby slow down the song yeah baby slow down the song
108,Selena Gomez,Love’s Not Over,Unreleased Songs,nan,nan,selena gomez little girl the pain will melt away i know you think he's coming back one day don't cry now don't cry now you and i will make it now   selena gomez life goes on and time heals all all all   selena gomez little boy i know you miss her face just forgive i know she couldn't stay don't cry now don't cry now 'cause you should see the man you are today   selena gomez life goes on and time heals all all all   cody simpson 'cause when it all comes down it will be okay 'cause nobody's perfect inside but everyone's tryin' to hide when it all comes down just show them the way show 'em you're staying alive  than hide   cody simpson shinе on and shine on shine on you shine on
109,Selena Gomez,Come & Get It (Cosmic Dawn Club Remix),Slow Down - EP,2013,2013-01-01,so baby whenever you're ready   you ain't gotta worry it's an open invitation i'll be sitting right here real patient all day all night i'll be waiting standby can't stop because i love it hate the way i love you all day all night maybe i'm addicted for life no lie  pre  i'm not too shy to show i love you i got no regrets i love you much too much to hide you this love ain't finished yet this love ain't finished yet so baby whenever you're ready   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana   you got the kind of love that i want let me get that let me get that yeah and baby once i get it i'm yours no takebacks gon' love you for life i ain't leaving your side even if you knock it ain't no way to stop it forever you're mine baby i'm addicted no lie no lie  pre  i'm not too shy to show i love you i got no regrets so baby whenever you're ready whenever you're ready   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana nananana nananana nananana nananana nananana nananana nananana nananana   this love will be the death of me but i know i'll die happily i'll know i'll know i'll know because you love me so yeah   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana nanana  break yeah   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana nananana nananana nananana nananana nananana nananana nananana nananana
110,Selena Gomez,Things Have Changed,,2021,2021-01-10,seems like things have changed
111,Selena Gomez,Goals,Unreleased Songs,nan,nan,shine the rest of the stars are watching you're awesome you're unique for all time wind your body from the bottom to your crown you're a queen you're divine that's my goals goals goals goals goals goals goals   don't be bitter hunnie here we are in the mirror yes you just hung up just hung up insecurity is doing its job you are special baby you're a one off  pre time to start loving you shawty loving you loving you shawty loving you loving you shawty loving you loving you shawty loving you   shine the rest of the stars are watching you're awesome you're unique for all time wind your body from the bottom to your crown you're a queen you're divine that's my goals goals goals goals goals goals goals   it's temporary thats just how it goes how it goes what i hated now i love the most i love the most mother told me don't let nothing stop me stop cause ain't no copies baby you're a oneoff  pre time to start loving you shawty loving you loving you shawty loving you loving you shawty loving you loving you shawty loving you   shine the rest of the stars are watching you're awesome you're unique for all time wind your body from the bottom to your crown you're a queen you're divine   yes you got a right to complain it's true but look what you're gaining move this message is saving you you are in his graces too the world's entertaining you cause they see the day in you forget who was playing you cause they die in their game too   shine the rest of the stars are watching you're awesome you're unique for all time time time time wind your body from the bottom from the bottom to your crown youre a queen youre divine you're a queen you're divine thats my goals goals goals goals goals goals goals
112,Selena Gomez,I Believe I Can Fly (Cover),,nan,nan,i used to think that i could not go on and life was nothing but an awful song but now i know the meaning of true love i'm leaning on the everlasting arms  pre if i can see it then i can do it if i just believe it there's nothing to it  hook i believe i can fly i believe i can touch the sky i think about it every night and day spread my wings and fly away i believe i can soar i see me running through that open door   i believe i can fly i believe i can fly i believe i can fly  see i was on the verge of breaking down sometimes silence can seem so loud there are miracles in life i must achieve but first i know it starts inside of me oh  pre if i can see it then i can do it if i just believe it there's nothing to it  hook i believe i can fly i believe i can touch the sky i think about it every night and day spread my wings and fly away i believe i can soar i see me running through that open door   i believe i can fly i believe i can fly i believe i can fly   hey cause i believe in me oh  if i can see it then i can do it if i just believe it there's nothing to it   fly ii fly ii fly  fly i believe  hook i believe i can fly i believe i can touch the sky i think about it every night and day spread my wings and fly away i believe i can soar i see me running through that open door   i believe i can fly i believe i can fly i believe i can fly  hey if i just spread my wings i can fly i can fly i can fly hey if i just spread my wings i can fly flyeyeeye
113,Selena Gomez,Kill Em with Kindness (Felix Cartal Remix),Kill Em With Kindness (Remixes),2016,2016-06-23,the world can be a nasty place you know it i know it yeah we dont have to fall from grace put down the weapons you fight with   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   were running out of time chasing our lies everyday a small piece of you dies always somebody youre willing to fight to be right  pre your lies are bullets your mouth's a gun and no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   go ahead go ahead now go ahead go ahead now  pre your lies are bullets your mouth's a gun no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   go ahead go ahead now go ahead go ahead now go ahead go ahead now
114,Selena Gomez,Back To You (Joey Pecoraro Remix),Chill Mood,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
115,Selena Gomez,Wolves,,2017,2017-10-25,in your eyes there's a heavy blue one to love and one to lose sweet divide a heavy truth water or wine don't make me choose i wanna feel the way that we did that summer night night drunk on a feeling alone with the stars in the sky i've been running through the jungle i've been running with the wolves to get to you to get to you i've been down the darkest alleys saw the dark side of the moon to get to you to get to you i've looked for love in every stranger took too much to ease the anger all for you yeah all for you i've been running through the jungle i've been crying with the wolves to get to you to get to you oh to get to you your fingertips trace my skin to places i have never been blindly i am following break down these walls and come on in i wanna feel the way that we did that summer night drunk on a feeling alone with the stars in the sky i've been running through the jungle i've been running with the wolves to get to you to get to you i've been down the darkest alleys saw the dark side of the moon to get to you to get to you i've looked for love in every stranger took too much to ease the anger all for you yeah all for you i've been running through the jungle i've been crying with the wolves to get to you to get to you oh to get to you i've been running through the jungle i've been running with the wolves to get to you to get to you i've been down the darkest alleys saw the dark side of the moon to get to you to get to you i've looked for love in every stranger took too much to ease the anger all for you yeah all for you i've been running through the jungle i've been crying with the wolves to get to you to get to you oh to get to you
116,Selena Gomez,Kill Em With Kindness (MAGIX Radio Edit),,2016,2016-05-08,the world can be a nasty place you know it i know it yeah we dont have to fall from grace put down the weapons you fight with   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go 'head go 'head go 'head go 'head now   were running out of time chasing our lies everyday a small piece of you dies always somebody youre willing to fight to be right  pre your lies are bullet your mouth's a gun and no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go 'head go 'head go 'head go 'head now   go ahead go ahead now go ahead go ahead now  pre your lies are bullet your mouth's a gun and no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go 'head go 'head go 'head go 'head now   go ahead go ahead now go ahead go ahead now go ahead go ahead now
