,Artist,Title,Album,Year,Date,Lyric
155,Maroon 5,Wake Up Call (David Banner Remix),Call and Response: The Remix Album,nan,nan,female vocial daviddaviddaviddaviddaviddavid david banner nigga   adam levine i didn't hear what you were sayin' i live on raw emotion baby i answer questions never maybe and i'm not kind if you betray me so who the hell are you to say we never would have made it babe  pre adam levine if you needed love well then ask for love could have given love now im taking love and its not my fault 'cause you both deserve what's coming now so dont say a word   adam levine wake up call caught you in the morning with another one in my bed don't you care about me anymore dont you care about me i don't think so six foot tall came without a warning so i had to shoot him dead he won't come around here anymore come around here i don't think so   adam levine would have bled to make you happy you didn't need to treat me that way and now you beat me at my own game and now i find you sleeping soundly and your lovers screaming loudly hear a sound and hit the ground  pre adam levine if you needed love well then ask for love could have given love now im taking love and its not my fault 'cause you both deserve what's coming now so dont say a word   adam levine wake up call caught you in the morning with another one in my bed don't you care about me anymore dont you care about me i don't think so six foot tall came without a warning so i had to shoot him dead he won't come around here anymore come around here i don't feel so bad   david banner i couldn't disrespect the crib you brought a man where i live now my pistol pointed tryin' to leave led in his ribs what's in something that i did what's it time i did the spin when i think about him i think time you crack a rib call a preacher at the corner it all when wrong david banner maroon 5 this is bigger then the song dawg yeah uh   adam levine wake up call caught you in the morning with another one in my bed don't you care about me anymore dont you care about me i don't think so six foot tall came without a warning so i had to shoot him dead he won't come around here anymore come around here i don't feel so bad wake up call caught you in the morning with another one in my bed don't you care about me anymore dont you care about me i don't think so six foot tall came without a warning so i had to shoot him dead he won't come around here anymore no he won't come around here i don't feel so bad   adam levine i dont feel so bad wake up call i dont feel so bad caught you in the morning with another one in my bed i dont feel so bad dont you care about me anymore dont you care about me i dont feel so bad wake up call caught you in the morning with another one in my bed don't you care about me anymore dont you care about me i don't think so
156,Maroon 5,Tangled (Demo),Songs About Jane: 10th Anniversary Edition,nan,nan,i'm full of regret for all things that i have done and said and i don't know if it'll ever be ok to show my face around here sometimes i wonder if i disappear  pre would you ever turn your head and look see if i'm gone 'cause i fear   there is nothing left to say to you that you wanna hear that you wanna know i think i should go i don't know how i got so tangled up   you're just innocent a helpless victim of a spider's web and i'm an insect goin' after anything that i can get  pre so you better turn your head and run and don't look back 'cause i fear   there is nothing left to say to you that you wanna hear that you wanna know i think i should go the things i've done are way too shameful oh and i've done you so wrong treated you bad strung you along oh shame on myself i don't know how i got so tangled up   break   there is nothing left to say to you that you wanna hear that you wanna know i think i should go the things i've done are way too shameful oh and i've done you so wrong treated you bad strung you along oh shame on myself i don't know how i got so tangled up
157,Maroon 5,Through With You (Demo),Songs About Jane: 10th Anniversary Edition,nan,nan,can you see me floating above your head as you lay in bed thinking about everything that you did not do 'cause saying i love you has nothing to do with meaning it   and i don't trust you 'cause every time you're here your intentions are unclear i spend every hour waiting for a phone call that i know will never come i used to think you were the one now i'm sick of thinking anything at all   you ain't ever coming back to me and that's not how things were supposed to be you take my hand just to give it back no other lover has ever done that   do you remember the way we used to melt do you remember how it felt when i touched you oh 'cause i remember very well   and how long has it been since someone you let in has given what i gave to you and at night when you sleep do you dream i would be there just for a minute or two do you   you ain't ever coming back to me that's not how things were supposed to be you take my hand just to give it back no other lover has ever done that   heartache heartache i just have so much a simple love with a complex touch and there is nothing you can say or do i called to let you know i'm through with you you ain't ever coming back to me and that's not how things were supposed to be you take my hand just to give it back no other lover has ever done that heartache heartache i just have so much a simple love with a complex touch and there is nothing you can say or do i called to let you know i'm through i called to let you know i'm through i called to let you know i'm through with you   i ain't ever coming back to you
158,Maroon 5,Hot 100 Chart History,,nan,nan,00  harder to breathe  004  this love she will be loved  005  sunday morning  007  makes me wonder wake up call  008  won't go home without you if i never see your face again  00  give a little more stutter misery  0  never gonna leave this bed moves like jagger  0  come away to the water payphone wipe your eyes one more night  0  daylight love somebody  04  maps it was always you animals  05  sugar this summer's gonna hurt  06  don't wanna know  06  cold
159,Maroon 5,The Sun (Alternate Mix),Songs About Jane: 10th Anniversary Edition,nan,nan,after school walking home fresh dirt under my fingernails and i can smell hot asphalt cars screech to a halt to let me pass and i cannot remember what life was like through photographs trying to recreate images life gives us from our past and sometimes it's a sad song   but i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles from the sun   now moving on down my street i see people i won't ever meet think of her take a breath feel the beat in the rhythm of my steps and sometimes it's a sad song   but i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles from the sun   the rhythm of her conversation the perfection of her creation the sex she slipped into my coffee the way she felt when she first saw me hate to love and love to hate her like a broken record player back and forth and here and gone and on and on and on and on   i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles she said the battle's almost won and we're only several miles from the sun yeah oh oh yeah i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles she said the battle's almost won and we're only several miles from the sun yeah oh oh yeah
160,Maroon 5,Better That We Break (Ali Shaheed Muhammad & Doc Remix),Call and Response: The Remix Album,nan,nan,i never knew perfection till i heard you speak and now it kills me just to hear you say the simple things now waking up is hard to do and sleeping is impossible too everything is reminding me of you what can i do   its not right not ok say the words that you say maybe were better off this way im not fine im in pain its harder everyday maybe were better off this way its better that we break   a fool to let you slip away i chase you just to hear you say youre scared and that you think that im insane the city looks so nice from here pity i cant see it clearly while youre standing there it disappears it disappears   its not right not ok say the words that you say maybe were better off this way im not fine im in pain its harder everyday maybe were better off this way its better that we break   saw you sitting all alone youre fragile and youre cold but thats all right life these days is getting rough theyve knocked you down and beat you up but its just a rollercoaster anyway yeah   its not right not ok say the words that you say maybe were better off this way im not fine im in pain its harder everyday maybe were better off this way im not fine not ok say the words that you say maybe were better off this way im not fine im in pain its harder everyday maybe were better off this way its better that we break baby
161,Maroon 5,Girls Like You (TOKiMONSTA Remix),,2018,2018-08-02,adam levine spent 4 hours i need more hours with you you spent the weekend getting even ooh we spent the late nights making things right between us  refrain adam levine but now it's all good babe roll that backwood babe and play me close   adam levine 'cause girls like you run 'round with guys like me till sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post adam levine yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you   adam levine i spent last night on the last flight to you took a whole day up tryna get way up ooh we spent the daylight tryna make things right between us  refrain adam levine but now it's all good babe roll that backwood babe and play me close   adam levine 'cause girls like you run 'round with guys like me till sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post adam levine yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah i need a girl like you yeah yeah i need a girl like you   adam levine maybe it's six fortyfive maybe i'm barely alive maybe you've taken my shit for the last time yeah maybe i know that i'm drunk maybe i know you're the one maybe i'm thinking it's better if you drive  tag adam levine 'cause girls like you run 'round with guys like me till sundown when i come through i need a girl like you yeah yeah   cardi b not too long ago i was dancing for dollars eeoow know it's really real if i let you meet my mama eeoow you don't want a girl like me i'm too crazy but every other girl you meet is fugazi okurrrt i'm sure them other girls were nice enough but you need someone to spice it up so who you gonna call bardi cardi come and rev it up like a harley harley why is the best fruit always forbidden i'm coming to you now doin' 0 over the limit the red light red light stop stop skrrt i don't play when it comes to my heart let's get it though i don't really want a white horse and a carriage i'm thinkin' more of white porsches and karats i need you right here 'cause every time you call i play with this kitty like you play wit' your  ah   adam levine 'cause girls like you run 'round with guys like me till sun down when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post adam levine yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you
162,Maroon 5,The Sun (Demo),Songs About Jane: 10th Anniversary Edition,nan,nan,after school walking home fresh dirt under my fingernails and i can smell hot asphalt cars screech to a halt to let me pass and i cannot remember what life was like through photographs trying to recreate images life gives us from our past and sometimes it's a sad song   but i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles from the sun   now moving on down my street i see people i won't ever meet think of her take a breath feel the beat in the rhythm of my steps and sometimes it's a sad song   but i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles from the sun   the rhythm of her conversation the perfection of her creation the sex she slipped into my coffee the way she felt when she first saw me hate to love and love to hate her like a broken record player back and forth and here and gone and on and on and on and on   i cannot forget refuse to regret so glad i met you and take my breath away make everyday worth all of the pain that i have gone through and mama i've been crying cause things ain't how they used to be she said the battle's almost won and we're only several miles she said the battle's almost won and we're only several miles from the sun yeah oh oh yeah several miles from the sun
163,Maroon 5,The air i breathe,,nan,nan,people never change they seem to stay the same they wear different clothes but play the same games  many different ways to say the same thing searchin for the right words the ones that would make you stay  exchanging the way things were for they way that they should be yeah and choosing theses words is saying to her the things that she never heard but always deserved  i figured what it is all about it's you that i could never live without your everything the air that i breathe stupid not to know it all along and everything i ever did was wrong sadly it's too late for sorry  oh i'm not even really sure who made this mess and who threw what punch but i could not care less all i know is that i'm here and you are not ohhh once i put this wasted pride aside nothin's all i got ohhh  exchanging the way things were for they way that they should be yeah and choosing theses words is saying to her  the things that she never heard but always deserved  i figured what it is all about it's you that i could never live without your everything the air that i breathe stupid not to know it all along and everything i ever did was wrong sadly it's too late for sorry  ohh somebody make it stop yeahh and pick me up and just dust me off ohh the rainy day flood will drowned all this love trapped at the bottom now please dig me up  i figured what it is all about it's you that i could never live without your everything the air that i breathe stupid not to know it all along and everything i ever did was wrong sadly it's too late for sorry  i figured what it is all about it's you that i could never live without your everything the air that i breathe stupid not to know it all along and everything i ever did was wrong sadly it's too late for sorry
164,Maroon 5,Makes Me Wonder (Just Blaze Remix),Call and Response: The Remix Album,nan,nan,wake up bloodshot eye struggle to memorize the way it felt between your thighs pleasure that made you cry it feels so good to be bad not worth the aftermath after that after that try to get you back  pre i still don't have a reason reason and you don't have the time time and it really makes me wonder if i ever gave a fuck about you and i   so this is goodbye is this the end of you and i so this is goodbye is this the end of you and i so this is goodbye   can't stop my spinning head decisions that made my bed now i must lay in it and deal with things i've left unsaid i want to dive into you forget what you're going through i get behind make your move forget about the truth  pre 'cause i still don't have a reason and you don't have the time and it really makes me wonder if i ever gave a fuck about you and i   so this is goodbye is this the end of you and i so this is goodbye lying to my lovers eyes so this is goodbye   i've been here before one day i'll wake up and it won't hurt anymore hoohohoh you caught me in a lie hooh i have no alibi hooh the words you say don't have a meaning  hoohohoh  pre  'cause i still don't have a reason and you don't have the time and it really makes me wonder if i ever gave a fuck about you and i and so this is goodbye   is this the end of you and i so this is goodbye lying to my lovers eyes so this is goodbye  breakdown ohohoh hoohoh hoohohohoh ohohoh hoohoh hoohohohoh ohohoh hoohoh hoohohohoh ohohoh hoohoh hoohohohoh ohohoh hoohoh hoohohohoh ohohoh hoohoh hoohohohoh   ohohoh say goodbye
165,Maroon 5,This Summer (Maroon 5 vs. Alesso),,nan,nan,this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker   her body's hot her body's like the summer i'm in a trance or something her mind is not no as sharp as all her diamonds she must be smoking something  pre i see her dancing in the streets sipping champagne on the beach so expensive when she eats 'cause she's so fancy i see her when i go to sleep i check my phone when i am weak she never posts anything deep 'cause she's so fancy   this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker   she wants it all she's always taking something and now i'm left with nothing i'm ripping off oh i'm ripping off that bandage because i just can't stand it  pre i see her dancing on a fool like she's seventeen and cool she really thinks that she can move but it's just nasty i see her when i go to sleep i check my phone when i am weak she never posts anything deep 'cause she's so fancy   this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker  post has to have it all chases every star she's so popular has to have it all chases every star she's so popular oh   this summer's gonna hurt it's gonna hurt  pre i see her dancing in the street sipping champagne on the beach so expensive when she eats 'cause she's so fancy 'cause she's so fancy   this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker this summer's gonna hurt like a motherfucker fucker   this summer's gonna hurt like a motherfucker
166,Maroon 5,Shiver (Demo),Songs About Jane: 10th Anniversary Edition,nan,nan,you build me up you knock me down provoke a smile and make me frown you are the queen of runaround you know it's true   you chew me up and spit me out enjoy the taste i leave in your mouth you look at me i look at you neither of us know what to do   there may not be another way to your heart so i guess i'd better find a new way in i shiver when i hear your name i think about you but it's not the same i won't be satisfied 'till i'm under your skin   immobilized by the thought of you paralyzed by the sight of you hypnotized by the words you say not true but i believe them anyway  4 so come to bed it's getting late there's no more time for us to waste remember how my body tastes you feel your heart begin to race   there may not be another way to your heart so i guess i'd better find a new way in i shiver when i hear your name i think about you but it's not the same i won't be satisfied 'till i'm under your skin   break   there may not be another way to your heart so i guess i'd better find a new way in i shiver when i hear your name i think about you but it's not the same i won't be satisfied 'till i'm under your skin
167,Maroon 5,Be Nice,,2020,2020-08-22,ahooh ahooh   adam levine i haven't seen a smile from you in  weeks you just wanna be my friend not married to me but why you gotta be so mean why you gotta be so mean i refuse to welcome you if you're gonna be like this   adam levine be nice do it nice or do it twice you ain't 'bout to go wonderin' round my house bein' mean to my other friends who were invited to this party nights like this are ruined by you you can't stop just this once   melanie martinez the reason i'm bbbeing like this is to just butt into this party i am a party ruiner don't expect me to bе nice you're going to get pushеd and shoved   adam levine be nice do it nice or do it twice you ain't 'bout to go wonderin' round my house bein' mean to my other friends who were invited to this party nights like this are ruined by you you can't stop just this once   adam levine not gonna call you until not gonna call you until not gonna call you until you can be nice   adam levine be nice do it nice or do it twice you ain't 'bout to go wonderin' round my house bein' mean to my other friends who were invited to this party nights like this are ruined by you you can't stop just this once
168,Maroon 5,Memories (Cut Copy Remix),,2019,2019-12-20,drop bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories bring back memories memories
169,Maroon 5,Secret (Premier 5 Remix),Call and Response: The Remix Album,nan,nan,watch the sunrise say your goodbyes off you go some conversation no contemplation hit the road   car overheats jump out of my seat on the side of the highway baby our road is long your hold is strong please don't ever let go oh no   i know i don't know you but i want you so bad everyone has a secret but can they keep it oh no they can't   i'm driving fast now don't think i know how to go slow oh where you at now i feel around there you are  4 cool these engines calm these jets i ask you how hot can it get and as you wipe off beads of sweat slowly you say i'm not there yet   i know i don't know you but i want you so bad everyone has a secret but can they keep it oh no they can't  scatting   i know i don't know you i know i don't know you but i want you so bad everyone has a secret but can they keep it oh no they can't that was dope
170,Maroon 5,Not Falling Apart (Tiësto Remix),Call and Response: The Remix Album,nan,nan,ooh   danced all night slept all day careless with my heart again fearless when it comes to playing games you dont cry you dont care afraid to have a love affair is that your ghost or are you really there   now i cant walk i cant talk anymore since you walked out the door and now im stuck living out that night again im not falling apart   i heard you say you needed me now whats the problem i cant see you destroyed me i wont fall apart again im not falling apart take what you wanted i will be just fine you will be better off alone at night   danced all night slept all day careless with my heart again fearless when it comes to playing games you dont cry you dont care afraid to have a love affair is that your ghost or are you really there  drop   now i cant walk i cant talk anymore since you walked out the door and now im stuck living out that night again im not falling apart   i heard you say you needed me now whats the problem i cant see you destroyed me i wont fall apart again im not falling apart take what you wanted i will be just fine you will be better off alone at night waiting and falling constantly calling out your name will it ever change   now i cant walk i cant talk anymore since you walked out the door and now im stuck living out that night again im not falling apart   i heard you say you needed me now whats the problem i cant see you destroyed me i wont fall apart again im not falling apart ooh
171,Maroon 5,Hello (Oasis Cover) (Live),,nan,nan,i don't feel as if i know you you take up all my time the days are long and the nights will throw you away coz the sun don't shine nobody ever mentions the weather can make or break your day nobody ever seems to remember life is a game we play  we live in the shadows and we had the chance and threw it away and it's never gonna be the same cos the years are falling by like the rain and it's never gonna be the same 'til the life i knew comes to my house and says hello  there ain't no sense in feeling lonely they got no faith in you but i've got a feeling you still owe me  so wipe the shit from your shoes nobody ever mentions the weather can make or break your day nobody ever seems to remember life is a game we play  we live in the shadows and we had the chance and threw it away and it's never gonna be the same cos the years are falling by like the rain and it's never gonna be the same 'til the life i knew comes to my house and says hello hello says it's good to be back good to be back hello hello says it's good to be back good to be back hello hello says it's good to be back good to be back  hello hello hello
172,Maroon 5,This Love (C. “Tricky” Stewart Remix),Call and Response: The Remix Album,nan,nan,i was so high i did not recognize the fire burning in her eyes the chaos that controlled my mind whispered goodbye as she got on a plane never to return again but always in my heart   this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and i have no choice 'cause i won't say goodbye anymore   i tried my best to feed her appetite keep her coming every night so hard to keep her satisfied oh keep playing love like it was just a game pretending to feel the same then turn around and leave again   this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and i have no choice 'cause i won't say goodbye anymore   i'll fix these broken things repair your broken wings and make sure everything's alright it's alright it's alright my pressure on your hips sinking my fingertips into every inch of you 'cause i know that's what you want me to do   this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and i have no choice 'cause i won't say goodbye anymore this love has taken its toll on me she said goodbye too many times before and my heart is breaking in front of me she said goodbye too many times before this love has taken its toll on me she said goodbye too many times before and her heart is breaking in front of me and she will be loved this love has taken its toll on me she said goodbye too many times before and she will be loved and her heart is breaking in front of me
173,Maroon 5,Misery (Bimbo Jones radio edit),Hands All Over (Asia Tour Edition),nan,nan,oh yeah oh yeah so scared of breaking it that you won't let it bend and i wrote two hundred letters i will never send sometimes these cuts are so much deeper than they seem you'd rather cover up i'd rather let them bleed so let me be and i'll set you free  i am in misery there ain't nobody who can comfort me oh yeah why won't you answer me the silence is slowly killing me oh yeah girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back  your salty skin and how it mixes in with mine the way it feels to be completely intertwined not that i didn't care it's that i didn't know it's not what i didn't feel it's what i didn't show so let me be i'll set you free  i am in misery there ain't nobody who can comfort me oh yeah why won't you answer me the silence is slowly killing me oh yeah girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back  you say your faith is shaken and you may be mistaken you keep me wide awake and waiting for the sun i'm desperate and confused so far away from you i'm getting near i don't care where i have to run  why do you do what you do to me yeah why won't you answer me answer me yeah why do you do what you do to me yeah why won't you answer me answer me yeah  i am in misery there ain't nobody who can comfort me oh yeah why won't you answer me the silence is slowly killing me oh yeah girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back  girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back  girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you backfade
174,Maroon 5,Little of Your Time (Bloodshy & Avant Remix),Call and Response: The Remix Album,nan,nan,disorted voice   im sick of picking the pieces and secondguessing my reasons why you dont trust me why must we do this to one another we are just passionate lovers with trouble under the covers nothing worse than when you know that its over  distorted voice  pre i just need a little of your time a little of your time to say the words i never said just need a little of your time a little of your time to show you that i am not dead   please dont leave stay in bed touch my body instead gonna make you feel it can you still feel it  pre i just need a little of your time a little of your time to say the words i never said  distorted voice   well ive got nothing to hide dip down and come for a ride embrace a devil so sly you cannot hear 'em coming cause my defenses are weak i have no breath left to speak so take the evidence and bury it somewhere  distorted voice  pre i just need a little of your time a little of your time to say the words i never said just need a little of your time a little of your time to show you that i am not dead   please dont leave stay in bed touch my body instead gonna make you feel it can you still feel it  pre i just need a little of your time a little of your time to say the words i never said  distorted voice   oh my i dont mind being the other guy nice try for these games i do not have the time if you want me call me come and take a risk kiss me somewhere deep below the surface  pre i just need a little of your time a little of your time to say the words i never said just need a little of your time a little of your time to show you that i am not dead   please dont leave stay in bed touch my body instead gonna make you feel it can you still feel it  pre i just need a little of your time a little of your time to say the words i never said said said  distorted voice
175,Maroon 5,Sweetest Goodbye (live),,nan,nan,where you are seems to be as far as an eternity outstretched arms open hearts and if it never ends then when do we start  i'll never leave you behind or treat you unkind i know you understand and with a tear in my eye give me the sweetest goodbye that i ever did receive  pushing forward and arching back bring me closer to heart attack say goodbye and just fly away when you come back i have something to say  how does it feel to know you'll never have to be alone when you get home there must be someplace here that only you and i could go so i can show you how i  dream away everyday try so hard to disregard the rhythm of the rain that drops and coincides with the beating of my heart  i'll never leave you behind or treat you unkind and i know you understand and with a tear in my eye give me the sweetest goodbye that i ever ever ever did receive  pushing forward and arching back bring me closer to heart attack say goodbye and just fly away when you come back i have something to say  how does it feel to know you'll never have to be alone when you get home there must be someplace here that only you and i could go so i can show you how i feel feel feel feel  pushing forward and arching back bring me closer to heart attack  how does it feel to know you'll never have to be alone when you get home there must be someplace here that only you and i could go so i can show you how i feel feel feel feel there must be someplace here that only you and i could go so i can show you how i feel
176,Maroon 5,Hello,Live – Friday the 13th,2005,2005-09-20,i don't feel as if i know you you take up all my time the days are long and the night will throw you away coz the sun don't shine nobody ever mentions the weather can make or break your day nobody ever seems to remember life is a game we play  we live in the shadows and we had the chance and threw it away and it's never gonna be the same cos the years are following by like the rain and it's never gonna be the same 'til the life i knew comes to my house and says hello  there ain't no sense in feeling lonely they got no faith in you but i've got a feeling you still owe me so wipe the shit from your shoes nobody ever mentions the weather can make or break your day nobody ever seems to remember life is a game we play  we live in the shadows and we had the chance and threw it away and it's never gonna be the same cos the years are following by like the rain and it's never gonna be the same 'til the life i knew comes to my house and says hello  hello hello hello hello it's good to be back
177,Maroon 5,If I Never See Your Face Again (Swizz Beatz Remix),Call and Response: The Remix Album,nan,nan,cross shorty when i meet ya daddy gotta freak ya you can be my teacher hit me on my beeper hey you got your freakum dress on spaghetti strap stilleto coup look yellow oh no kid cross gon' blow the girls say i'm too fly no i'm not a good guy party with maroon 5 sour got me redeye oh i'm a rockstar baby   adam levine now as the summer fades i let you slip away you say i'm not your type but i can make you sway sway it makes you burn to learn you're not the only one oh i'd let you be if you put down your blazing gun  pre adam levine now you've gone somewhere else far away i don't know if i will find you find you find you but you feel my breath on your neck can't believe i'm right behind you right behind you   adam levine 'cause you keep me coming back for more and i feel a little better than i did before oh if i never see your face again i don't mind 'cause we got much further than i thought we'd get tonight  post swizz beatz this is the remix everybody to the dance floor right now showtime   adam levine sometimes you move so well it's hard not to give in i'm lost i can't tell where you end and i begin it makes me burn to learn you're with another man i wonder if he's half the lover that i am  pre adam levine now you've gone somewhere else far away i don't know if i will find you find you find you but you feel my breath on your neck can't believe i'm right behind you right behind you   adam levine 'cause you keep me coming back for more and i feel a little better than i did before if i never see your face again i don't mind 'cause we got much further than i thought we'd get tonight   adam levine baby baby please believe me find it in your heart to reach me promise not to leave me behind promise not to leave me behind take me down but take it easy make me think but don't deceive me torture me by taking your time talk to me   adam levine 'cause you keep me coming back for more and i feel a little better than i did before and if i never see your face again i don't mind 'cause we got much further than i thought we'd get tonight  post swizz beatz in the visuals maroon 5 swizzy beats   adam levine keep me coming back for more and i feel a little better than i did before if i never see your face again i don't mind 'cause we got much further than i thought we'd get tonight   swizz beatz bounce hands up hands up hands up hands up hands up hhhands up
178,Maroon 5,Goodnight Goodnight (Deerhoof Remix),Call and Response: The Remix Album,nan,nan,you left me hanging from the thread we once swung from together i lick my wounds but i can never see them getting better something's gotta change things cannot stay the same   you make me think of someone wonderful but i can't place her i wake up every morning wishing one more time to face her something's gotta change it must be rearranged oh   i'm sorry i did not mean to hurt my little girl it's beyond me i cannot carry the weight of the heavy world so goodnight goodnight goodnight goodnight goodnight hope that things work out alright yeah oh oh oh oh oh oh   so much to love so much to learn but i won't be there to teach you oh i know i can't be close but i'll try my best to reach you   i'm sorry i did not mean to hurt my little girl it's beyond me i cannot carry the weight of the heavy world i'm sorry i did not mean to hurt my little girl it's beyond me i cannot carry the weight of the heavy world so goodnight goodnight goodnight goodnight goodnight goodnight goodnight goodnight goodnight goodnight goodnight goodnight goodnight hope that things work out alright oh oh oh oh oh oh
179,Maroon 5,She Will Be Loved (Pharrell Williams Remix),Call and Response: The Remix Album,nan,nan,beauty queen of only eighteen she had some trouble with herself he was always there to help her she always belonged to someone else i drove for miles and miles and wound up at your door i've had you so many times but somehow i want more   i don't mind spending every day out on your corner in the pouring rain look for the girl with the broken smile ask her if she wants to stay a while and she will be loved and she will be loved   tap on my window knock on my door i want to make you feel beautiful i know i tend to get so insecure doesn't matter anymore it's not always rainbows and butterflies it's compromise that moves us along yeah my heart is full and my door's always open you come any time you want yeah   i don't mind spending every day out on your corner in the pouring rain look for the girl with the broken smile ask her if she wants to stay a while and she will be loved and she will be loved and she will be loved and she will be loved   i know where you hide alone in your car know all of the things that make you who you are i know that goodbye means nothing at all comes back and makes me catch her every time she falls yeah tap on my window knock on my door i want to make you feel beautiful   i don't mind spending every day out on your corner in the pouring rain oh look for the girl with the broken smile ask her if she wants to stay a while and she will be loved and she will be loved and she will be loved and she will be loved   fading out i don't mind spending every day out on your corner in the pouring rain oh i don't mind spending every day out on your corner in the pouring rain
180,Maroon 5,This Love (Cut Copy Galactic Beach House Mix),Call and Response: The Remix Album,nan,nan,this this she said goodbye this this   this love this love has taken its toll this love this love has taken its toll this love this love has taken its toll this love she said goodbye too many times before   i'll fix these broken things repair your broken wings i'll fix these broken things repair your broken wings i'll fix these broken things taken its toll repair your broken wings i'll fix these broken things taken its toll repair your broken wings taken its toll   this love this love has taken its toll this love this love has taken its toll taken its toll
181,Maroon 5,Woman (Sam Farrar Remix),Call and Response: The Remix Album,nan,nan,if i be so inclined to climb up beside you would you tell me that the time just isn't right and if i should ever find the key you hide so well will you tell me that i can spend the night    leaving your smell on my coat leaving your taste on my shoulder i still fail to understand what it is about this woman yeah oh   if i could bottle up the chills that you give me i would keep them in a jar next to my bed and if i should ever draw a picture of a woman it is you that would come flowing from my pen    leaving the clothes on the floor making me walk out the door walking and i still fail to understand what it is about this woman   helplessly melting as i stand next to the sun as she burns me i am screaming out for more drink every drop of liquid heat that i've become pop me open spill me out onto the floor    leaving your smell on my coat leaving your taste on my shoulder i still fail to understand fail to understand leaving your smell on my coat leaving your taste on my shoulder i still fail to understand what it is about this woman
