,Artist,Title,Album,Year,Date,Lyric
213,Taylor Swift,Baby,,2011,2011-08-23,justin bieber oh whoa oh whoa oh whoa   justin bieber you know you love me i know you care just shout whenever and ill be there you are my love you are my heart and we will never ever ever be apart are we an item girl quit playing were just friends what are you saying said theres another and looked right in my eyes my first love broke my heart for the first time and i was like   justin bieber  taylor swift baby baby baby oh like baby baby baby no like baby baby baby no oh thought youd always be mine mine baby baby baby oh like baby baby baby no like baby baby baby no oh thought youd always be mine mine   taylor swift  justin bieber oh for you i would have done whatever and i just cant believe we ain't together and i wanna play it cool but i'm losing you i'll buy you anything i'll buy you any ring and i'm in pieces baby fix me and just shake me 'til you wake me from this bad dream i'm going down down down down and i just cant believe my first love wont be around and i'm like   taylor swift  justin bieber baby baby baby oh like baby baby baby no like baby baby baby no oh thought youd always be mine mine baby baby baby oh like baby baby baby no like baby baby baby no oh thought youd always be mine mine   justin bieber    justin bieber  taylor swift baby baby baby oh like baby baby baby no like baby baby baby no oh thought youd always be mine mine baby baby baby oh like baby baby baby no like baby baby baby no oh thought youd always be mine mine   justin bieber  taylor swift i'm gone yeah yeah yeah now i'm all gone yeah yeah yeah now i'm all gone yeah yeah yeah now i'm all gone gone gone i'm gone
214,Taylor Swift,Silent Night,The Taylor Swift Holiday Collection - EP,2007,2007-10-14,silent night holy night all is calm and all is bright round yon virgin mother and child holy infant so tender and mild sleep in heavenly peace sleep in heavenly peace   silent night holy night shepherds quake at the sight glories stream from heaven afar heavenly hosts sing hallelujah christ the saviour is born christ our saviour is born   silent night holy night son of god love's pure light radiant beams from thy holy face with the dawn of redeeming grace jesus lord at thy birth jesus lord at thy birth   hallelujah hallelujah hallelujah  christ the saviour is born
215,Taylor Swift,By The Way,Unreleased Songs,nan,nan,i had to catch my breath when i saw you there across the room holding her hand i'd have never guessed that starting over would look so good on you but here i am still believing there might come a day we'll pick up where we left off   and by the way your eyes are dancing i'd say the chances of that are getting slim by the way my heart's still breaking it's going to take it a while to love again so many things that i forgot to say by the way   i should've let you know all the ways you made me feel alive i guess it's too late so i'll just get my coat and make my way into this breezy night give you one last wave maybe you'll drop what you're doing and come over here to say i'm looking good   but by the way your eyes are dancing i'd say the chances of that are getting slim by the way my heart's still breaking it's going to take it a while to love again so many things that i forgot to say   by the way you still look amazing and i must've been crazy to let you get away by the way if you ever wondered still got the same old number just in case i still miss you and i still love you by the way by the way oh
216,Taylor Swift,Angelina,2004 Demo CD,nan,nan,angelinas got a pretty face and really long brown hair lives somewhere in some wide open space ive never been there i guess some people come around and purpose she but i dont cause   i have always been a bit reckless and i am not your typical princess im fine just a bit of a mess and im not perfect you could say i wasnt brought up that way  just watched stephen run across the field watched him catch the ball hes got everything youd wanna be hes funny dark and tall watch him run across to angelina but i wont cause   i have always been a bit reckless and i am not your typical princess im fine just a bit of a mess and im not perfect you could say i wasnt brought up that way  stardom pushed across the line tripped over my two feet hey oh yeah but aint it funny how it all comes out isnt life sweet  i have always been a bit reckless and i am not your typical princess im fine just a bit of a mess and im not perfect you could say   i have always been a bit reckless and i am not your typical princess im fine just a bit of a mess and im not perfect you could say i wasnt brought up that way
217,Taylor Swift,State of Grace (Acoustic Version),Red (Deluxe Edition),2012,2012-10-22,i'm walking fast through the traffic lights busy streets and busy lives and all we know is touch and go we are alone with our changing minds we fall in love till it hurts or bleeds or fades in time   and i never saw you coming and ill never be the same   you come around and the armor falls pierce the room like a cannon ball now all we know is dont let go we are alone just you and me up in your room and our slates are clean just twin fire signs four blue eyes  pre so you were never a saint and i've loved in shades of wrong we learn to live with the pain mosaic broken hearts but this love is brave and wild   and i never saw you coming and ill never be the same   this is a state of grace this is the worthwhile fight love is a ruthless game unless you play it good and right these are the hands of fate youre my achilles heel this is the golden age of something good and right and real   and i never saw you coming and ill never be the same and i never saw you coming and ill never be the same   this is a state of grace this is a worthwhile fight love is a ruthless game unless you play it good and right
218,Taylor Swift,This Is Really Happening,Unreleased Songs,nan,nan,beneath the chandelier of stars and atmosphere tangled like the roots on the ground the windows opened up the wind is blowing and we're both not making a sound its like im melting on into you give me a reason why we should ever move and   tell me youll never leave me and im not crazy and this is really happening that this is really happening   could this be better you write me letters so you see me every day you tend to treat me like my name is up in lights it really blows me away  lock me up in a dark room and i still cant take my eyes off you   tell me youll never leave me and im not crazy and this is really happening that this is really happening   all those kisses up against your car for all those wishes on planes we thought were stars memories like photographs oh baby here we are   tell me youll never leave me and im not crazy and oh this is really happening oh oh baby   tell me youll always need me that i drive you crazy and this is really happening oh that this is really happening   tell me oh youll always need me need me tell me baby that i drive you crazy oh that this is really happening
219,Taylor Swift,“Songs Taylor Loves” Playlist,,2017,2017-09-29,september 07 uploadbanks  crowded places the national  dark side of the gym shawn mendes  bad reputation bleachers  let's get married syml  better vindata skrillex and nstasia  favor charli xcx  boys ryan hurd  love in a bar cigarettes after sex  nothing's gonna hurt you baby hunger  amused the pierces  we are stars lana del rey  love khalid  shot down the airborne toxic event  sometime around midnight betty who  blue heaven midnight crush good old war  part of me danny padilla  too bad toulouse  i will follow you dermot kennedy  boston liam gallagher  for what it's worth gabrielle aplin  miss you the national  carin at the liquor store maren morris  sugar dum dum girls  coming down rihanna  close to you ariana grande  everyday feat future marc e bassy  plot twist feat kyle james cherry  hold on thedream  code blue the xx  i dare you lana del rey  tomorrow never came feat sean ono lennon keaton hansen  alright aquilo  you won't know where you stand kehlani  advice niall horan  too much to ask neiked  sexual feat dyo volcano choir  comrade joel baker  no one in heaven midland  drinkin' problem the chainsmokers  coldplay  something just like this kesha  learn to let go halsey  is there somewhere james blunt  love me better kendrick lamar  love feat zacari childish gambino  redbone kings of leon  reverend lany  pink skies the japanese house  clean dierks bentley  black colouring  symmetry jon bellion  80's films daniel caesar  japanese denim wrabel  bloodstain bon iver  8 circle j hus  did you see ed sheeran  perfect iron  wine  call it dreaming rihanna  kiss it better cole swindell  middle of a memory lady gaga  the cure selena gomez  nobody brett young  like i loved you sleeping at last  atlas body haux  youth miley cyrus  malibu chris stapleton  fire away haim  ready for you aaron espe  making all things new february 08 updatebazzi  mine marianas trench  rhythm of your heart rex orange county  loving is easy haux  heartbeat lanco  pick you up lanco  win you over dan  shay  tequila cash cash and dashboard confessional  belong sylvan esso  there are many ways to say i love you yoke lore  truly madly deeply børns  i don't want u back charli xcx  unlock it feat kim petras and jay park eighty ninety  your favorite song exes  taxi haux  cologne lady antebellum  heart break julia michaels  heaven anderson east  always be my baby taylor swift  delicate geazy  good life feat kehlani kehlani  honey kendrick lamar and sza  all the stars dej loaf  big ole boss dej loaf  no fear joy williams  don't let me down the hunna  she's casual majid jordan  her camila cabello  real friends majid jordan  one i want feat partynextdoor jhené aiko  while we're young taylor swift  end game feat future and ed sheeran morningsiders  honey hold me bootstraps  replica holly arrowsmith  love together trent dabbs  come home safe john vincent iii  back to my ways bombargo  mr no good noah kahan  hurt somebody handsome ghost  harvest moon the band camino  berenstein s carey  more i see devin dawson  all on me devin dawson  asking for a friend
220,Taylor Swift,Had Nothing But a Time We Never Had*,Unreleased Songs,nan,nan,lyrics available upon release stay tuned
221,Taylor Swift,White Christmas,The Taylor Swift Holiday Collection - EP,2007,2007-10-14,i'm dreaming of a white christmas just like the ones i used to know where the tree tops glisten and children listen to hear sleigh bells in the snow   i'm dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white  intermission   i'm dreaming of a white christmas just like the ones i used to know so may your days be merry and bright and may all your christmases be white   may your days be merry and bright and may all your christmases be white
222,Taylor Swift,Never Mind,2004-2005 Demo CD,nan,nan,look at you look at me look at who we could be i want to know who you are what you want from the stars and every time i look at you i can hardly say a thing my head starts to spin and it hits me then i love you and every time you look at me i could go crazy but i don't say it but i won't 'cause i'd rather be alone than lose you   and all i really want to do is be next to you but i'm too tired to fight and i could tell you now but baby never mind   all the time everyday there's nothing i can do baby to make it go away so look at you and look at me and think of who we could be but every time i look at you i can hardly say a thing my head starts to spin and it hits me then i love you and every time you look at me i could go crazy but i don't say it but i won't 'cause i'd rather be alone than lose you   and all i really want to do is be next to you but i'm too tired to fight and i could tell you now but baby never mind   all i really want to say is i need to be but how could you understand what happens if you turn away and everything turns blue and grey and i just wish i told you never mind and i could tell you now but baby never mind yeah oh yeah i could tell you now but never mind yeah oh yeah yeah and i could tell you now but never mind
223,Taylor Swift,Bad Blood/Should’ve Said No,Taylor Swift ,2018,2018-05-08,bad blood cause baby now we've got bad blood you know it used to be mad love so take a look what you've done cause baby now we've got bad blood hey now we've got problems and i don't think we can solve 'em you made a really deep cut and baby now we've got bad blood hey   bad blood did you have to do this i was thinking that you could be trusted did you have to ruin what was shiny now it's all rusted did you have to hit me where i'm weak baby i couldn't breathe and rub it in so deep salt in the wound like you're laughing right at me  pre bad blood oh it's so sad to think about the good times you and i   bad blood cause baby now we've got bad blood you know it used to be mad love so take a look what you've done cause baby now we've got bad blood hey now we've got problems and i don't think we can solve 'em you made a really deep cut and baby now we've got bad blood hey   bad blood did you think we'd be fine still got scars in my back from your knives so don't think it's in the past these kind of wounds they last and they last now did you think it all through all these things will catch up to you and time can heal but this won't so if you come in my way just don't  pre bad blood oh it's so sad to think about the good times you and i   bad blood cause baby now we've got bad blood you know it used to be mad love so take a look what you've done cause baby now we've got bad blood hey now we've got problems and i don't think we can solve 'em you made a really deep cut and baby now we've got bad blood   should've said no you should've said no you should've gone home you should've thought twice 'fore you let it all go you should've know that word 'bout what you did with her get back to me bad blood and i should've been there in the back of your mind i shouldn't be asking myself why you shouldn't be begging for forgiveness at my feet you should've said no baby and you might still have me   bad blood bandaids don't fix bullet holes you say sorry just for show you live like that you live with ghosts bandaids don't fix bullet holes you say sorry just for show if you live like that you live with ghosts if you love like that blood runs cold   bad blood cause baby now we've got bad blood you know it used to be mad love so take a look what you've done cause baby now we've got bad blood hey now we've got problems and i don't think we can solve 'em you made a really deep cut and baby now we've got bad blood hey   bad blood cause baby now we've got bad blood you know it used to be mad love so take a look what you've done cause baby now we've got bad blood hey now we've got problems and i don't think we can solve 'em you made a really deep cut and baby now we've got bad blood hey
224,Taylor Swift,Delicate Speeches,Taylor Swift ,2018,2018-05-08,north america leg one5808  glendale az 508  santa clara ca 508  santa clara ca 5808  pasadena ca 5908  pasadena ca 508  seattle wa 5508  denver co 608  chicago il 608  chicago il europe6808  manchester england 6908  manchester england 6508  dublin ireland 6608  dublin ireland 608  london england 608  london england north america leg two6008  louisville ky 7708  columbus oh 7008  landover md 708  landover md 708  philadelphia pa 7408  philadelphia pa 7708  cleveland oh 7008  east rutherford nj 708  east rutherford nj 708  east rutherford nj 7608  foxborough ma 7708  foxborough ma 7808  foxborough ma 808  toronto canada 8408  toronto canada 8708  pittsburgh pa 8008  atlanta ga 808  atlanta ga 8408  tampa fl 8808  miami gardens fl 8508  nashville tn 8808  detroit mi 808  minneapolis mn 908  minneapolis mn 9808  kansas city mi 9508  indianapolis in 9808  st louis mi 908  new orleans la 9908  houston tx 0508  arlington tx 0608  arlington tx oceania0908  perth australia 0608  melbourne australia 08  sydney australia 608  brisbane australia 908  auckland nz asia008  tokyo japan 08  tokyo japan
225,Taylor Swift,30 Things I Learned Before Turning 30,,2019,2019-03-06,according to my birth certificate i turn 0 this year it's weird because part of me still feels 8 and part of me feels 8 but the actual age i currently am is 9 i've heard people say that your thirties are the most fun so i'll definitely keep you posted on my findings on that when i know but until then i thought i'd share some lessons i've learned before reaching 0 because it's 09 and sharing is caring  lesson   i learned to block some of the noise social media can be great but it can also inundate your brain with images of what you arent how youre failing or who is in a cooler locale than you at any given moment one thing i do to lessen this weird insecurity laser beam is to turn off comments yes i keep comments off on my posts that way im showing my friends and fans updates on my life but im training my brain to not need the validation of someone telling me that i look  im also blocking out anyone who might feel the need to tell me to go die in a hole ho while im having my coffee at nine in the morning i think its healthy for your selfesteem to need less internet praise to appease it especially when three comments down you could unwittingly see someone telling you that you look like a weasel that got hit by a truck and stitched back together by a drunk taxidermist an actual comment i received once  lesson   being sweet to everyone all the time can get you into a lot of trouble while it may be born from having been raised to be a polite young lady this can contribute to some of your lifes worst regrets if someone takes advantage of this trait in you grow a backbone trust your gut and know when to strike back be like a snakeonly bite if someone steps on you  lesson   trying and failing and trying again and failing again is normal it may not feel normal to me because all of my trials and failures are blown out of proportion and turned into a spectator sport by tabloid takedown culture you had to give me one moment of bitterness come on but that said its good to mess up and learn from it and take risks its especially good to do this in your twenties because we are searching thats good well always be searching but never as intensely as when our brains are still developing at such a rapid pace no this is not an excuse to text your ex right now thats not what i said or do it whatever maybe youll learn from it then youll probably forget what you learned and do it again but its fine do you youre searching  lesson 4  i learned to stop hating every ounce of fat on my body i worked hard to retrain my brain that a little extra weight means curves shinier hair and more energy i think a lot of us push the boundaries of dieting but taking it too far can be really dangerous there is no quick fix i work on accepting my body every day  lesson 5  banish the drama you only have so much room in your life and so much energy to give to those in it be discerning if someone in your life is hurting you draining you or causing you pain in a way that feels unresolvable blocking their number isnt cruel its just a simple setting on your phone that will eliminate drama if you so choose to use it  lesson 6  ive learned that society is constantly sending very loud messages to women that exhibiting the physical signs of aging is the worst thing that can happen to us these messages tell women that we arent allowed to age its an impossible standard to meet and ive been loving how outspoken jameela jamil has been on this subject reading her words feels like hearing a voice of reason amongst all these loud messages out there telling women were supposed to defy gravity time and everything natural in order to achieve this bizarre goal of everlasting youth that isnt even remotely required of men  lesson 7  my biggest fear after the manchester arena bombing and the vegas concert shooting i was completely terrified to go on tour this time because i didnt know how we were going to keep  million fans safe over seven months there was a tremendous amount of planning expense and effort put into keeping my fans safe my fear of violence has continued into my personal life i carry quikclot army grade bandage dressing which is for gunshot or stab wounds websites and tabloids have taken it upon themselves to post every home address ive ever had online you get enough stalkers trying to break into your house and you kind of start prepping for bad things every day i try to remind myself of the good in the world the love ive witnessed and the faith i have in humanity we have to live bravely in order to truly feel alive and that means not being ruled by our greatest fears  lesson 8  i learned not to let outside opinions establish the value i place on my own life choices for too long the projected opinions of strangers affected how i viewed my relationships whether it was the general internet consensus of who would be right for me or what they thought was couples goals based on a picture i posted on instagram that stuff isnt real for an approval seeker like me it was an important lesson for me to learn to have my own value system of what i actually want  lesson 9  i learned how to make some easy cocktails like pimms cups aperol spritzes oldfashioneds and mojitos because06  lesson 0  ive always cooked a lot but i found three recipes i know ill be making at dinner parties for life ina gartens real meatballs and spaghetti i just use packaged bread crumbs and only ground beef for meat nigella lawsons mughlai chicken and jamie olivers chicken fajitas with molé sauce getting a garlic crusher is a whole game changer i also learned how to immediately calculate celsius to fahrenheit in my head which is what im pretty sure the internet would call a weird flex  lesson   recently i discovered command tape and i definitely would have fewer holes in my walls if id hung things that way all along this is not an ad i just really love command tape  lesson   apologizing when you have hurt someone who really matters to you takes nothing away from you even if it was unintentional its so easy to just apologize and move on try not to say im sorry but and make excuses for yourself learn how to make a sincere apology and you can avoid breaking down the trust in your friendships and relationships  lesson   its my opinion that in cases of sexual assault i believe the victim coming forward is an agonizing thing to go through i know because my sexual assault trial was a demoralizing awful experience i believe victims because i know firsthand about the shame and stigma that comes with raising your hand and saying this happened to me its something no one would choose for themselves we speak up because we have to and out of fear that it could happen to someone else if we dont  lesson 4  when tragedy strikes someone you know in a way youve never dealt with before its okay to say that you dont know what to say sometimes just saying youre so sorry is all someone wants to hear its okay to not have any helpful advice to give them you dont have all the answers however its not okay to disappear from their life in their darkest hour your support is all someone needs when theyre at their lowest point even if you cant really help the situation its nice for them to know that you would if you could  lesson 5  vitamins make me feel so much better i take ltheanine which is a natural supplement to help with stress and anxiety i also take magnesium for muscle health and energy  lesson 6  before you jump in headfirst maybe i dont knowget to know someone all that glitters isnt gold and first impressions actually arent everything its impressive when someone can charm people instantly and own the room but what i know now to be more valuable about a person is not their charming routine upon meeting them i call it a solid first 5 but the layers of a person you discover in time are they honest selfaware and slyly funny at the moments you least expect it do they show up for you when you need them do they still love you after theyve seen you broken or after theyve walked in on you having a full conversation with your cats as if theyre people these are things a first impression could never convey  lesson 7  after my teen years and early twenties of sleeping in my makeup and occasionally using a sharpie as eyeliner do not do it i felt like i needed to start being nicer to my skin i now moisturize my face every night and put on body lotion after i shower not just in the winter but all year round because why cant i be soft during all the seasons  lesson 8  realizing childhood scars and working on rectifying them for example never being popular as a kid was always an insecurity for me even as an adult i still have recurring flashbacks of sitting at lunch tables alone or hiding in a bathroom stall or trying to make a new friend and being laughed at in my twenties i found myself surrounded by girls who wanted to be my friend so i shouted it from the rooftops posted pictures and celebrated my newfound acceptance into a sisterhood without realizing that other people might still feel the way i did when i felt so alone its important to address our longstanding issues before we turn into the living embodiment of them  lesson 9  playing mind games is for the chase in a real relationship or friendship youre shooting yourself in the foot if you dont tell the other person how you feel and what could be done to fix it no one is a mind reader if someone really loves you they want you to verbalize how you feel this is real life not chess  lesson 0  learning the difference between lifelong friendships and situationships something about were in our young twenties hurls people together into groups that can feel like your chosen family and maybe they will be for the rest of your life or maybe theyll just be your comrades for an important phase but not forever its sad but sometimes when you grow you outgrow relationships you may leave behind friendships along the way but youll always keep the memories  lesson   fashion is all about playful experimentation if you dont look back at pictures of some of your old looks and cringe youre doing it wrong see bleachella  lesson   how to fight fair with the ones you love chances are youre not trying to hurt the person you love and they arent trying to hurt you if you can wind the tension of an argument down to a conversation about where the other person is coming from theres a greater chance you can remove the shame of losing a fight for one of you and the ego boost of the one who won the fight i know a couple who in the thick of a fight say hey same team find a way to defuse the anger that can spiral out of control and make you lose sight of the good things you two have built they dont give out awards for winning the most fights in your relationship they just give out divorce papers  lesson   i learned that i have friends and fans in my life who dont care if im canceled they were there in the worst times and theyre here now the fans and their care for me my wellbeing and my music were the ones who pulled me through the most emotional part of the reputation stadium tour for me was knowing i was looking out at the faces of the people who helped me get back up ill never forget the ones who stuck around  lesson 4  ive had to learn how to handle serious illness in my family both of my parents have had cancer and my mom is now fighting her battle with it again its taught me that there are real problems and then theres everything else my moms cancer is a real problem i used to be so anxious about daily ups and downs i give all of my worry stress and prayers to real problems now  lesson 5  i remember people asking me what are you gonna write about if you ever get happy theres a common misconception that artists have to be miserable in order to make good art that art and suffering go hand in hand im really grateful to have learned this isnt true finding happiness and inspiration at the same time has been really cool  lesson 6  i make countdowns for things im excited about when ive gone through dark low times ive always found a tiny bit of relief and hope in getting a countdown app theyre free and adding things im looking forward to even if theyre not big holidays or anything its good to look toward the future sometimes we can get overwhelmed in the now and its good to get some perspective that life will always go on to better things  lesson 7  i learned that disarming someones petty bullying can be as simple as learning to laugh in my experience ive come to see that bullies want to be feared and taken seriously a few years ago someone started an online hate campaign by calling me a snake on the internet the fact that so many people jumped on board with it led me to feeling lower than ive ever felt in my life but i cant tell you how hard i had to keep from laughing every time my 6foot inflatable cobra named karyn appeared onstage in front of 60000 screaming fans its the stadium tour equivalent of responding to a trolls hateful instagram comment with lol it would be nice if we could get an apology from people who bully us but maybe all ill ever get is the satisfaction of knowing i could survive it and thrive in spite of it  lesson 8  im finding my voice in terms of politics i took a lot of time educating myself on the political system and the branches of government that are signing off on bills that affect our daytoday life i saw so many issues that put our most vulnerable citizens at risk and felt like i had to speak up to try and help make a change only as someone approaching 0 did i feel informed enough to speak about it to my 4 million followers invoking racism and provoking fear through thinly veiled messaging is not what i want from our leaders and i realized that it actually is my responsibility to use my influence against that disgusting rhetoric im going to do more to help we have a big race coming up next year  lesson 9  i learned that your hair can completely change texture from birth i had the curliest hair and now it is straight its the straight hair i wished for every day in junior high but just as i was coming to terms with loving my curls theyve left me please pray for their safe return  lesson 0  my mom always tells me that when i was a little kid she never had to punish me for misbehaving because i would punish myself even worse id lock myself in my room and couldnt forgive myself as a fiveyearold i realized that i do the same thing now when i feel ive made a mistake whether its selfimposed exile or silencing myself and isolating ive come to a realization that i need to be able to forgive myself for making the wrong choice trusting the wrong person or figuratively falling on my face in front of everyone step into the daylight and let it go
226,Taylor Swift,The Diary of Me,Unreleased Songs,nan,nan,im a laid back tshirt blue jean mood ring kinda girl hey yeah whats the word on you lay low im a mission rebel angel devil little left of the middle sometimes i get temperamental   but here i am an open book turn the page its all the rage get a look on the inside oh what you get is what you see baby you hold the key to the diary of me   im poetry complicated simply stated hey yeah baby how about you i was born free im a cell phone hippie are you with me when i mess up i dont get up i just get down yeah   but here i am an open book turn the page its all the rage get a look on the inside oh what you get is what you see baby you hold the key to the diary of me   its raining on sunday theres nothin' on tv yesterday was lonely youre the only one who gets me my mind is like an island drifting through the ocean i cant stop thinkin' about you i bet youre thinkin' of me too   well here i am an open book turn the page its all the rage get a look on the inside oh what you get is what you see baby you hold the key to the diary of me yeah here i am an open book turn the page its all the rage get a look on the inside oh what you get is what you see baby you hold the key to the diary of me
227,Taylor Swift,Welcome Distraction,2004-2005 Demo CD,nan,nan,i got a little thing i call self control 'cause i get a little crazy when i let too much go loves a little messy and you are too right now im scared of both of you i laugh and i play and i wasnt gonna stray swore id never let a man in my way  pre youre the last thing i needed today   and i dont know where i lost control and couldnt take it any longer must have been somewhere between your smile and the way you say my name i cant win so i give in the more i fight it just gets stronger youre an inconvenient kind of satisfaction welcome distraction welcome distraction   gone and spilled my coffee tryna get to the phone 'cause it might be you you just never know cant talk to my friends without you coming up its even kind of cute the way you cuss i wrote your name down a hundred thousand times 'cause it looks so good right next to mine  pre youre the last thing i needed tonight   and i dont know where i lost control and couldnt take it any longer must have been somewhere between your smile and the way you say my name i cant win so i give in the more i fight it just gets stronger youre an inconvenient kind of satisfaction welcome distraction welcome distraction   im acting like a girl with nothing to lose when did i stop caring about anything but you   and i dont know where i lost control and couldnt take it any longer must have been somewhere between your smile and the way you say my name i cant win so i give in the more i fight it just gets stronger youre an inconvenient kind of satisfaction welcome distraction welcome distraction
228,Taylor Swift,You Don’t Have To Call  Me,Unreleased Songs,nan,nan,you don't have to call me and say you're sorry i'm already gone  you don't have to call me and break my heart each time i try movin on oh  you don't have to call anymore oh yeah you don't have to call baby  you don't have to call me and say you're sorry i'm already gone  you don't have to call me and break my heart each time i try movin on oh  you don't have to call anymore oh yeah you don't have to call baby  you don't have to call me and say you're sorry i'm already gone  you don't have to call me and break my heart each time i try movin on oh  you don't have to call anymore oh yeah you don't have to call baby
229,Taylor Swift,The Trick to Holding On [Poem],,2017,2017-12-06,let go of the ones who hurt you let go of the ones you outgrow let go of the words they hurl your way as youre walking out the door the only thing cut and dry in this hedgemaze life is the fact that their words will cut but your tears will dry  they dont tell you this when you are young you cant hold on to everything cant show up for everyone you pick your poison or your cure phone numbers you know by heart and the ones you dont answer any more  hold on to the faint recognition in the eye of a stranger as it catches you in its lustrous net how quickly we become intertwined how wonderful it is to forget all the times your intuition failed you but it hasnt killed you yet hold on to childlike whims and moonlight swims and your blazing selfrespect  and if you drive the roads of this town ones youve gone down so many times before flashback to all the times life nearly ran you off the road but tonight your hand is steady suddenly youll know the trick to holding on was all that letting go
230,Taylor Swift,Christmases When You Were Mine,The Taylor Swift Holiday Collection - EP,2007,2007-10-14,please take down the mistletoe 'cause i don't want to think about that right now 'cause everything i want is miles away in a snow covered little town my momma's in the kitchen worrying about me season's greetings hope you're well well i'm doing alright if you were wondering lately i can never tell   i know this shouldn't be a lonely time but there were christmases when you were mine   i've been doing fine without you really up until the nights got cold and everybody's here except you baby seems like everyone's got someone to hold   but for me it's just a lonely time 'cause there were christmases when you were mine   merry christmas everybody that'll have to be something i just say this year i'll bet you got your mom another sweater and were your cousins late again when you were putting up the lights this year did you notice one less pair of hands   i know this shouldn't be a lonely time but there were christmases when i didn't wonder how you are tonight 'cause there were christmases when you were mine   you were mine
231,Taylor Swift,Your Anything,Unreleased Songs,nan,nan,i bet you lie awake at night trying to make up your sweet mind wondering if you'll ever find just what you want a hometown number one or a california loaded gun but you know you only get one or that's what you thought but here's what you've got   i could be your favorite blue jeans with the holes in the knees in the bottom of the top drawer i could be your little beauty queen just a little outta reach or the girl living next door i'll be your angel giving up her wings if that's what you need i'd give everything to be your anything   if you want hard to get if you want all you have to do is let me know if you want a bumpy ride or someone with a softer side either one will be alright just let me know cause this is where it goes     it's not like i'm giving up who i am for you but for someone like you it's just so easy to do   i could be your favorite blue jeans with the holes in the knees in the bottom of the top drawer i could be your little beauty queen just a little outta reach or the girl living next door i'll be your angel giving up her wings if that's what you need  if that's what you need
232,Taylor Swift,All Night Diner,Unreleased Songs,2005,2005-01-01,i wake up i stretch out i wonder what you're doin' right now yeah i slept in my makeup again tell myself 'i must be crazy' thinkin' 'bout him i find myself something decent to wear take the towel out of my hair about that time you call me and i'm reminded without you   i'd be a stranger in an all night diner waiting for a love to find her lonely like a harbor light that's never seen a boat like a line in an old love letter no one ever wrote   i go to work work all day i'm a walking tape recorder of everything you say walk to the car dig out my keys start thinkin' if you were with anyone but me   i'm a stranger in an all night diner waiting for a love to find her lonely like a harbor light that's never seen a boat like a line in an old love letter no one ever wrote   there you are on the street just standing there waiting on me i show you my new shoes you say you love them 'nd baby without you    i'm a stranger in an all night diner waiting for a love to find her lonely like a harbor light that's never seen a boat like a line in an old love letter no one ever wrote   i wake up i stretch out i wonder what you're doin' right now
233,Taylor Swift,Am I Ready for Love,Unreleased Songs,nan,nan,sometimes i wonder how it's going to feel will my first love be true and real will i be ready when my heart starts to fall what will i do when my love comes to call and my daddy tells me that i light up his world everyday he says darling you're my best girl he tried to teach me from the very start the meaning of love so nobody breaks my heart   will my love come in a bowl of fire will it be filled with hope and desire will my love come in a pouring rain am i ready for the joy am i ready for the pain am i ready for the boy am i ready for love   i know i'm not a little girl anymore cause i'm feeling things i've never felt before sweet sensations and anticipations calling commotion to my emotions and i hear the words my daddy said to me he said be true  yourself  keep your spirit free and love will find you one way or another be good to yourself and be good to each other     it's a run around the world and it's moving so fast though i want to find a love that's going to last a love so strong that i can withstand the weight of the world in the palm of its hand   will my love come in a bowl of fire will it be filled with hope and desire will my love come in a pouring rain am i ready for the joy am i ready for the pain am i ready for the boy am i ready for this game am i ready for the kiss am i ready for the stars am i ready for the bliss am i ready for love
234,Taylor Swift,Speak Now Tour Costumes,Taylor Swift ,nan,nan,sparks fly  mine  the story of us    our song  mean  back to december better than revenge speak now  fearless  last kiss  you belong with me  dear john  enchanted haunted long live fifteen  love story
235,Taylor Swift,Tell Me,Unreleased Songs,nan,nan,it was something like a perfect start to this love yesterday but now who are you i thought i knew your eyes know how to look right through me it's like you forgot the words you whispered to me they weren't true it's like it wasn't you  could you tell me what did i do because it can't be we're already through did you sell me out for a fool after you held me is that just what you do what did you need from me tell me  take time to realise i know that people change their minds but that was something i wished you would say to my face but you ran away  could you tell me what did i do because it can't be we're already through did you sell me out for a fool after you held me is that just what you do what did you need from me tell me  if i had a reason or a simple goodbye baby even a lie yeah yeah  tell me what did i do because baby suddenly we're already through did you sell me out for a fool after you held me is that just what you do what did you need from me tell me and tell me  oooh yeah tell me tell me
