,Artist,Title,Album,Year,Date,Lyric
84,Billie Eilish,​bury a friend (Elijah Hill Remix),,2018,2018-02-03,crooks billie   billie eilish what do you want from me why don't you run from me what are you wondering what do you know why arent you scared of me why do you care for me when we all fall asleep where do we go   billie eilish  crooks come here say it spit it out what is it exactly you're payin' is the amount cleanin you out am i satisfactory today i'm thinkin' about the things that are deadly the way i'm drinkin' you down like i wanna drown like i wanna end me  refrain billie eilish step on the glass staple your tongue ahh bury a friend try to wake up ahahh cannibal class killing the son ahh bury a friend i wanna end me   billie eilish what do you want from me why don't you run from me what are you wondering what do you know why aren't you scared of me why do you care for me when we all fall asleep where do we go   billie eilish  crooks listen keep you in the dark what had you expected me to make you my art and make you a star and get you connected i'll meet you in the park ill be calm and collected but we knew right from the start that youd fall apart 'cause im too expensive it's probably somethin' that shouldn't be said out loud honestly i thought that i would be dead by now wow calling security keepin my head held down bury the hatchet or bury a friend right now   billie eilish for the debt i owe gotta sell my soul 'cause i can't say no no i can't say no then my limbs all froze and my eyes won't close and i can't say no i can't say no careful  refrain billie eilish step on the glass staple your tongue ahh bury a friend try to wake up ahahh cannibal class killing the son ahh bury a friend i wanna end me   billie eilish what do you want from me why don't you run from me what are you wondering what do you know why aren't you scared of me why do you care for me when we all fall asleep where do we go
85,Billie Eilish,Six Feet Under (Gazzo Remix),Six Feet Under (Remixes),2017,2017-02-03,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses  drop could roses could roses   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses  drop could roses could roses   they're playing our sound laying us down tonight and all of these clouds bringing us back to life but you're cold as a night   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom again
86,Billie Eilish,&burn[MacAttack remix},,2018,2018-04-05,billie eilish lips meet teeth and tongue my heart skips eight beats at once that's better if we were meant to be we would have been by now see what you wanna see all i see is him right now hhhim right now   billie eilish i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out thanks   billie eilish your love feels so fake my demands aren't high to make if i could get to sleep i would have slept by now ahh your lies will never keep i think you need to blow them out bbblow them out   billie eilish i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   vince staples 74008 i still remember that heaven sent a present my way i won't forget your laugh packing everything when you leave you know you coming back wanna see me down on my knees but that was made for a ring i try to wait for the storm to calm down but that's stubborn baby leading to war we droned down on each other tryin' to even the score we all been found guilty in the court of aorta   billie eilish and i'll watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   billie eilish  vince staples watch your car watch your car burn i won't forget your laugh go ahead and watch my heart watch my heart burn you know you coming back you know you coming back watch your car watch your car burn go ahead and watch my heart watch my heart burn tryna even the score go ahead and watch my heart watch my heart burn found guilty in the court of aorta
87,Billie Eilish,Hotline Bling (Flyboy Remix),,2018,2018-07-05,you used to call me on my cell phone late night when you need my love call me on my cell phone late night when you need my love and i know when that hotline bling that can only mean one thing i know when that hotline bling that can only mean one thing   'cause ever since i left the city you     'cause ever since i left the city you got a reputation for yourself now everybody knows and i feel left out girl you got me down you got me stressed out cause ever since i left the city you started wearing less and goin' out more glasses of champagne out on the dance floor hangin' with some girls i never seen before 'cause ever since i left the city you     you used to call me on my cell phone late night when you need my love call me on my cell phone late night when you need my love
88,Billie Eilish,Six Feet Under (Aire Atlantica Remix),Six Feet Under (Remixes),2017,2017-02-03,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom  predrop could roses bloom could roses bloom i remember you  drop  retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain  would roses bloom they're playing our sound laying us down tonight could roses bloom and all of these clouds bringing us back to life but i remember you  drop  retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly  i remember you
89,Billie Eilish,​born blue,Unreleased Songs,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
90,Billie Eilish,COPYCAT (Live from The Hi Hat),,2017,2017-07-14,don't be cautious don't be kind you committed i'm your crime push my button anytime you got your finger on the trigger but your trigger finger's mine   silver dollar golden flame dirty water poison rain perfect murder take your aim i don't belong to anyone but everybody knows my name  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat tryna cop my manner watch your back when you can't watch mine copycat tryna cop my glamor why so sad bunny can't have mine   call me calloused call me cold you're italic i'm in bold call me cocky watch your tone you better love me 'cause you're just a clone  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat tryna cop my manner watch your back when you can't watch mine copycat tryna cop my glamor why so sad bunny can't have mine   mine i would hate to see you go hate to be the one that told you so you just crossed the line you've run out of time i'm so sorry now you know sorry i'm the one that told you so sorry sorry i'm sorry sorry psych  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat tryna cop my manner watch your back when you can't watch mine copycat tryna cop my glamor fuck all that bitch you can't have mine
91,Billie Eilish,​idontwannabeyouanymore (Elijah Hill Remix),,2018,2018-09-15,don't be that way fall apart twice a day i just wish you could feel what you say show never tell but i know you too well got a mood that you wish you could sell   if teardrops could be bottled there'd be swimming pools filled by models told a tight dress is what makes you a whore if i love you was a promise would you break it if you're honest tell the mirror what you know she's heard before if i if i   hands getting cold losing feeling's getting old was i made from a broken mold hurt i can't shake we've made every mistake only you know the way that i break   if teardrops could be bottled there'd be swimming pools filled by models told a tight dress is what makes you a whore if i love you was a promise would you break it if you're honest tell the mirror what you know she's heard before if i if i
92,Billie Eilish,​sHE’S brOKen (SUNNY & BARE Remix),,2017,2017-09-30,another story of girl meets boy and gets destroyed another promise broken in two the lucky view of fiction  pre fade away fade away teach me how to fade away another story of girl meets boy  drop don't want it don't need it don't want it don't want it don't need it don't want it don't want it don't want it don't need it don't want it he's okay she's broken he's the ocean waves she's chokin' don't want it don't need it don't want it   so picture perfect it can't be real and all you feel is numb you see them talking but hear no sound to hit the ground and fade   another story another story of girl meets boy  drop don't want it don't need it don't want it don't want it don't need it don't want it he's okay she's broken he's the ocean waves she's chokin'
93,Billie Eilish,​watch (Xie Remix),,2017,2017-12-11,lips meet teeth and tongue my heart skips eight beats at once if we were meant to be we would have been by now see what you wanna see but all i see is him right now   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back   your love feels so fake and my demands aren't high to make if i could get to sleep i would have slept by now your lies will never keep i think you need to blow 'em out   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   i'll sit and watch your car watch your car never let you watch your car watch your car burn watch your car watch your car never let you burn i'll sit and watch your car watch your car watch your car watch your car watch your car watch your car watch your car watch your car
94,Billie Eilish,Hostage (sonn Remix),,2017,2017-11-03,i wanna be alone alone with you  does that make sense i wanna steal your soul and hide you in my treasure chest   i don't know what to do to do with your kiss on my neck i don't know what feels true but this feels right so stay a sec yeah you feel right so stay a sec yeah you feel right so stay a sec   gold on your fingertips fingertips against my cheek gold leaf across your lips kiss me until i can't speak  4 gold chain beneath your shirt the shirt that you let me wear home gold's fake and real love hurts and nothing hurts when i'm alone when you're with me and we're alone when you're with me and we're alone
95,Billie Eilish,My boy (Debut / Demo Version),Unreleased Songs,2017,2017-07-28,my boy's being sus he was shady as fuck but now he's just a shadow my boy loves his friends like i love my split ends and by that i mean he cuts 'em off   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   my boy's being sus and he don't know how to cuss he just sounds like he's tryna be his father my boy's an ugly crier but he's such a pretty liar and by that i mean he said he'd change   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   my boy my boy my boy don't love me like he promised my boy my boy my boy he ain't a man and sure as hell ain't honest   you want me to be yours well then you gotta be mine and if you want a good girl then goodbye you want me to be yours well then you gotta be mine and if you want a good girl then goodbye
96,Billie Eilish,Bored (Yamill Remix),,2017,2017-04-23,the games you played were never fun you'd say you'd stay but then you'd run   i'm not afraid anymore what makes you sure you're all i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored bored i'm so bored i'm so bored so bored   i'm home alone you're god knows where i hope you don't think that shit's fair   i'm not afraid anymore what makes you sure you're all i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored bored i'm so bored i'm so bored so bored   i'm not afraid anymore what makes you sure you're all i need forget about it when you walk out the door and leave me torn you're teaching me to live without it
97,Billie Eilish,Stoned,Unreleased Songs,nan,nan,lyrics from snippet do you wanna dance with your little girl in the shadows i can see those things you hid from me you burn all your dirty laundry you curse at your phone
98,Billie Eilish,​when the party’s over (SAYA Remix),,2018,2018-10-17,don't you know i'm no good for you i've learned to lose you can't afford to tore my shirt to stop you bleedin' but nothin' ever stops you leavin'   quiet when i'm coming home and i'm on my own i could lie say i like it like that like it like that i could lie say i like it like that like it like that   don't you know too much already i'll only hurt you if you let me call me friend but keep me closer call me back and i'll call you when the party's over   quiet when i'm coming home and i'm on my own and i could lie say i like it like that like it like that yeah i could lie say i like it like that like it like that   but nothin' is better sometimes once we've both said our goodbyes let's just let it go let me let you go   quiet when i'm coming home and i'm on my own i could lie say i like it like that like it like that i could lie say i like it like that like it like that i could lie say i like it like that like it like that i could lie say i like it like that like it like that i could lie say i like it like that like it like that i could lie say i like it like that like it like that   let's just let it go let me let you go   quiet when i'm coming home and i'm on my own i could lie say i like it like that like it like
99,Billie Eilish,​listen before i go (live),Billie Eilish Live at the Steve Jobs Theater,2019,2019-12-19,take me to the rooftop i wanna see the world when i stop breathing turnin' blue tell me love is endless don't be so pretentious leave me like you do  pre if you need me you wanna see me you better hurry 'cause i'm leavin' soon   sorry can't save me now sorry i don't know how sorry there's no way out but down mmm down   taste me the salty tears on my cheek that's what a yearlong headache does to you i'm not okay i feel so scattered don't say i'm all that matters leave me déjà vu  pre if you need me wanna see me you better hurry 'cause i'm leavin' soon   sorry can't save me now sorry i don't know how sorry there's no way out but down mmm down   call my friends and tell them that i love them and i'll miss them but i'm not sorry call my friends and tell them that i love them and i'll miss them sorry
100,Billie Eilish,​come out and play (live),Billie Eilish Live at the Steve Jobs Theater,2019,2019-12-20,mmm   wake up and smell the coffee is your cup half full or empty when we talk you say it softly but i love it when you're awfully quiet hmm quiet mmm you see the piece of paper it could be a little greater show me what you could make her you'll never know until you try it mmm and you don't have to keep it quiet hmm   and i know it makes you nervous but i promise you it's worth it to show 'em everything you kept inside don't hide don't hide too shy to say but i hope you stay don't hide away come out and play   look up out of your window see snow won't let it in though leave home and feel the wind blow 'cause it's colder here inside in silence mmm and you don't have to keep it quiet ah   yeah i know it makes you nervous but i promise you it's worth it to show 'em everything you kept inside don't hide don't hide too shy to say but i hope you stay don't hide away come out and play
101,Billie Eilish,​hostage (AKAY Remix),,2017,2017-11-03,i wanna be alone alone with you  does that make sense hello i wanna steal your soul and hide you in my treasure chest i don't know what to do to do with your kiss on my neck i don't know what feels true but this feels right so stay a sec yeah you feel right so stay a sec yeah you feel right so stay a sec   break   gold on your fingertips fingertips against my cheek gold leaf across your lips kiss me until i can't speak gold chain beneath your shirt the shirt that you let me wear home gold's fake and real love hurts and nothing hurts when i'm alone when you're with me and we're alone when you're with me and we're alone
102,Billie Eilish,What a wonderful life *unreleased*,,nan,nan,we lay all day in our comfy bed what a wonderful life we play outside in the green grass what a wonderful life we smell all the roses in the rose bush what a wonderful life what a wonderful life for us what a wonderful life for us
103,Billie Eilish,Bitches broken hearts[killer frost remix],,2018,2018-05-11,you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me oh what a shame i'm not there you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me well what a shame i'm not there   what is it you want you can lie but i know that you're not fine every time you talk it's all 'bout me but you swear i'm not on your mind   you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me oh what a shame i'm not there   everybody knows you and i are suicide and stolen art art pretty mama sews stitches into all your bitches broken hearts   you can pretend you don't miss me me you can pretend you don't care all you wanna do is kiss me me oh what a shame i'm not there   somebody new is gonna comfort you like you want me to somebody new is gonna comfort me like you never do   every now and then it hits me that i'm the one that got away but i guess being lonely fits me and you were made for begging stay
104,Billie Eilish,Ocean Eyes (Jengi Beats Remix),,2016,2016-09-18,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes those ocean eyes those ocean eyes you really know how to make me cry when you give me those ocean eyes   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes those ocean eyes those ocean eyes you really know how to make me cry when you give me those ocean eyes
105,Billie Eilish,Ocean Eyes (AC3 Remix),,2016,2016-01-29,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   no fair   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes
106,Billie Eilish,Paparazzi Instagram Monologue,,2019,2019-11-22,so i just wanted to say something real quick which is yesterday i was at kimmel which was amazing and when i left i had to go to a rehearsal so to walk to the car there was an alley that i walked through like 500 feet to my left was a group of fans and then like 500 feet to my right was what i thought was fans and paparazzi  i started i went to the left side i walked all the way over to them and hugged them all i took pictures and talked to them for a second didn't sign anything because i like don't do that that's something i don't do because i used to and i realised all anyone did was sell everything that i signed so i stopped doing that it's kind of a policy of mine that i don't  so i talked to them hugged them all i went to the other side and as i got closer like they were cheering for me and stuff and shouting for my name and stuff and so i walked  and as i got closer i kind of realised that it was pretty much all paparazzi and ebayers which is what we call people that just take my signature and sell it and couldn't give less of a fuck about me at all  but i didn't want to like be disrespectful at all so i went up to them all and i like tried to get like hugs and try to touch all of their hands like do that down the line or whatever and i started to do that nobody put their hands out nobody tried to hug me backi hugged one girl at the end and so she was really sweet  but then i tried to walk like a couple feet across from where they were not where the first group was but like in the same area that i was in because i thought that's where there were fans  when i looked over there they were gone and i was like ok well i guess nobody here really wants anything from me besides a fucking autograph which i don't do because these bitches will sell that shit  like i'll sign something if it's like for a special occasion or if somebody's in need or whatever of course i'm gonna do that but i have this whole thing about not signing things because i just want to be there i'd way rather get a hug and talk to you than take a picture with you and fucking sign something so you can sell that shit  i don't do that and i've tried to make that clear like a billion times  and i said it before i went over to them  anyway  i started to walk away because i realised none of these people actually cared about anything that had to do with me as a person um and so i walked away  as i started to walk away back to the car they all started to boo me  and then they all started calling me a little bitch and saying i'm gonna lose my grammy nominations and you know what a little fucking you know whatever just cursing me out and shit  damn dude like  then i started hearing them comparing they kept being like lorde would have stopped i'm like i did stop i walked 500 fe i walked like 000 feet to come say hi to you and give some hugs and y'all are booing me and calling me a little bitch  like the fact that people can switch up like that clicks fingersdamn like wait outside for you and then immediately they don't get what they want and they boo you and fucking curse at you  i'm like bro i'm 7 you're  oh my god this shit isexasperated whoo i turned around ready to fucking pounce and then i got told to just ignore it and not give a reaction which is probably good and it's probably stupid dumb of me making these videos but  mmanyway the only reason i'm making this video is because i saw a video of this all happening and i just wanted to clarify what actually happened because if you watch the video it literally looks like i'm watching by a bunch of fans and like completely ignoring them and not saying hi to them which is not at all what happened  i literally walked from the other side of the alley which was like 000 feet which is fine i'm like happy to do it but i walked over there literally only to say hi only to hug people i literally went over and i was like i don't want pictures i want to hug and i got pictures of me shoved into my fucking face and no love whatsoever  so i left and then i got booed and got called a little bitch and got told that i'm gonna lose my grammys  i probably am gonna lose the grammys but it's okay though i'm not worried about that it's the nomination that counts  anyway i don't know i just wanted to i don't even knowi went back to the other side where the real fans were and i was like guys they booed me and they were very sweet you guys are my friends i love you a lot  and to the grown men that booed me and called me a little bitch i hope the best for you i hope you can find someone else you can use to make money off of and belittle so yeah all the best  love you paparazzi
107,Billie Eilish,Ocean Eyes (Young Bombs Remix),,2016,2016-03-15,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes no fair you really know how to make me cry when you give me those ocean eyes those ocean eyes   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes
108,Billie Eilish,Ocean Eyes (vowl. remix),,2017,2017-02-08,i've been watchin' you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   i've been watchin' you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes
109,Billie Eilish,Something (The Beatles Cover),,2020,2020-12-03,something in the way she moves attracts me like no other lover something in the way she woos me   i don't want to leave her now you know i believe and how   somewhere in her smile she knows that i don't need no other lover something in her style that shows me   i don't want to leave her now you know i believe and how   you're asking me will my love grow i don't know i don't know you stick around now it may show but i don't know i don't know  interlude mmhmhm dadadadaohhhh hmhmhmoohoohoohooooh hmmmmmmhmm mmmmmmohhhh   something in the way she knows and all i havе to do is think of her something in the things shе shows me   i don't want to leave her now i don't want to leave her now
110,Billie Eilish,Six Feet Under (Hazey Eyes Remix),,2016,2016-09-13,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom again again again   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom again
111,Billie Eilish,Six Feet Under (Ninski & Mickey Valen Remix),,2016,2016-10-12,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain could roses bloom could roses bloom   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain
112,Billie Eilish,You should see me in a crown (IIZI Remix),,2019,2019-02-09,bite my tongue bide my time wearing a warning sign wait 'til the world is mine visions i vandalize cold in my kingdom size fell for these ocean eyes   you should see me in a crown i'm gonna run this nothing town watch me make 'em bow one by one by one one by one by you should see me in a crown your silence is my favorite sound watch me make 'em bow one by one by one one by one by one  refrain you say come over baby i think you're pretty i'm okay i'm not your baby if you think i'm pretty you should see me in a crown  drop you should see me in a crown you should see me in a crown   count my cards watch them fall blood on a marble wall i like the way they all scream tell me which one is worse living or dying first sleeping inside a hearse i don't dream  refrain you say come over baby i think you're pretty i'm okay i'm not your baby if you think i'm pretty you should see me in a crown  drop you should see me in a crown you should see me in a crown
113,Billie Eilish,Watch (Cole Jackson Remix),,2018,2018-02-02,lips meet teeth and tongue my heart skips eight beats at once if we were meant to be we would have been by now see what you wanna see but all i see is him right now   i'll sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but ill never let you back to put it out   your love feels so fake and my demands aren't high to make if i could get to sleep i would have slept by now your lies will never keep i think you need to blow 'em out   ill sit and watch your car burn with the fire that you started in me but you never came back to ask it out go ahead and watch my heart burn with the fire that you started in me but i'll never let you back to put it out   i'll sit and watch your car burn with the fire that you started in me but i'll never let you back to put it out   when you call my name do you think i'll come runnin' you never did the same so good at givin' me nothin' when you close your eyes do you picture me when you fantasize am i your fantasy now you know now im free   ill sit and watch your car burn with the fire that you started in me but you never came back to ask it out
114,Billie Eilish,Six Feet Under (Módl Remix),,2016,2016-08-27,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me too   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom again
115,Billie Eilish,Everything I Wanted (Aquadrop Remix),,nan,nan,i had a dream i got everything i wanted not what you'd think and if i'm bein' honest it might've been a nightmare to anyone who might care thought i could fly so i stepped off the golden mm nobody cried nobody even noticed i saw them standing right there kinda thought they might care  i had a dream i got everything i wanted but when i wake up i see you with me  and you say as long as i'm here no one can hurt you don't wanna lie here but you can learn to if i could change the way that you see yourself you wouldn't wonder why you hear 'they don't deserve you'  i tried to scream but my head was underwater they called me weak like i'm not just somebody's daughter coulda been a nightmare but it felt like they were right there and it feels like yesterday was a year ago but i don't wanna let anybody know 'cause everybody wants something from me now and i don't wanna let 'em down  i had a dream i got everything i wanted but when i wake up i see you with me  and you say as long as i'm here no one can hurt you don't wanna lie here but you can learn to if i could change the way that you see yourself you wouldn't wonder why you hear 'they don't deserve you'  if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead
116,Billie Eilish,Young dumb and broke (cover),,nan,nan,so you're still thinking of me just like i know you should i can not give you everything you know i wish i could i'm so high at the moment i'm so caught up in this yeah we're just young dumb and broke but we still got love to give   while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids   we have so much in common we argue all the time you always say i'm wrong i'm pretty sure i'm right what's fun about commitment when we have our life to live yeah we're just young dumb and broke but we still got love to give   while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids   jump and we think  do it all in the name of love love run into sin do it all in the name of fun fun whoaoaoa i'm so high at the moment i'm so caught up in this yeah we're just young dumb and broke but we still got love to give   while we're young dumb young young dumb and broke young dumb young young dumb and broke young dumb young dumb young young dumb and broke young dumb broke high school kids yadadadadadadada yadadadadadada yadadadadadadada young dumb broke high school kids
117,Billie Eilish,Bored{killer frostremix),,2018,2018-05-06,aah aah   the games you played were never fun you'd say you'd stay but then you'd run aah  pre  giving you what you're begging for giving you what you say i need i don't want any settled scores i just want you to set me free giving you what you're begging for giving you what you say i need say i need   i'm not afraid anymore what makes you sure you're all i need i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored   i'm home alone you're god knows where i hope you don't think that shit's fair  pre  giving you all you want and more giving you every piece of me i don't want love i can't afford i just want you to love for free can't you see that i'm getting bored giving you every piece of me piece of me   i'm not afraid anymore what makes you sure you're all i need forget about it when you walk out the door and leave me torn you're teaching me to live without it bored i'm so bored i'm so bored so bored  pre  giving you what you're begging for giving you what you say i need i don't want any settled scores i just want you to set me free giving you what you're begging for giving you what you say i need say i need   i'm not afraid anymore what makes you sure you're all i need forget about it and when you walk out the door and leave me torn you're teaching me to live without it
118,Billie Eilish,Ocean Eyes (That Loud & Neblo Remix),,2016,2016-10-05,i've been watching you for some time can't stop staring at those ocean eyes burning cities and napalm skies fifteen flares inside those ocean eyes your ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   i've been walking through a world gone blind can't stop thinking of your diamond mind careful creature made friends with time you left her lonely with a diamond mind and those ocean eyes   no fair you really know how to make me cry when you give me those ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes i'm scared i've never fallen from quite this high falling into your ocean eyes those ocean eyes   those ocean eyes
119,Billie Eilish,COPYCAT[live in London],,2018,2018-03-17,don't be cautious don't be kind you committed i'm your crime push my button anytime you got your finger on the trigger but your trigger finger's mine   silver dollar golden flame dirty water poison rain perfect murder take your aim i don't belong to anyone but everybody knows my name  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat tryna cop my manner watch your back when you can't watch mine copycat tryna cop my glamor why so sad bunny can't have mine   call me calloused call me cold you're italic i'm in bold call me cocky watch your tone you better love me 'cause you're just a clone  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat tryna cop my manner watch your back when you can't watch mine copycat tryna cop my glamor why so sad bunny can't have mine   mine i would hate to see you go hate to be the one that told you so you just crossed the line you've run out of time i'm so sorry now you know sorry i'm the one that told you so sorry sorry i'm sorry sorry psych  pre by the way you've been uninvited 'cause all you say are all the same things i did   copycat tryna cop my manner watch your back when you can't watch mine copycat tryna cop my glamor why so sad bunny can't have mine
120,Billie Eilish,​all the good girls go to hell (Live at Third Man Records),Live at Third Man Records,2019,2019-12-06,actual people that like liked me in here i don't know why like i don't know why i don't know so i hope you know it makes me very happy tooohit makes me very happy to hearsee that you guys are here i love all your faces you look very pretty you look very cute alright alright okay here we go we're really going for real okay   mmm all the good girls go to hell 'cause even god herself has enemies and once the water starts to rise and heaven's out of sight she'll want the devil on her team   standing there killing time i can't commit to anything but a crime peter's on vacation an open invitation animals evidence pearly gates look more like a picket fence once you get inside 'em got friends but can't invite them  pre hills burn in california my turn to ignore ya don't say i didn't warn ya   all the good girls go to hell 'cause even god herself has enemies and once the water starts to rise and heaven's out of sight mm she'll want the devil on her team   look at you needing me you know i'm not your friend without some greenery walk in wearin' fetters peter should know better your cover up is caving in man is such a fool why are we saving him poisoning themselves now begging for our help wow  pre hills burn in california my turn to ignore ya don't say i didn't warn ya   sing it woo all the good girls go to hell 'cause even god herself mm has enemies and once the water starts to rise heaven's out of sight she'll want the devil on her team mm  post and my lucifer is lonely there's nothing left to save now and my god is gonna owe me there's nothing left to save now
