,Artist,Title,Album,Year,Date,Lyric
157,Katy Perry,Nothing Like the First Time,Fingerprints [Shelved],nan,nan,the leaves were falling i was seventeen we'd been locking lips grabbing hips smoking cigarettes we took a drive in your 990 the hand me down from out of town i was california oh my legs were not shaved and you had dirt between your fingers they told us to behave but hey   it's not like riding a bike it's not like flying a kite it's not as easy as pie there's nothing like the first time it's not like taking a bath it's not like having a laugh it's not like reading a map it's nothing like the first time   i had seen it in the magazines we would change the channel on the tv screen 'cause it's such a sin what ya did to me straight to hell is what they sell if you done the deed oh but what could be so bad oh if everyone is guilty i guess we want what we can't have 'cause i've heard   it's not like riding a bike it's not like flying a kite it's not as easy as pie there's nothing like the first time it's not like taking a bath it's not like having a laugh it's not like reading a map it's nothing like the first time   do you remember do you remember do you remember do you remember la la la la la la there's nothing like the first time la la la la la la there's nothing like the first time   it's not a walk in the park it's not a shot in the dark it's not a juvenile crime there's nothing like the first time it's not like tying the knot there's no connecting the dots and in case you forgot there's nothing like the first time la la la la la la there's nothing like the first time la la la la la la there's nothing like the first time la la la la la la there's nothing like the first time   it's not like reading a map la la la la la la oh ya you give me laugh there's nothing like the first time
158,Katy Perry,Takes One to Know One,(A) Katy Perry [Shelved],nan,nan,what are you lookin' at yeah   i saw this coming from a mile away i saw a crack in the egg a little rip in the page i found your necklace on the floor breathing underneath the bed where you said i was the only one  pre you thought i'd cry youthoughti'dcry you thought i'd lay down and die you thought there's no getting over you haha and all this time allthistime you've been having your fun i've been having some fun too   cause' it takes one to know one congrats you've met your match you think i'd lie here heartbroken but the knife is in your back inyourback   you left your suit you left your tie and looked me in the eye and swore that it was business baby yeah right and when you left i got a call that started it all and now it's not your business baby  pre you thought i'd cry youthoughti'dcry you thought i'd lay down and die you thought there's no getting over you haha but all this time allthistime you've been having your fun i've been having some fun too   cause' it takes one to know one congrats you've met your match you think i'd lie here heartbroken i'dliehere but the knife is in your back inyourback   you're such a wreck the cutest accident makes so much sense you'll come back to me oh ahh   and i'll let you hey huh you're back   cause' it takes one to know one congrats you've met your match you think i'd lie here heartbroken i'dliehere but the knife is in you're back inyourback cause' it takes one to know one hi nice to meet you congrats you've met your match you think i'd lie here heartbroken i'llliehere but the knife is in your back inyourback
159,Katy Perry,Time’s Up,Unreleased Songs,nan,nan,i've played the song now it drives me crazy i've run the race now i'm too damn lazy this love of ours is a fading photograph yeahheah yeahheah  pre now am i supposed to laugh today seems a little different hard to say but it looks like the end   time's up promise this time i'm getting off better we slam the door shut didn't you know if nothing changes nothing changes time's up promise this time i'm getting off better we turn the lights off love is a train we wait for it even when it's gone   we've surfed the wave now we've hit the shore and we've squeezed the fruit till there's no more juice left we're both so good good at keeping up the lie yeahheah yeahheah  pre hey but no one's got to die we can get it in prospective kiss my lips life is what we make it   time's up promise this time i'm getting off better we slam the door shut didn't you know if nothing changes nothing changes time's up promise this time i'm getting off better we turn the lights off love is a train we wait for it even when it's gone   as i'm waving you goodbye i want you to smile save a picture in your frame file it right next to my name  i'm willing to die for love willing to try but not willing to lie for love i know that this cake's already baked now its burning burning  we can get it in prospective kiss my lips life is what we make it   time's up promise this time i'm getting off better we slam the door shut didn't you know if nothing changes nothing changes time's up even when it's gone promise this time i'm getting off even when it's gone better we turn the lights off love is a train we wait for it yeah yeah yeah even when it's gone even when it's gone if nothing changes nothing changes time's up even when promise this time i'm getting off even when better we turn the lights off love is a train we wait for it even when it's gone
160,Katy Perry,Naturally,Katy Hudson,2001,2001-02-08,did it seem to disappoint you living alone by the banks of your dilemma out of control no one seems to give the answers that you wanna hear what you'd give to find a welcome here   miles and miles of lies behind you those were the days so many lives you'd hope would guide you help you find a way now it seems to your surprise that they left you lying here what you'd give to dry these bitter tears   did it come naturally you a million miles from home when you tried so carefully to live a life that's not your own always remember that it wasn't that long ago i stilled the oceans i moved the mountains to say i love you   heaven waits the hours of silence finds you on your knees broken in a sweet surrender of peace all the years of searching for a love you didn't know now you've finally found a welcome home   did it come naturally you a million miles from home when you tried so carefully to live a life that's not your own always remember that it wasn't that long ago i stilled the oceans i moved the mountains to say i love you   i love you i have and i always will   did it come naturally you a million miles from home when you tried so carefully to live a life that's not your own always remember that it wasn't that long ago i stilled the oceans i moved the mountains to say did it come naturally you a million miles from home when you tried so carefully to live a life that's not your own always remember that it wasn't that long ago i stilled the oceans i moved the mountains to say i love you
161,Katy Perry,Weigh Me Down,(A) Katy Perry [Shelved],nan,nan,we're looking in the same direction but you don't see what i see just a half moon in your perception it looks full to me oh my head is caught caught in clouds but your buried so so far down   you drag me down to earth you stomp my heart it hurts you weigh me down the way your pulling me you're worse than gravity you weigh me down you weigh me down   your words can pollute the future so you should choose carefully cynical is a natural born killer if it were up to me i would say lets get you all medicated so we can get dedicated   you drag me down to earth you stomp my heart it hurts you weigh me down the way you're pulling me you're worse than gravity you weigh me down you weigh me down   this is not a race this is the relationship but you take the cake at being the worst in it try and keep me grounded you took my faith and nearly drowned it this is not a test this is the relationship you are the best in being mr negative you weigh me down   you drag me down to earth you stomp my heart it hurts you weigh me down the way you're pulling me you're worse than gravity you weigh me down you weigh me down you drag me down to earth you stomp my heart it hurts you weigh me down the way you're pulling me you're worse than gravity you weigh me down you weigh me down   you weigh me down me down
162,Katy Perry,That’s More Like It,Unreleased Songs,nan,nan,when i wanted you you would not reciprocate when i needed you you would always show up late but things have changed and i've got the upper hand you can run and i've got you eating out of my hand   that's more like it yeah that's more like it make my dinner bring it to me that's more like it that's more like it yeah that's more like it yeah that's more like it get to work and give me money that's more like it that's more like it that's more like it that's more like it   when my birthday came you would not remember it when i got my period you were inconsiderate but tables turn and it's great to be on top got you trained to appreciate the good that you've got   that's more like it yeah that's more like it i say where and when it happens that's more like it that's more like it yeah that's more like it yeah that's more like it it's great to be the last one laughing that's more like it that's more like it that's more like it that's more like it   i like chocolate and i like daisies maybe you better write this down i love cashmere and i want diamonds ready for my massage right now oh right now   that's more like it yeah that's more like it make my dinner bring it to me that's more like it that's more like it yeah that's more like it yeah it's about time get to work and give me money that's more like it that's more like it that's more like it that's more like it that's more like it that's more like it yeah that's more like it yeah that's more like it
163,Katy Perry,Spit,Katy Hudson,2001,2001-02-08,if you came by me would i crown you my king or brush you off as though i really didn't see if you walked by my side would our souls then be unified i swore your name would never be denied   but i took up this hammer and laughed at all your slander and pierced your hands with the nails of blasphemy how could i do this i don't know said something forced me to it so spit in your face and passed you by   but time and time again i'd live that life of sin i knew it hurt you bad but i wasn't ready to give in maybe someday but not this day i said i wanted to live my life i was willing to pay the price   but i took up this hammer and laughed at all your slander and pierced your hands with the nails of blasphemy how could i do this i don't know said something forced me to it so spit in your face and passed you by 'cause i'd forgotten those words your name won't be denied   but looking into my eyes i knew you felt this heart's cry i needed you bad my life was oh so sad but looking back at all this pain this guilt this strife would you take it all away if i were to give you back my life   but you said i've forgiven thee and you said i've forgiven thee and you said i've forgiven thee and you said i've forgiven thee  4 he was hanging on a cross with a crown of thorns in his head he was hanging on a cross with a crown of thorns in his head he was hanging on a cross with a crown of thorns in his head he was hanging on a cross with a crown of thorns in his head   and you said i've forgiven thee and you said i've forgiven thee and you said i've forgiven thee and you said i've forgiven thee
164,Katy Perry,Thinking of You (Acoustic),The Hello Katy Australian Tour EP,2009,2009-08-07,comparisons are easily done once you've had a taste of perfection like an apple hanging from a tree i picked the ripest one i still got the seed  pre  you said move on where do i go i guess second best is all i will know    'cause when i'm with him i am thinking of you thinking of you what you would do if you were the one who was spending the night oh i wish that i was looking into your eyes   you're like an indian summer in the middle of winter like a hard candy with a surprise center how do i get better once i've had the best you said there's tons of fish in the water so the waters i will test  pre  he kissed my lips i taste your mouth oh he pulled me in i was disgusted with myself    'cause when i'm with him i am thinking of you thinking of you what you would do if you were the one who was spending the night oh i wish that i was looking into   you're the best and yes i do regret how i could let myself let you go now the lesson's learned i touched it i was burned oh i think you should know  breakdown yeah yeah yeah yeah yeah yeah what you would do if    you were the one who was spending the night oh i wish that i was looking into your eyes looking into your eyes looking into your eyes won't you walk through and bust in the door and take me away yeah no more mistakes 'cause in your eyes i want to stay   ohoh woahoh woah stay
165,Katy Perry,Rise (Purity Ring Remix),Rise Remixes - EP,2016,2016-08-26,i won't just conform no matter how you shake my core cause my roots they run deep oh  pre  oh ye of so little faith don't doubt it don't doubt it victory is in my veins i know it i know it and i will not negotiate i'll fight it i'll fight it i will transform   but still i rise don't be surprised i will still rise   i must stay conscious through the madness and chaos so i call on my angels they say  pre  oh ye of so little faith don't doubt it don't doubt it victory is in your veins you know it you know it and you will not negotiate just fight it just fight it and be transformed   but still i rise don't be surprised i will still rise but still i rise don't be surprised i will still rise
166,Katy Perry,Swish Swish (Live),,2017,2017-05-19,refrain they know what is what but they don't know what is what they just strut what the   a tiger don't lose no sleep don't need opinions from a shellfish or a sheep don't you come for me no not today you're calculated i got your number 'cause you're a joker and i'm a courtside killer queen and you will kiss the ring you best believe  pre so keep calm honey i'ma stick around for more than a minute get used to it funny my name keeps comin' outcho mouth 'cause i stay winning lay 'em up like   swish swish bish another one in the basket can't touch this another one in the casket   your game is tired you should retire you're 'bout cute as an old coupon expired and karma's not a liar she keeps receipts  pre so keep calm honey i'ma stick around for more than a minute get used to it funny my name keeps comin' outcho mouth 'cause i stay winning lay 'em up like   swish swish bish another one in the basket can't touch this another one in the casket swish swish bish another one in the basket can't touch this another one in the casket  refrain they know what is what but they don't know what is what they just know what is what but they don't know what is what they just know what is what but they don't know what is what they just strut what the   swish swish bish another one in the basket can't touch this another one in the casket  refrain they know what is what do they know but they don't know what is what they just know what is what but they don't know what is what they just know what is what but they don't know what is what they just strut what the
167,Katy Perry,I Kissed a Girl (The Knocks Remix),I Kissed a Girl (Remixes) - EP,2008,2008-09-30,us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable ain't no big deal it's innocent   this was never the way i planned not my intention i got so brave drink in hand lost my discretion it's not what i'm used to just wanna try you on i'm curious for you caught my attention   i kissed a girl i liked it i liked it i kissed a girl i liked it i liked it i kissed a girl it felt so wrong it felt so right don't mean i'm in love tonight i liked it i liked it i kissed a girl i liked it i liked it tonight tonight   no i don't even know your name it doesn't matter you're my experimental game just human nature it's not what good girls do not how they should behave my head gets so confused hard to obey   i kissed a girl i liked it i liked it i kissed a girl i liked it i liked it i kissed a girl it felt so wrong it felt so right don't mean i'm in love tonight i liked it i liked it i kissed a girl i liked it i liked it tonight tonight    us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable ain't no big deal it's innocent don't mean i'm in love tonight   i kissed a girl i liked it i liked it i kissed a girl i liked it i liked it i kissed a girl it felt so wrong it felt so right don't mean i'm in love tonight i liked it i like it i kissed a girl i liked it i liked it tonight tonight   us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical soft skin red lips so kissable us girls we are so magical
168,Katy Perry,This Is How We Do / Last Friday Night (T.G.I.F.),,2015,2015-10-30,part i this is how we do   thisthisthisthisthis is how we do this is how we do this is how we do this is how we do   sipping on rosé silverlake sun coming up all lazy this is how we do slow cooking pancakes for my boy still up still fresh as a daisy playing ping pong all night long everything's all neon and hazy this is how we do chanel this chanel that hell yeah all my girls vintage chanel baby  pre it's no big deal it's no big deal it's no big deal this is no big deal   this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do   big hoops and maroon lips my clique hopping in my maserati this is how we santa barbarachic at la super rica grabbing tacos checking out hotties now we talkin astrology getting our nails did all japanesey this is how we do day drinking at the wildcat sucking real bad at mariah careyoke  pre it's no big deal it's no big deal it's no big deal this is no big deal   this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do  spoken  listen let's be honest here is anyone a little hungover from last night i see you anybody get turnt up over here shoutout to all the moms and dads that might be a little bit tipsy slash drunk   this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do   this is how we do this is how we do straight stunting like that this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo  part ii last friday night tgif   last friday night yeah we danced on tabletops and we took too many shots think we kissed but i forgot last friday night yeah we maxed our credit cards and got kicked out of the bar so we hit the boulevard last friday night we went streaking in the park skinny dipping in the dark then had a ménage à trois last friday night yeah i think we broke the law always say we're going to stopop oh woah but this friday night do it all again  part iii this is how we do   this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do this is how we do yeah chilling laidback straight stunting yeah we do it like that this is how we do dodododo this is how we do   this is how we do this is how we do this is how we do straight stunting like that this is how we do yeaheheh yeaheheh
169,Katy Perry,Hot N Cold (Bimbo Jones Remix Radio Edit),The Hello Katy Australian Tour EP,2009,2009-08-07,'cause you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down   you change your mind like a girl changes clothes yeah you pms like a bitch i would know and you overthink always speak cryptically i should know that you're no good for me   'cause you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down you're wrong when it's right it's black and it's white we fight we break up we kiss we make up you you don't really want to stay no you but you don't really want to go oh you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down   we used to be just like twins so in sync the same energy now's a dead battery used to laugh 'bout nothing now you're plain boring i should know that you're not gonna change   'cause you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down you're wrong when it's right it's black and it's white we fight we break up we kiss we make up you you don't really want to stay no you but you don't really want to go oh you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down  breakdown you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down   'cause you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down you're wrong when it's right it's black and it's white we fight we break up we kiss we make up you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down you're wrong when it's right it's black and it's white we fight we break up we kiss we make up you you don't really want to stay no you but you don't really want to go oh you're hot then you're cold you're yes then you're no you're in then you're out you're up then you're down
170,Katy Perry,Ur So Gay (Remix),Ur So Gay - EP,2007,2007-11-20,you're so gay and you don't even like boys you're so gay and you don't even like boys you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like boys  drop  you're gay  boy so gay gay gay gay gay  boy boy you're gay boy so gay gay gay  boy you're gay  boy boy boy so gay gay gay gay gay  boy you're gay boy so gay gay gay  boy you're gay  boy boy boy so gay gay gay gay gay  boy boy you're gay boy so gay gay gay  boy you're gay boy so gay gay gay gay gay  boy you're gay boy so gay gay gay  boy  drop  you're so gay boy you're so gay boy you're so gay boy you're so gay boy boy boy you're so gay boy you're so gay boy you're so gay boy you're so gay boy boy  drop  you're you're so gay boy you're so gay boy you're so gay boy you're so gay boy boy boy no you don't even like no you don't even like no you don't even like boys  drop 4 you're gay  boy so gay gay gay gay gay  boy boy you're gay boy so gay gay gay  boy you're gay  boy boy boy so gay gay gay gay gay  boy you're gay boy so gay gay gay  boy you're gay  boy boy boy so gay gay gay gay gay  boy boy you're gay boy so gay gay gay  boy you're gay boy so gay gay gay gay gay  boy you're gay boy so gay gay gay  boy boy boy so so so so   you're so gay and you don't even like boys you're so gay and you don't even like boys you're so gay and you don't even like boys no you don't even like no you don't even like no you don't even like no you don't even like no you don't even like no you don't even like no you don't even like boys  drop 5 boy boy boy boy boy gay gay boy boy boy boy boy boy boy gay gay boy boy you're gay boy boy boy gay gay boy boy you're gay boy so gay gay boy boy boy so gay gay gay gay boy boy boy boy so gay gay boy boy so gay gay boy boy boy boy  drop 6 you're so gay gay gay gay gay gay gay gay so gay boy you're so gay boy you're so gay boy you're so gay boy you're so gay boy you're so gay boy boy
171,Katy Perry,Shameless Summer,,nan,nan,lyrics from snippet  it was quite a shameless summer for my lover  when the gloom was full of horrors and the moons were filled with tears when you had not touched me yet oh take me back to the night we met i miss our shameless summer sweat
172,Katy Perry,White Christmas,The Hotel Café Presents: Winter Songs,nan,nan,i'm dreaming of a white christmas just like the ones i used to know where the tree tops glisten and children listen to hear sleigh bells in the snow i'm dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white i'm dreaming of a white christmas just like the ones i used to know where the tree tops glisten and children listen to hear sleigh bells in the snow i'm dreaming of a white christmas with every christmas card i write may your days be merry and bright and may all your christmases be white may all your christmases may all your christmases may all your christmases be white i'm dreaming of a white christmas with you jingle bells all the way all the way
173,Katy Perry,This Moment / Love Me,,2015,2015-10-30,part i this moment   can you tell me who called a race can anyone stay in one place and when you get to the finish line will you wish for more time but see one day one day you will but maybe one day you will find that you just cant push rewind   all we have is this moment tomorrow's unspoken yesterday is history so why don't you be here with me all we have is this moment to put a love into motion yesterday is history so why don't you be here with me be here with me now   be here with me now 'cause the future is right now right in front on you don't let the clock the clock tell you what to do our future is right now i'm in front of you baby don't blink and miss this moment   tomorrow's unspoken yesterday is history so why don't you be here with me all we have is this moment to put a love into motion yesterday is history so why don't you be here with me be here with me now  part ii love me   i lost myself in fear of losing you i wish i didnt do but i did i lost my own my own identity forgot that you picked me for me  pre  but now i dont negotiate with insecurities they always seem to get the best of me i found i had to love myself the way i wanted you to love me   no more secondguessing no theres no more questioning ill be the one defining who im gonna be no concealing feelings or changing seasonally im gonna love myself the way i want you to love me   no more standing in my own way let's get deeper let's get closer no more standing in my own way the way i want you to love me no more standing in my own way let's get deeper let's get closer no more standing in my own way the way i want you to love me   no more secondguessing no theres no more questioning ill be the one defining who im gonna be no concealing feelings or changing seasonally im gonna love myself the way i want you to love me no more secondguessing no theres no more questioning ill be the one defining who im gonna be no concealing feelings or changing seasonally im gonna love myself the way i want you to love me
174,Katy Perry,Swish Swish (Blonde Remix),,2017,2017-08-25,swish swish bish another one in the basket swish swish bish another one in the basket can't touch this another one in the casket  refrain they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is know what is what they know what is know what is they know what is what  hook swish swish bish swish swish bish swish swish bish another one in the basket can't touch this another one in the casket swish swish bish another one in the basket can't touch this another one in the casket  refrain they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is know what is what they know what is know what is they know what is what  hook swish swish bish swish swish bish swish swish bish another one in the basket can't touch this another one in the casket swish swish bish another one in the basket can't touch this another one in the casket  refrain they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is know what is what they know what is know what is they know what is what they know what is know what is they know what is know what is know what is what they know what is know what is they know what is what what the f
175,Katy Perry,I Kissed a Girl (Dr. Luke & Benny Blanco Remix),The Hello Katy Australian Tour EP,2009,2009-08-07,it felt so wrong it felt so right don't mean i'm in love tonight i kissed a girl girl girl girl i kissed a girl girl girl girl  drop  kiss i kissed a girl girl girl i kissed a girl girl girl  break kiss kiss kiss kiss  drop  i kissed a girl i kissed a girl just to i kissed a girl i kissed a girl just to it felt so wrong it felt so right don't mean i'm in love tonight night night night night  drop  kiss i kissed a girl kikikikikiki girls girls girls girls i kissed a girl i kissed a girl i kissed a girl kikikikikiki   kiss kiss kiss kiss
176,Katy Perry,International Smile / Vogue,,2015,2015-10-30,part i international smile   flowers in her hair she don't care peachpink lips yeah everybody stares ooh you think you've seen her in a magazine ooh it's like she walked right out of your dreams black ray bans you know she's with the band passport stamps she's cosmopolitan ooh yeah she runs the place like penny lane ooh yeah you're lucky if you're on her plane from tokyo to mexico to rio   that girls a trip a oneway ticket takes you miles high so high 'cause shes got that one international smile catch her if you can yeah she's so in demand takes you miles high so high 'cause shes got that one international smile   shes got that je ne sais quoi you know it so très chic yeah she's a classic ooh yeah shes footloose and so fancy free ooh yeah she dances to a her own beat 'cause she's the muse and the artist always leaves a trail of stardust ooh 'cause shes a little bit of yoko ooh and shes a little bit of oh no from la miami to new york city   that girls a trip a oneway ticket takes you miles high so high 'cause shes got that one international smile catch her if you can yeah she's so in demand takes you miles high so high 'cause shes got that one international smile  part ii vogue   what are you looking at vogue vogue groove to the music vogue vogue go with the flow   c'mon vogue let your body groove to the music groove to the music hey hey hey c'mon vogue let your body go with the flow go with the flow you know you can do it  interlude vogue what are you looking at vogue go with the flow   oooh you've got to let your body move to the music oooh you've got to just let your body go with the flow oooh you've got to just vogue
177,Katy Perry,Electric,,nan,nan,lyrics from snippet full at release  electric
178,Katy Perry,In Between,Fingerprints [Shelved],nan,nan,you come over don't talk turn the tv on off disconnected unaffected better take the call   show you pictures of my hometown a pin could drop from miles down what's the use in trying to be a girlfriend when i know just what we are  pre  there's nothing in common except the bed we lay on   i won't be caught between something and nothing when you know that nothing is for free cause in the end it's me who pulls the covers and it's empty in between   you're a habit i can't break disaster to eliminate what part of no do i not understand when you're no good for me  pre  cause i know we will never be some kind of forever   extended i won't be caught between something and nothing when you know that nothing is for free cause in the end it's me who pulls the covers and it's empty in between cause i'm the girl who needs it all or nothing how did we become a onenight stand hanging on the thread just isn't something that i want in the end no oh it's empty in between   you come over yeah it's over oh we know just what we are   extended i won't be caught between something and nothing when you know that nothing is for free cause in the end it's me who pulls the covers and it's empty in between cause i'm the girl who needs it all or nothing how did we become a onenight stand hanging on the thread just isn't something that i want in the end no oh it's empty in between
179,Katy Perry,Never Really Over (R3HAB Remix),,2019,2019-07-26,i'm losing my self control yeah you're starting to trickle back in but i don't wanna fall down the rabbit hole cross my heart i won't do it again  pre i tell myself tell myself tell myself draw the line and i do i do but once in a while i trip up and i cross the line and i think of you   two years and just like that my head still takes me back thought it was done but i guess it's never really over oh we were such a mess but wasn't it the best thought it was done but i guess it's never really over guess it's never really over guess it's never really over guess it's never really over guess it's never really over   i guess i could try hypnotherapy i gotta rewire this brain 'cause i can't even go on the internet without even checking your name  pre i tell myself tell myself tell myself draw the line and i do i do but once in a while i trip up and i cross the line i think of you   two years and just like that my head still takes me back thought it was done but i guess it's never really over oh we were such a mess but wasn't it the best thought it was done but i guess it's never really over guess it's never really over guess it's never really over guess it's never really over guess it's never really over
180,Katy Perry,Bon Appétit (3LAU Remix),,2017,2017-05-19,quavo ay yeah katy perry migos   katy perry 'cause i'm all that you want boy all that you can have boy got me spread like a buffet bon a bon appétit baby appetite for seduction fresh out the oven melt in your mouth kind of lovin' bon a bon appétit baby  post katy perry oh na and it's ok melt in your mouth boy and it's ok melt in your mouth boy  pre katy perry under candle light we can wine and dine a table for two and it's okay if you take your time eat with your hands fine i'm on the menu   katy perry 'cause i'm all that you want boy all that you can have boy got me spread like a buffet bon a bon appétit baby appetite for seduction fresh out the oven melt in your mouth kind of lovin' bon a bon appétit baby go ahead  4 takeoff i'm the one they say can change your life take off no waterfall she drippin' wet you like my ice blast she say she want a migo night now i ask her what's the price hold on if she do right told her get whatever you like offset  5 offset i grab her legs and now divide aight make her do a donut when she ride aight looking at the eyes of a dime make you blind in her spine and my diamonds change the climate  6 quavo  katy perry sweet tooth no tooth fairy whipped cream no dairy got her hot light on screaming i'm ready but no horses no carriage  pre katy perry  migos ahh ahh ay ahh ahh ya katy perry ey migos   katy perry  quavo 'cause i'm all that you want boy all that you want all that you can have boy got me spread like a buffet bon a bon appétit baby bon appétit appetite for seduction fresh out the oven fresh out the oven melt in your mouth kind of lovin' bon appétit baby 'cause i'm all that you want boy all that you can have boy got me spread like a buffet bon a bon appétit baby bon appétit appetite for seduction fresh out the oven melt in your mouth kind of lovin' bon a bon appétit baby quavo  post katy perry oh na and it's ok melt in your mouth boy and it's ok melt in your mouth boy   katy perry 'cause i'm all that you want boy all that you can have boy got me spread like a buffet bon a bon appétit baby appetite for seduction fresh out the oven melt in your mouth kind of lovin' bon a bon appétit baby  l katy perry ahh ahh ay ahh ahh ay ahh ahh ay bon appétit baby
181,Katy Perry,Unreleased Songs [Discography List],,nan,nan,alphabetical order  a  b box breakout  c  d diamonds  e  f  g girl next door  h hook up  i it's okay to believe  j  k  l long shot love can stand on his own  m  n  o  p psycho love  q  r rock god  s speed dialin spend the night simple save me some tonight  t the better half of me the driveway takes one to know one  u  v  w weigh me down wish you the worst  x  y  z
182,Katy Perry,Niggas In Paris (Katy Perry Cover),,2012,2012-03-19,hey hey hey hey hey    so i ball so hard motherfuckas wanna fine me but first nias gotta find me what's 50 grand to a muhfka like me can you please remind me ball so hard this shit crazy ya'll don't know that don't sht phase me the nets could go 08 and i look at you like this sht gravy ball so hard this sht weird we ain't even spose to be here ball so hard since we here it's only right that we be fair psycho i'm liable to be go michael take your pick jackson tyson jordan game 6 ball so hard got a broke clock rolleys that don't tick tok audemars thats losing time hidden behind all these big rocks ball so hard i'm shocked too i'm supposed to be locked up too if you escaped what i've escaped you'd be in paris getting fucked up too ball so hard let's get faded le meurice for like 6 days gold bottles scold models spillin' ace on my sick j's ball so hard trip behave just might let you meet ye chi towns d rose i'm movin'the nets to bk  hook ball so hard mothafuckas  wanna fine me that so great that so great that so great ball so hard  mothafuckas wanna fine me that so great that so great what that so great   she said ye can we get married at the mall i said look you need to crawl 'fore you ball come and meet me in the bathroom stall and show me why you deserve to have it all ball so hard ball so hard that so cray ain't it k what she orderwhat she order your whip so cold ball so hard this old thing ball so hard act like you'll ever be around muhfas like this again bougie girl grab her hand fk ol girl she don't wanna dance excuse my french but i'm in france i'm just sayin' prince william's ain't do it right if you ask me cause if i was him i would have married kate  ashley what's gucci my nigga what's louie my killa what's drugs my deala what's that jacket margiela doctors say i'm the illest cause i'm suffering from realness got my niggas in london and they going gorillas  hook ball so hard motherfuckers wanna fine me ball so hard motherfuckers wanna fine me eh   you are now watching the throne don't let me get in my zone don't let me get in my zone you are now watching the throne don't let me get in my zone don't let me get in my zone ooh you are now watching the throne don't let me get in my zone i'm definitely in my zone oh ooooh ooooh you are now watching the throne don't let me get in my zone don't let me get in my zone i'm definitely in my zone i'm definitely in my zone  ball so hard motherfuckers wanna fine me
183,Katy Perry,California Gurls (Passion Pit Main Mix),,2010,2010-08-24,snoop dogg greetings loved ones let's take take take journey   katy perry i know a place where the grass is really greener warm wet and wild there must be something in the water sipping gin and juice laying underneath the palm trees undone the boys break their necks trying to creep a little sneak peek at us  pre katy perry you could travel the world but nothing comes close to the golden coast once you party with us you'll be falling in love in love in love in love   katy perry california girls we're unforgettable daisy dukes bikinis on top sunkissed skin so hot we'll melt your popsicle ohohohohoh ohohohohohohoh california girls we're undeniable fine fresh fierce we got it on lock west coast represent now put your hands up ohohohohoh ohohohohohohoh   katy perry sex sex on the beach we don't mind sand in our stilettos we freak in my jeep snoop doggy dogg on the stereo ohoh  pre katy perry you could travel the world but nothing comes close to the golden coast once you party with us you'll be falling in love ohohohohohohoh   snoop dogg  katy perry both toned tan fit and ready turn it up cause it's getting heavy wild wild west coast these are the girls i love the most i mean the ones i mean like she's the one kiss her touch her squeeze her buns uh the girl's a freak she drive a jeep and live on the beach i'm okay i won't play i love the bay just like i love la venice beach and palm springs summertime is everything homeboys banging out all that ass hanging out bikinis zucchinis martinis no weenies just the king and a queenie katy my lady yeah lookie here baby uhhuh i'm all up on ya 'cause you representin' california ohoh   katy perry california girls we're unforgettable daisy dukes bikinis on top sunkissed skin so hot we'll melt your popsicle ohohohohoh ohohohohohohoh california girls we're undeniable fine fresh fierce we got it on lock west coast represent now put your hands up ohohohohoh ohohohohohohoh   vocoder california california girls california california girls
