,Artist,Title,Album,Year,Date,Lyric
369,Lady Gaga,"Old days, glory days",,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
370,Lady Gaga,The Edge of Glory (Cahill Club Mix),The Edge of Glory (The Remixes),2011,2011-07-15,i'm on the edge i'm on the edge i'm on the edge with you i'm on the edge with you i'm on the edge with you with you with you with you with you i'm on the edge   there ain't no reason you and me should be alone tonight yeah baby tonight yeah baby but i got a reason that youhoo should take me home tonight i need a man that thinks it right when it's so wrong tonight yeah baby tonight yeah baby right on the limit's where we know we both belong tonight  pre it's hot to feel the rush to brush the dangerous i'm gonna run right to to the edge with you where we can both fall far in love   i'm on the edge of glory and i'm hangin' on a moment of truth i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge with you   another shot before we kiss the other side tonight yeah baby tonight yeah baby i'm on the edge of something final we call life tonight alright alright put on your shades 'cause i'll be dancing in the flames tonight yeah baby tonight yeah baby it isn't hell if everybody knows my name tonight alright alright  pre it's hot to feel the rush to brush the dangerous i'm gonna run right to to the edge with you where we can both fall far in love   i'm on the edge of glory and i'm hangin' on a moment of truth i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge with you i'm on the edge with you i'm on the edge with you i'm on the edge with you with you with you with you with you i'm on the edge with you i'm on the edge with you   i'm on the edge of glory and i'm hangin' on a moment of truth i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge with you with you with you with you with you i'm on the edge with you with you with you with you with you i'm on the edge with you with you with you with you with you i'm on the edge with you with you with you with you with you i'm on the edge with you   i'm on the edge i'm on the edge with you i'm on the edge i'm on the edge
371,Lady Gaga,Yoü and I - Wild Beasts Remix,Born This Way: The Remix,nan,nan,verse this time we made love this time we made love this time baby you and i this time we made love this time we made love this time baby you and i i i this time we made love this time we made love this time baby you and i this time we made love this time we made love this time baby you and i you you and i i
372,Lady Gaga,Born This Way (LA Riots Remix),"Born This Way (The Remixes, Pt. 1)",2011,2011-01-01,it doesn't matter if you love him or capital him just put your paws up 'cause you were born this way baby   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby i was born this way don't hide yourself in regret just love yourself and you're set i'm on the right track baby i was born this way born this way  post ooh there ain't no other way baby i was born this way baby i was born this way born this way ooh there ain't another way baby i was born this way right track baby i was born this way   give yourself prudence and love your friends subway kid rejoice your truth in the religion of the insecure i must be myself respect my youth a different lover is not a sin believe capital him hey hey hey i love my life i love this record and mi amore vuole fe yah same dna  post it doesn't matter if you love him or capital him just put your paws up 'cause you were born this way baby   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby i was born this way don't hide yourself in regret just love yourself and you're set i'm on the right track baby i was born this way born this way  post ooh there ain't no other way baby i was born this way baby i was born this way born this way ooh there ain't another way baby i was born this way right track baby i was born this way  interlude don't be a drag just be a queen x5   it doesn't matter if you love him or capital him just put your paws up 'cause you were born this way baby
373,Lady Gaga,Judas (Thomas Gold Remix),Axtone Presents Thomas Gold,2011,2011-05-31,lady gaga when he calls to me i am ready i'll wash his feet with my hair if he needs forgive him when his tongue lies through his brain even after three times he betrays me   thomas gold   lady gaga i wanna love you i wanna love you i wanna love you i wanna love you  i wanna love you i wanna love you i wanna love you i wanna love you  i wanna love you wanna i wanna love you wanna i wanna love you wanna i wanna love you wanna  i wanna love you wanna love you i wanna love you wanna love you i wanna love you wanna love you i wanna love you  i wanna love you   thomas gold   lady gaga when he calls to me i am ready i'll wash his feet with my hair if he needs forgive him when his tongue lies through his brain even after three times he betrays me
374,Lady Gaga,Donatellas (artRAVE paris version),,2013,2013-11-24,breath i am so fab check out i'm blonde i'm skinny i'm rich and im paris your b    i wanna dress you up in silk turn taffeta put arms up tailor these clothes to fit your guilt what's your size this purse can hold my black card take black card and tiara versce promises i will run dolce vit  pre poses and breaths vous êtes très jolie paris so beautiful magnificent in all your monster glory and all your passion put your hands up now jump   m smoking 'em on full tank of gas  i'm a rich b i'm the upper class  im the pearl to your oyster im a bcbe im gonna smoke marlbxoro reds and drink champxne i smoke marlbxoro reds and drink champxne    post donatella breath'cause she walks so bad like it feels so good listen to her radiate her magic turn backeven though she knows shes misunderstood    walk down the runway but dont puke woo  its okay you just had a salad today boulangerie  just ask your gay friends their advice shows dancer before you get a spray tan on holiday in paris bcby   pre levez les mains listen the higher that your hands are the better i can see you youre frenchies i know you look good but breaths do you how to work it   donatella m smking em on full tank of gas scream  im a rich b im the upper class i'm the pearl to your oyster i'm a bcbe im gonna smoke marlbxoro reds and drink champxne i smoke marlbxoro reds and drink champxne  post donatella 'cause she walks so bad like it feels so good poses listen to her radiate her magic even though she knows shes misunderstood   oh stop that stop that dont you just hate it when they stop your show  fashion  woo cmon  im so happy to be there tonight you looking really good  but the question is  in the inside are you feeling fine  this is the real magic happen  so clap your hands for each others fashion   lady gaga i take it off i put it on i feel alive when i transfcrm but this lcve's not material  now take it in and turn me on  zcp me up it can't be wrong 'cause your new look's etherealooooh  hold notes oooooh  harmonizes hands up    lady gaga fashion  looking good and feeling fine looking good and feeling fine looking good and feeling fine slay slay  looking good and feeling fine looking good and feeling fine looking good and feeling fine   lady gaga  step into the room like it's a catwalk   singing to the tune just to keep them talking   walk into the light display your diamonds and pearls in light   mcrried to the night  i own the world we own the world    lady gaga look at me now  waves i feel on top of the world in my fashion  smile look at me now waves and point i feel on top of the world in my fashion gives cloak looking good and feeling fine looking good and feeling fine looking good and feeling fine slay slay  looking good and feeling fine  sm fashion
375,Lady Gaga,The Edge of Glory (Bare Noize Remix),The Edge of Glory (The Remixes),2011,2011-07-15,i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you   i'm on the edge of glory glory and i'm hangin' on a moment of truth i'm on the edge of glory glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge with you i'm on the edge of glory glory and i'm hangin' on a moment with you i'm on the edge of glory glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge   i'm on the edge with you
376,Lady Gaga,Manicure + Cake Like Lady Gaga (artRAVE paris version),,nan,nan,get off headmic  yeah you f crazy kid  poses  my name breathes is lady gaga  willkommen bienvenue welcome franda etrangers stranger gloutlékzo ah ya je suis enchantée so happy to see you reste stay uh uh willkommen bienvenue welcome to cabxret au cabxret paris artravee vibratos welcome to the artrave  6 years ago i put out a song i wrote call just dance and since that day was the birth of one of the most authentic fanbases in the f uni people say we just dress the same but that is not true in fact look around we are dress very different but what we do have in common is our ideas about love our ideas about equality acceptance compassion tolerance and tonight we come together in the spirit of artpop and f creative freedom how many people qui est une artiste  look around you do not need a contract to be an artist you do not need a manager to be an artist you do not need an agency or money to be an artist all you need is f canvas and a paintbrush tonight celebrate your wild mind your passion hold on to that glimmer of hope inside of you that lxves to create and spread lxve with every invention that you make la france for those of you who know and lxve artpop welcome this is the ultimate experience smiles and for those of you who just came to hear the hits you must not know me very well i suggest then you grab a glowstick and a little monster and maybe a f drink or gct the f oct here its mxnicure oh yeah hands up   put some lipstick on perfume your ncck and slcp your hcgh heels on rinse and curl your hair loosen your hips and get a dress to wear i'm the one who's been coming 'round looking to love in you you're the medicine i need to heal the way you make me feel   i'm gon' be manicured dances you wanna be man cured  mamamamanicure she wanna be man cured salons enough for her not to feel so insecure mamamamanicure she wanna be take care'n of  post can you feel it can you feel it turn can you feel it im addicted to the love that you garner can you feel it can you feel it levez les mains now jump    t me in the dark put your h all over my b parts walk with mic stand t on the bed s tease me please me that's what i said 'cause i'm the trick who's been coming 'round looks dancer looking to lcve in you you're the the medicine i need to heal the way the way the way you make me feel aaahh  run    i'm gon' be manicured sit you wanna be man cured mamamamanicure she wanna be man cured salons enough for her not to feel so insecure mamamamanicure she wanna be take care'n of  post can you feel it can you feel it can you feel it im addicted to the love that you garner give mic to dancer yeeaaaaahhhh    man cure  heal me 'cause i'm addicted to love save me 'cause i'm addicted to love man cure   i'm gon' be manicured lays and touch hands you wanna be man cured mamamamanicure she wanna be man cured salons enough for her not to feel so insecure mamamamanicure she wanna be take care'n of oooh ooooh oooh   post oooh ooooh oooh the love that you garner can you feel it can you feel it  alright put your hands up lets bring some chicago pop techno pop to paris jump aaaahh  manicure  run  cllg   lady gaga stuntin' all day swag on 00 million private plane point mic sip champagne point mic soldout show point mic icedout wrist icedout chain im deep up in the fucking game everybody knows my name diamond ring  point mic diamond ring in your face fuck your face trick bitch fuck your life trick bitch im shaked up and ill fuck your wife fuck your life you bitch ass trick
377,Lady Gaga,Good for us,,2011,2011-04-07,tba
378,Lady Gaga,The Edge of Glory (Porter Robinson Remix),The Edge of Glory (The Remixes),2011,2011-07-15,there ain't no reason you and me should be alone tonight yeah baby tonight yeah baby but i got a reason that youhoo should take me home tonight i need a man that thinks it right when it's so wrong tonight yeah baby tonight yeah baby right on the limit's where we know we both belong tonight  pre it's hot to feel the rush to brush the dangerous i'm gonna run right to to the edge with you where we can both fall far in love   i'm on the edge of glory and i'm hangin' on a moment of truth i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge edge of glory  pre it's hot to feel the rush to brush the dangerous i'm gonna run right to to the edge with you where we can both fall far in love   i'm on the edge of glory and i'm hangin' on a moment of truth i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge   i'm on the edge i'm on the edge
379,Lady Gaga,Shallow (Joe Biden Election Night Rally 2020),Joe Biden Election Night 2020 Rally,2020,2020-11-02,tell me somethin' girl are you happy in this modern world or do you need more is there somethin else you're searchin' for  refrain im fallin' in all the good times i find myself longing for change and in the bad times i fear myself   i'm off the deep end watch as i dive in i'll never meet the ground crash through the surface where they can't hurt us we're far from the shallow now  post in the shaha shahallow in the shaha shalalalalow in the shaha shahallow we're far from the shallow now  spoken and i'd like to sing this to еverybody else causе you know what no matter who wins tomorrow were going to have to do this together tomorrow's gotta be peaceful   tell me something boy arent you tired tryna fill that void or do you need more ain't it hard keepin' it so hardcore  refrain i'm falling  spoken scream real loud if youre gonna vote tomorrow come on  refrain in all the good times i find myself longing for change and in the bad times i fear myself  spoken do you know this one are you gonna sing it with me right here whos' off the deep end whos' of the deep end that joe biden needs to be president of this country are you ready come on put your hands up ready let's sing it    4   i'm off the deep end watch as i dive in i'll never meet the ground  spoken go out and vote   crash through the surface where they can't hurt us we're far from the shallow now  post in the shaha shahallow in the shaha shalalalalow in the shaha shahallow  spoken let's pray real soon we're gonna be far from the shallow   we're far from the shallow now
380,Lady Gaga,Venus (artRAVE paris version),,nan,nan,light me   put v's up whats up paris hello to the baddest  of the lounge oh steven my frenchise i love my frenchises now listen im gonna to ask few things of you tonight like to stand up and to cheer and to put your hands in the air and i expect youll all listen to me tonight we come together to celebrate our mutual love and adoration for each other but most importantly to celebrate your talent your creativity to awaken the wild beautiful minds in la france tonight we put art in the front of all things we are part at a ritual dance of creative rebellion i just feel one thing i think shes here do you feel her oh babxy aphrodite welcome to the land aphrodite  put your vs up lets go monsters  rcket number 9 take off to the planet to the planet  vs up venus  aphrodite lady seashell bckini gcrden pcnty  vs up venus  lets blcst off to a new dimension in your bedroom venus  aphrodite lady seashell bxkini get with me venus    pre  i cant help the way im feeling goddess of love please take me to your leader  i cant help i keep on dancing goddess of love goddess of love paris hands up now jump   pre  take me to your planet to the planet take me to your planet to the planet take me to your leader your leader your leader i cant help  take me to your planet to the planet take me to your planet to the planet take me to your venus to the planet lets party  put your v's up now jump    when you t me i die just a little inside i wonder if this could be lcve this could be lcve cause youre out of this world galaxy space and time i wonder if this could be lcve    have an oyster baby its aphrodisy  act sleazy worship to the land a girl from the planet to the planet to the planet   pre  we cant help the way im feeling put arms up goddess of lcve please take me to your leader  i cant help i keep on dancing goddess of lcve goddess of lcve walk  pre  bonsoir la france  lets go  levez les mains  dancez avec moi waves  aphrodite come to us wear     when you t me i die just a little inside i wonder if this could be lcve this could be lcve cause youre out of this world galaxy space and time i wonder if this could be lcve   post lcve wonder if this could be lcve this could be lcve goddess of lcve wonder if this could be lcve venus   neptune shaina go   saturn jupiter breath mercury venus  uh ha uranus dont you know my a is famous hit a put your hands up   lets party here  put arms up    when you t me i die just a little inside i wonder if this could be lcve this could be lcve cause youre out of this world galaxy space and time i wonder if this could be lcve  post lcve wonder if this could be lcve this could be lcve goddess of lcve wonder if this could be lcve venus put v's up
381,Lady Gaga,Do Me Right,,nan,nan,valeria you know what i like knowknow i do it do it do it   valeria feel like getting dirty now     my pants are down not gonna reason you're gonna do whatever i like 'cause i'm happy as a clam tonight  pre valeria i want everything baby everything baby you know what i like you know what i like i need everything baby everything baby and you're doing me right   valeria when you're out with all your friends and you got money to spend do me rightright do me rightright do me right do it do it when i tell that i wanna in the club or in the corner do me rightright do me rightright do me right do it do it  post valeria lick me slap me do it do it do me right there's nothing to it   valeria it's 'bout time you ice my cake want someone who milks my shake want to impress me don't interest me with your talk 'cause happiness is a loaded gun  pre valeria i want everything baby everything baby you know what i like you know what i like i need everything baby everything baby and you're doing me right   valeria when you're out with all your friends and you got money to spend do me rightright do me rightright do me right do it do it when i tell that i wanna in the club or in the corner do me rightright do me rightright do me right do it do it   valeria when you're out with all your friends and you got money to spend do me rightright do me rightright do me right do it do it when i tell that i wanna in the club or in the corner do me rightright do me rightright do me right do it do it  post valeria lick me slap me do it do it do me right there's nothing to it  post valeria lick me slap me do it do it do me right there's nothing to it   lady gaga i want you in my bed all right can't sleep without my fix tonight it's not polite or lady like can't sleep without my fix tonight  post lady gaga do it right do it right do it right do me right do me right do me right right   valeria when you're out with all your friends and you got money to spend do me rightright do me rightright do me right do it do it when i tell that i wanna in the club or in the corner do me rightright do me rightright do me right do it do it   valeria when you're out with all your friends and you got money to spend do me rightright do me rightright do me right do it do it when i tell that i wanna in the club or in the corner do me rightright do me rightright do me right do it do it  post valeria lick me slap me do it do it do me right there's nothing to it  post valeria lick me slap me do it do it do me right there's nothing to it
382,Lady Gaga,Orlando speech,,2016,2016-06-13,i know that you all have been feeling a tremendous range of emotions since we've all have heard about this horrible hateful attack on orlando and on your and our community as we have now witnessed the largest mass shooting in american history i can't help but feel that this level of hatred like all predigital crimes this is an attack on humanity itself this is an attack on everyone tonight i gather humbly with you as a human being in peace in sincerity in commitment in solidarity to take a real moment and mourn the tragic loss of these innocent beautiful people and let's all today pledge an allegiance of love to them and to their families who are suffering so deeply they are sons and daughters they're fathers and mothers they are all our brothers and our sisters but tonight i will not allow my anger and outrage over this attack to overshadow our need to honour those who are grieving truly for their lost ones lost members of the lgbt community i hope you know that myself and so many are your allies not only me but everyone here we represent the compassion and the loyalty of millions of people around the world that believe in you you are not alone you are not alone tomorrow i hope that we all raise thoughtfully and loudly towards solutions but tonight and right now orlando we are united with you and we are here to remember  edward sotomayar jr 4 stanley almodovar iii  luis omar ocasiocapo 0 juan ramon guerrero  eric ivan ortizrivera 6 peter o gonzalezcruz  luis s vielma  kimberly morris 7
383,Lady Gaga,911 (Madeon Remix),,2020,2020-12-23,verse turnin' up emotional faders keep repeating selfhating phrases i have heard enough of these voices almost like i have no choice this is biological stasis my mood's shifting to manic places wish i laughed and kept the good friendships watch life here i go again  pre i can't see me cry can't see me cry ever again ooh i can't see me cry can't see me cry this is the end ooh   my biggest enemy is me pop a 9 my biggest enemy is me pop a 9 my biggest enemy is me ever since day one pop a 9 then pop another one   cut the crap
384,Lady Gaga,HOODIE,,2020,2020-07-22,куплет  смотри в глазах эстетика моя любовь  твоя косметика стабильнее чувств эдика но всё в истериках я всё время не с теми не понятно кто от в попытках крушит стены развиваясь как флаг со старт системе  заткнись babe слишком быстро потеряла голову ищешь меня по любому поводу но я не на проводе и вроде холоден а тебе до этого вовсе нет дела рискни babe я дарю тебе канистру с бензой подожги следы и я оставлю с бензо ты знаешь тебе со мной нельзя только хочешь чтобы взял тебя снова взял тебя  припев скинь свой hoodie голосом mute ты на мне its so qute я в тебе absolute времени нет i feel so good скинь свой hoodie голосом mute ты на мне its so qute я в тебе absolute времени нет i feel so good  куплет  там не bbs кредо vvn shake that ass кинул на пол рэкс он нажат на съезд снова хочет сесть там мне место есть ты мой лучший key ставлю на всех крест чувствую success  кликклик вызвал майбах её губы шикшик раз мне drive one ряд блестит блик спел я ей лайвом всю ночь не спит и хочет быть пьяной эй прыгает как лоурайдер никаких чувств вотт весь мой райдер чувствую пульс скользит как слайдер babe прощай мы в разных вайбах  припев скинь свой hoodie голосом mute ты на мне its so qute я в тебе absolute времени нет i feel so good скинь свой hoodie голосом mute ты на мне its so qute я в тебе absolute времени нет i feel so good  скинь свой hoodie голосом mute ты на мне its so qute я в тебе absolute времени нет i feel so good скинь свой hoodie голосом mute ты на мне its so qute я в тебе absolute времени нет i feel so good
385,Lady Gaga,Putash,,nan,nan,putash putash putash im very puta ash putaash ash i fuck huge dicks no small dicks for me putash putash putash i live for the dick no applause please i live to be a bitch no applause please i fuck huge dicks no small dicks for me putash putash putash im very putaash putaash ash  im a very sick hoe i suck dick for free cus im a free bitch  putash putash putash im very puta ash putaash ash i fuck huge dicks no small dicks for me putash putash putash i live for the dick no applause please i live to be a bitch no applause please i fuck huge dicks no small dicks for me putash putash putash im very putaash putaash ash  i have diarrhea that might be ganorreha i gave bradly cooper a new bacteria that might be babyreah katy perry is the pop queen and im madonnas xerox machine  putash putash putash im very puta ash putaash ash i fuck huge dicks no small dicks for me putash putash putash i live for the dick no applause please i live to be a bitch no applause please i fuck huge dicks no small dicks for me putash putash putash im very putaash putaash ash  im a very sick hoe i suck dick for free cus im a free bitch putash putash putash
386,Lady Gaga,Poker Face / Telephone (artRAVE paris version),,nan,nan,how it sound is li   lady gaga redone poses gaga   lady gaga i've had a little bit too much much jump all of the people start to rush  move feet a dizzy twister dance can't find my drcnk or man where are my keys i lost my phone phone  poses  pre lady gaga what's going on on the floor i love this record bcby but i can't see straight anymore move to right keep it cool what's the name of this club poses i can't remember but it's alright alright now dance    lady gaga just dance gonna be okay dadadoodootn just dance spin that record babe dadadoodootn just dance gonna be okay dadadadance dance dance just jjjust dance   lady gaga wish i could shut my plcyboy mouth how'd i turn my shirt inside out control your poison bcbe roses have thorns they say and we're all gettin' hosed tonight  pre lady gaga what's going on on the floor i love this record bcby but i can't see straight anymore keep it cool what's the name of this club i can't remember but it's alright alright hands up    lady gaga just dance gonna be okay dadadoodootn just dance spin that record babe dadadoodootn just dance gonna be okay dadadadance dance dance just jjjust dance  interlude akon incredible amazing music wooo let's go  walk to dancer  spin and wear    lady gaga lets go  half psychotic sick hypnotic got my blueprint it's symphonic half psychotic sick hypnotic got my blueprint electronic half psychotic sick hypnotic got my blueprint it's symphonic half psychotic sick hypnotic got my blueprint electronic go use your muscle carve it out work it hustle don't slow drive it clean it lysol bleed it spend the last dough  in your pockon  poker face  gives i told you im not playing any of my hits tonight you can forget it maybe just a few or several put your hands up poker face come on now scream jumps   i wanna hold 'em like they do in texas please jump to right fold 'em let 'em hit me raise it baby stay with me i love it love game intuition play the cards with spades to start and after he's been h i'll play the one that's on his heart  pre oh ohoh oh oh oh oh oh oh hiyaah  i'll get him h show him what i've got oh ohoh oh oh oh oh oh oh oh oh i'll get him h show him what i've got move it    can't read my can't read my no he can't read my poker face  can't read my can't read my no he can't read my poker face now screaam paris    i won't tell you that i lcve you k or hcg you 'cause i'm bluffin' with my mcffin i'm not lying i'm just stunnin' with my lovegluegunnin' just like a chick in the casino take your bank before i pay you out i promise this promise this check this hand 'cause i'm marvclous   can't read my can't read my no he can't read my poker face dances  can't read my can't read my no he can't read my poker face  post popopopoker face popopoker face popopopoker face popopoker face  popopopoker face popopoker face screams  telephone  jumps  hello im sorry i cant talk right now im kinda busy i got a soldout show in paris and we streaming live worldwide hands up jump  stop calling stop calling i don't wanna think anymore i left my head and my heart on the dance floor stop calling stop calling i don't wanna talk anymore i left my head and my heart on the dance floor  sit  spin  poses    sit  spin  poses  can call all you want but there's no one home and you're not gonna reach my telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone can call all you want but there's no one home and you're not gonna reach my telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone  poses  jumps and run  hello i told you i cant talk right now poses goodbye
387,Lady Gaga,The Sound of Music Medley,,2015,2015-02-22,the hills are alive with the sound of music with songs they have sung for a thousand years  the hills fill my heart with the sound of music my heart wants to sing every song it hears  my heart wants to beat like the wings of the birds that rise from the lake to the trees  my heart wants to sigh like a chime that flies from a church on a breeze  to laugh like a brook when it trips and falls over stones on its way to sing through the night like a lark who is learning to pray  i go to the hills when my heart is lonely i know i will hear what i've heard bеfore  my heart will be blеssed with the sound of music and i'll sing once more   girls in white dresses with blue satin sashes snowflakes that stay on my nose and eyelashes silver white winters that melt into springs these are a few of my favorite things  when the dog bites when the bee stings when i'm feeling sad i simply remember my favorite things and then i don't feel so bad   edelweiss edelweiss bless my homeland forever  4 climb ev'ry mountain ford ev'ry stream follow ev'ry rainbow 'til you find your dream  a dream that will need all the love you can give every day of your life for as long as you live  climb ev'ry mountain ford ev'ry stream follow ev'ry rainbow 'til you find your dream
388,Lady Gaga,Stupid Love (MNNR Remix),,2020,2020-08-28,i don't need a reason oh not sorry i want your stupid love i don't need a reason oh not sorry i want your stupid love hey yeah hey yeah i want your stupid love love oh oh woo we got a stupid love love love love oh  i want your stupid i want your stupid i want your stupid  now it's time to free me from the shame i gotta find that peace is it too late or could this love protect me from the pain i would battle for you even if we break in two  freak out freak out freak out freak out look at me get down get down get down get down look at me freak out freak out freak out freak out look at me get down get down get down get down look at me freak out freak out freak out freak out look at me get down get down get down get down look at me freak out freak out freak out freak out look at me now  'cause all i ever wanted was love hey yeah hey yeah oohooh hey yeah hey yeah oohooh hey yeah hey yeah all i ever wanted was love hey yeah hey yeah oohooh hey yeah hey yeah oohooh hey yeah hey yeah hey yeah hey yeah hey yeah  i want your stupid i want your stupid i want your stupid i want your stupid i want your stupid
389,Lady Gaga,The Edge of Glory (Funkagenda Remix),The Edge of Glory (The Remixes),2011,2011-07-15,the the the   i'm on the edge of glory and i'm hangin' on a moment of truth i'm on the edge of glory and i'm hangin' on a moment with you i'm on the edge the edge the edge the edge the edge the edge the edge i'm on the edge of glory and i'm hangin' on a moment with you with you with you i'm on the edge with you   i'm on the edge with you
390,Lady Gaga,Rabies (Rumored),,nan,nan,i can be cool
391,Lady Gaga,You and ï / born this way (artRAVE paris version),,nan,nan,takes letter reads letter  where are you mark  where are you  is at you right there you guys want to come backstage after the show  okay  been a long time but im back in town this time im not leaving without you your a little close to me you taste like w when you k me oh i'd give anything again to be your baby doll this time im not leaving without you  pre lady gaga he said sit back down where you belong in the corner of my bar with your high heels on sit back down on the couch where we made love the first time and you said to me    lady gaga  brian may something something about this place shake body something something bout l nights and my lipstick on your face something something about my cool french guy yeah there's something about baby you and i  put your hands levez les mains  move now  waves you and ï  youyouyou and ii  youyou and i youyou and iii yah  you and i  youyouyou and i youyouyou ooh ii   we got a whole lot of money but we still pay rent 'cause you can't buy a house in heaven there's only three men that i'ma serve my whole life it's my daddy and nebraska and jesus christ  there'ssomething something something about the chase six whole years i'm a new york woman born to run you down still want my lipstick all over your face something something about just knowing when it's right so put your drinks up put your drinks up for paris friends little monsters je vous adore you and i  youyouyouyou and i  youyouyou youyou and iiiiiii shake hair iiiiii  it's been a long time since i came around been a long time but i'm back in town plays  with foot you and i lays and play s with feet ii liberate  liberate  liiiiberateeh  sit and bit  i youoh  i  mother f  lays  born this way  i lxve you too plays piano  so i heard there was a rally here a couple weeks ago i heard that a million very right wing conservative people spoke out against gay marriage in france f those f people those people do not represent the true perspective of this country they are extremely conservative extremely rightwing and all that we have to do all that you have to do is be louder than them because you are on the right side of history you are on the side of love the side of acceptance the side of tolerance so dont you let them bring you down dont you let them think theyre setting you back cause theyre not theyre just a f bunch of winey bs i dont mean that as fighting words but you know its 04 and people are getting together   my mama told me when i was young we're all born superstars she rolled my hair and put my lipstick on in the glass of her boudoir there's nothing wrong with loving who you are she said 'cause he made you perfect babe so hold your head up la france you'll go far listen to me when i say   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby i was born this way don't hide yourself in regret just love yourself and you're set i'm on the right track baby i was born this way  post ooh there ain't no other way baby i was born this way baby i was born this way ooh there ain't no other way baby i was born this way right track baby i was born this way   give yourself prudence and love your friends subway kid rejoice your truth in the religion of the insecure i must be myself respect my youth a different lover is not a sin believe capital him hey hey hey i love my life i love this friends and mi amore vole fe yah yeahah   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby point mic don't hide yourself point mic plays  post ooh there ain't no other way baby i was born this way baby i was born this way ooh there ain't no other way  pause so if you are living in france whether youre young or old or in the middle if youre gay hold your head up high and be f proud and live your life and if anybody here feels uncomfortable with this conversation you probably shouldnt have come to this concert here we spread love with every invention that we make you dont have to feel invisible you dont have to feel like you dont matter   no matter gay straight or bi lesbian transgender life hold notes your on the right track baby you are born to survive no matter black white or beige paris we're all born superstars plays
392,Lady Gaga,Exodus,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
393,Lady Gaga,New York Girls,,0001,0001-01-11,i'm just an ordinary superstar so far but always hanging where you are i'm just an ordinary superstar were just new york girls   madonna girl on the screen look at me i never would have guessed that we'd be friends oh but you don't want to be seen with me i wanna see what you see we're living in a world that's full of hate oh but you don't care what they say do you   down the subway you looked my way with your girl gaze with your girl gaze that was the day everything changed couldn't stay the same now it's tuesday and i'm thinking 'bout to tuck in 'bout to tuck in telling myself that it's cheating but it's new york girls   gaga  new york girls little let down but i'm not dead there's a little bit more that has to be said oh oh you play me now i play you too let's just call it over     down the subway you looked my way with your girl gaze with your girl gaze that was the day everything changed couldn't stay the same now it's tuesday and i'm thinking 'bout to tuck in 'bout to tuck in telling myself that it's cheating but it's new york girls   gaga madonna  scared to keep the lights on when i kiss you slowly kissing you slowly does that mean that you're afraid to look at real eyes baby    ending  down the subway you looked my way with your girl gaze with your girl gaze that was the day everything changed couldn't stay the same now it's tuesday and i'm thinking 'bout to tuck in 'bout to tuck in telling myself that it's cheating but it's new york girls new york girls
394,Lady Gaga,Galera,,2020,2020-01-01,lyrics for this song have yet to be released please check back once the song has been released
