,Artist,Title,Album,Year,Date,Lyric
103,Post Malone,For Me*,Unreleased Songs,nan,nan,lyrics from snippet  tory lanez four ways and you know this i stay focused yeah you know this  post malone sauce boy you know me might call up that homie
104,Post Malone,Big Lie (Demo),Unreleased Songs,nan,nan,post malone i know i know i know i know mustard on that beat ho   post malone run it up run it up count it up count it up '95 in my cup nicotine in my blood go run it run it count it count it go show me something ayy ayy go talkin' that shit keep on barkin' lil' bitch bitches tryna get lit ayy rosé poppin' with the balmain on me and i keep on callin' and they know that i don't answer my cell no i don't know your momma i got so much commas girl you know i'm only into myself  pre post malone say you flexin' that's a big lie when i pull up give this bitch my life and you know that i'ma get mine yeah yeah   post malone say you flexin' that's a big lie when i pull up give this bitch live and you know that i'ma get mine yeah yeah say you flexin' that's a big lie say you got that shit you don't got heard you say that shit a hundred times yeah yeah  post post malone say you flexin' that's a big lie say you flexin' that's a big lie say you flexin' that's a big lie say you flexin' that's a big lie   ty dolla ign run it up run it up got my drank in my cup kiss some louis in the rock breakin' bread with my dog gon' pipe up pipe up light up light up get higher higher gonna run up that bag i'm gon' run up that gucci gon' run up that raft yeah  pre ty dolla ign dolla bumpin' with the saint laurent on me and they keep on callin' and they know that i don't answer my cell big boy flexin' big bands on the 'gram but i only spend it all on myself   post malone say you flexin' that's a big lie when i pull up give this bitch live and you know that i'ma get mine yeah yeah say you flexin' that's a big lie say you got that shit you don't got heard you say that shit a hundred times yeah yeah   post malone and i know who we are yeah and i know that we ballin' when you wanna get this money i don't want your bitch just know it  pre post malone say you flexin' that's a big lie when i pull up give this bitch my life and you know that i'ma get mine yeah yeah   post malone say you flexin' that's a big lie say you got that shit you don't got heard you say that shit a hundred times yeah yeah   post malone and i know who we are yeah and i know that we ballin' when you wanna get this money i don't want your bitch just know it   post malone i know i know i know i know i know i know i know i know
105,Post Malone,Don’t Make Me,Unreleased Songs,nan,nan,i can't even have the time for it had a mama let a bride fall i got hunnids on my diamond add up all my all my diamond  verse yeah ask my dad i'll pull up in  seat i don't own a benz okay well i'm jumping out the bitch ayy everybody know ayy i'm in pussy why don't call her quit ayy i just stunt it all oh baby let me go to bitch gotta work it on the  call me i'm the shit got that saint laurent marble shorty go and i'm the shit got a how to drop racks a hunnid on my wrist got this how i even let you go  pre don't wanna stunt on you don't make me i don't wanna count no please don't make me don't wanna stunt on you don't make me don't wanna do it please don't make me please don't make   i can't even have the time for had a mama let a bride fall i got hunnids on my diamond add up all my all my diamond yeah yeah yeah yeah   break  pre don't wanna stunt on you don't make me i don't wanna count no please don't make me don't wanna stunt on you don't make me don't wanna do it please don't make me please don't make   i can't even have the time for had a mama let a bride fall i got hunnids on my diamond add up all my all my diamond yeah yeah yeah   gon' let it pass on y'all yeah i gotta make sure it's on y'all yeah don't say bands on y'all i don't want to let down on y'all  pre don't wanna stunt on you don't make me i don't wanna count no please don't make me don't wanna stunt on you don't make me don't wanna do it please don't make me please don't make   i can't even have the time for had a mama let a bride fall i got hunnids on my diamond add up all my all my diamond
106,Post Malone,I Fall Apart (SLANDER Remix),,2017,2017-11-28,oooh i fall apart mmh oh yeah mmhmm yeah   she told me that i'm not enough yeah and she left me with a broken heart yeah she fooled me twice and it's all my fault yeah she cut too deep now she left me scarred yeah now there's too many thoughts goin' through my brain yeah and now i'm takin' these shots like it's novocaine yeah   ooh i fall apart down to my core ooh i fall apart down to my core ooh didn't know it before surprised when you caught me off guard all this damn jewelry i bought you was my shorty i thought  drop   down to my core oooh down to my core oooh down to my core  post oooh didn't know it before surprised when you caught me off guard all this damn jewelry i bought you was my shorty i thought   never caught a feelin' this hard harder than the liquor i pour tell me you don't want me no more but i can't let go everybody told me so feelin' like i sold my soul devil in the form of a whore devil in the form of a whore you said it no you said it no you said we'd be together oh   ooh i fall apart down to my core ooh i fall apart down to my core ooh didn't know it before surprised when you caught me off guard all this damn jewelry i bought you was my shorty i thought
107,Post Malone,Blow It All*,Unreleased Songs,nan,nan,snippet i spend it how i wanna blow it how i wanna i just spent the bentley on some moncler
108,Post Malone,Guacamole Carpet,Unreleased Songs,nan,nan,oh yeah yeah oh oh oh   ooh i know know know know ooh don't grow grow grow grow ooh my love love love love oh don't go go go go don't go go go go   you know it wasn't over when i said i'm gone i came right back to you i wasn't over when i wanted 'cause i ran back to you yeah right back to you  pre you know i had enough when i said i gotta go i gotta go i gotta go ooh and i said i wanna know i wanna know i wanna know but i don't   ooh i know know know know ooh don't grow grow grow grow ooh my love love love love oh don't go go go go don't go go go go   tell me what i want to hear make it crystal clear why you bringing out my fears bringing out the tears the only love i'll ever know is walking down that road doin' all my fuckin' worst  pre you know i had enough when i said i gotta go i gotta go i gotta go ooh and i said i wanna know i wanna know i wanna know but i don't   ooh i know know know know ooh don't grow grow grow grow ooh my love love love love oh don't go go go go don't go go go go
109,Post Malone,Playboy Bunny,Unreleased Songs,nan,nan,verse ah voices cold my damn teeth turned gold too gold too malone is on some other shit but player that's some old news that's some old news roll through and told you that i just bought some dope shoes motherfucker my shit screw my bitch new haters standing like statues statues bitch i'm tryna get that pac money you can't count it 'cause it's too hot money you fuckers repping and i'm laughing 'cause it's too damn funny ha got a playboy bunny and she tryna take these boxers from me a cuban and some sean don some sean don can't afford the shit that i'm on motherfucker a motherfucking rap phenomenon rap phenomenon all my checks don't forget to add the motherfucking commas on expensive vices payin' too much for liquor liquor you'd have to put 'em down if my raps were any sicker sicker you'd have to put me down if my swag was any slicker slicker park my shit on top of your shit check the bumper sticker   i need a dime a drink and a couple dime bitches a dime a drink and a couple dime bitches a dime a drink and
110,Post Malone,Feel (Demo),Unreleased Songs,nan,nan,post malone she talkin' that noise take it all in with the dome all while i talk on the phone after we fuck in the morn' she wake up she wearin' my clothes she always be callin' my phone she always be stealin' my clothes ayy askin' me how does it feel when you know you could buy out the store ayy i'm bathing ape down to the floor ayy i'm droppin' the four in the foreign ayy i came a long way on my own ayy i'm doin' this shit on my own ayy i don't give a fuck what i'm told ayy i came a long way on my own ayy now her pussy made out of gold ayy i swear her pussy owning my soul she got that sauce yeah four days a hundred thousand forever like a diamond she bring me back to life yeah i'm so fly i'm martian quit talkin' all that nonsense i'm just tryna fuck you 'til you don't know nothin' oh   rita ora i cross my t's and dot my i's yeah i'm for real he hold me down hold me down down that's my shield that's my shield he buy whatever he buy whatever he know the drill he know the drill don't need no pills no pills he whispered in my ear and told me feel feel oh i feel feel feel feel feel   rita ora  post malone the thought of you is heavy on my mind i gotta wrap my thoughts and call you loyal and every single time you come around yeah yeah fuck me 'til i can't see straight make me think that ho' was a mistake i just need to feel you all the time ride ho' ride ho' ride   rita ora i cross my t's and dot my i's yeah i'm for real he hold me down hold me down down that's my shield that's my shield he buy whatever he buy whatever he know the drill know the drill don't need no pills no pills he whispered in my ear and told me feel feel oh i feel feel feel feel feel
111,Post Malone,New York*,Unreleased Songs,nan,nan,yeah yeah yeah i'm gonna yeah   i was born in new york i let it rock away in down in the south i laid them shots away put the bands in the four let 'em cop today bitch they all want a 5 they cop today you could ride on my face got that beam on your face let that bitch go to waste yeah got that beam on your face dark green beam on your face let my bitch go to waste yeah  pre  and i wanna yeah wanna fill up yeah i pull up pop pop  yeah and i wanna yeah wanna fill up yeah i pull up pop pop yeah   it's no way you know my bitch do goin' away it's only me and you goin' away it's only me and you it's only me and you it's only me and you it's no way you know my bitch do goin' away it's only me and you goin' away it's only me and you it's only me and you it's only me and you  interlude yeah yeah yeah i'm gonna yeah   let the bull right there let the juul right there let the tower right there in the nights of the bay when the motherfuck yeah let the juul right there let the tower right there in the nights of the bay you now wanna fall when i met you it's another fall when i met you you now wanna fall when i met you when i met you  pre  rollie on the wrist it's how my baby come diamonds on my car i let my baby know rollie on the wrist it's how my baby come and i wanna fuck me and my baby cold   it's no way you know my bitch do goin' away it's only me and you goin' away it's only me and you it's only me and you it's only me and you it's no way you know my bitch do goin' away it's only me and you goin' away it's only me and you it's only me and you it's only me and you   i pour up baby let me pour let me right baby know let me right baby know you know baby know got me baby soul please don't baby let me know got me on that baby soul please don't baby let me know   it's no way you know my bitch do goin' away it's only me and you goin' away it's only me and you it's only me and you it's only me and you it's no way you know my bitch do goin' away it's only me and you goin' away it's only me and you it's only me and you it's only me and you   yeah yeah yeah i'm gonna yeah
112,Post Malone,Belong to Me*,Unreleased Songs,nan,nan,lyrics from snippet  verse i just done dreamed that it worked on ya hop up lil' playby yeah i get the benz and i play with it yeah jump on don't play me   what you gon' do hop in the benz and the ooh ayy vamanos ooh hop in then cop out the coupe ayy i just want bool see me go caca doodoodoo what you gon' do
113,Post Malone,Stuntin’,Unreleased Songs,nan,nan,ice ice baby woah   girl my wrist be so frozen might stunt on your boyfriend see me in that foreign girl you know that boy borin' them texts you ignore them can't make an appointment girl i get you all that that he can't afford yeah girl my wrist so frozen might stunt on your boyfriend see me in that foreign girl you know that boy borin' them texts you ignore them can't make an appointment girl i get you all that that he can't afford yeah girl my wrist so frozen   ayy she suckin' dick so hard concussion ayy i wanna be so  i'm bussin' ayy and i'ma swag so hard i'm rushin' ayy i wanna be so high i wanna be with you everywhere uhuh ayy   girl my wrist be so frozen might stunt on your boyfriend see me in that foreign girl you know that boy borin' them texts you ignore them can't make an appointment girl i get you all that that he can't afford yeah girl my wrist so frozen might stunt on your boyfriend see me in that foreign girl you know that boy borin' them texts you ignore them can't make an appointment girl i get you all that that he can't afford yeah girl my wrist so frozen
114,Post Malone,Drippin,Unreleased Songs,nan,nan,snippet theythey see them things and them fuckin' diamonds on me andand know i shine with the fucking
115,Post Malone,Wow. (Demo),Unreleased Songs,nan,nan,verse said she like the strip club got a big boy said she tired of lil' money need that big boy and i pull up in the muhfuckin' rolls royce and i ain't even gotta fuckin' close the door yeah yeah gwagen gwagen gwagen gwagen go ahead and with her belly up ayy i got a lot of toys rari' rolls royce and i jump out boy ayy and it's sold out boy cherryred lambo just to fuck your boy yeah ayy i be countin' guala in a big truck i be gettin' downa with a bitch lord ain't someone that's funny and i got fourth down this one wasn't a 40 and i jumped fourth down ain't someone to copy ain't a joke no now ain't someone to copy ain't a joke no now gotdamn met somebody at the party ayy gotdamn there's some money in her butt yeah gotdamn met somebody at the party ayy gotdamn there's some money in her butt yeah you was talkin' shit in the beginning you was talkin' on but never finished i ain't gon' start it not that early when you getting money not that early when i got guap all of y'all disappeared i guess i don't need y'all countin' bands anyway there's a muthafucka in the joint without a bitch this wasn't a 40 and i'm pouring out this shit oh yeah   hunnid bands in my pocket it's on me  hunnid i'll pay you for the jeep it's a hunnid ain't gotta remind t when you lookin' for shorty she on me she been workin' she been got it she was with me now there's a 40 in my pocket ain't gon' let me down i just pour a 40 and it don't let me down get some money i just know it ain't gon' let me down
116,Post Malone,Problems,Unreleased Songs,nan,nan,i gotta start off right ooh ooh ooh hey ooh ooh  verse hunnid bands on the floor don't matter its like it don't matter hunnid bands on the floor don't matter its like it don't matter it's like it don't matter it's like it don't matter like it don't matter hunnid on the mantle something's going on  at the fall oh no hey hey its like it dont matter it's like it dont matter it's like it don't matter  this song this song it's like it dont matter at all  hunnid bands  it's like it don't matter it's like it don't matter to ya it's like it don't matter to ya i feel the suffering inside it's like it don't matter to ya i feel the suffering inside it's like it don't matter it's like it don't matter it's like it don't matter inside it's time to pay it's time it's time to pay you take your time like it don't matter like it don't matter like it don't matter like it don't matter it's time to pay it's time to pay hey hey it's time to pay
117,Post Malone,Too Much,Unreleased Songs,nan,nan,why you always stressin' girl you thinkin' too much show me 'nother forty bitch you thinkin' too much fuck these other bitches girl you thinkin' too much as i'm on the run and wish you came on the bus i just poured a forty bitch you thinkin' too much forty in my belly it makes you think of the sauce ayy look at all the places bitch yeah that could be us ayy rollie on my wrist and now my girl wanna buss ayy  post your bitch she might whip and pop a wheelie meek mill jumpin' out the benz it's in my pocket we kill i might cop that bentley and you know us we kill ap on my wrist all of my diamonds geek still watch me walkin' through and all these bitches geek still plus i'm on a forty and my bitch so we  i might cop that bentley and you know us we kill walkin' through the hood she pop a wheelie meek mill  refrain yeah yeah put a pornhub sticker on the wraith yeah yeah bitch i run it back said fuck outer space yeah yeah yeah put a pornhub sticker on the wraith yeah yeah bitch i'm ballin' fat like my mink   why you always stressin' girl you thinkin' too much show me 'nother forty bitch you thinkin' too much fuck these other bitches girl you thinkin' too much as i'm on the run and wish you came on the bus i just poured a forty bitch you thinkin' too much forty in my belly it makes you think of the sauce ayy look at all the places bitch yeah that could be us ayy rollie on my wrist and now my girl wanna buss ayy  post your bitch she might whip and pop a wheelie meek mill jumpin' out the benz it's in my pocket we kill i might cop that bentley and you know us we kill ap on my wrist all of my diamonds geek still watch me walkin' through and all these bitches geek still plus i'm on a forty and my bitch so we  i might cop that bentley and you know us we kill walkin' through the hood she pop a wheelie meek mill  refrain yeah yeah put a pornhub sticker on the wraith yeah yeah bitch i run it back said fuck outer space yeah yeah yeah put a pornhub sticker on the wraith yeah yeah bitch i'm ballin' fat like my mink   why you always stressin' girl you thinkin' too much show me 'nother forty bitch you thinkin' too much fuck these other bitches girl you thinkin' too much as i'm on the run and wish you came on the bus i just poured a forty bitch you thinkin' too much forty in my belly it makes you think of the sauce ayy look at all the places bitch yeah that could be us ayy rollie on my wrist and now my girl wanna buss ayy   ayy ayy diamond a dozen ayy fuck hunnid mine over louis summer all wanna know me ayy fuck they all wanna know me that's important i want a grammy i said i want a baby hunnid forty you know my baby dada dada no mine ayy wanna bitch so fine ayy all i want it's all mine yeah wanna measure so fast yeah gotta  all last   why you always stressin' girl you thinkin' too much show me 'nother forty bitch you thinkin' too much fuck these other bitches girl you thinkin' too much as i'm on the run and wish you came on the bus i just poured a forty bitch you thinkin' too much forty in my belly it makes you think of the sauce ayy look at all the places bitch yeah that could be us ayy rollie on my wrist and now my girl wanna buss ayy
118,Post Malone,Came Up (Original Version),,2015,2015-09-03,post malone ooh yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah   post malone bitch i came up and i don't know i don't know where i go tomorrow bitch i came up and i don't know i don't know what's gonna come tomorrow bitch i came up and i don't know i don't know where i go tomorrow bitch i came up and i don't know i don't know what's gonna come tomorrow yeah   key  post malone i don't even worry about tomorrow it might be some money it might be a ho okay i don't where i'mma be tomorrow might be countin' dough in bed with your ho okay her nose keep runnin' and the money keep comin' hey i'mma keep ballin' hey rucker park spalding hey park spalding carefree i've been living carefree carefree so much kush in the air we can barely even breathe ay i rarely worry about things i don't know don't know you say i'm living wrong you ain't wrong money long ay money long ay so think about it it ain't nothin' i don't know all the money that i saw i don't think i'm ever wrong ay   post malone bitch i came up and i don't know i don't know where i go tomorrow bitch i came up and i don't know i don't know what's gonna come tomorrow bitch i came up and i don't know i don't know where i go tomorrow bitch i came up and i don't know i don't know what's gonna come tomorrow yeah   post malone don't bother bitch don't bother i just left the mall balling hard like jordan swish out in fairfax i was smoking marlboro bitch we so high bitch i'm high as ayatollah woo bitch i'm three high bitch i'm high as ayatollah she don't want that white coca' i ain't talkin' soda bitch ask me do you love me i'm like what i told ya as i woke up i was smoking on that strong again that forty keep it funky i keep it funky funky man i'm smoking on that potent that's unimportant potent i just wanted her to fuck me need her to fuck me fuck me and she just want all of my money all my fucking money money money   post malone bitch i came up and i don't know i don't know where i go tomorrow bitch i came up and i don't know i don't know what's gonna come tomorrow bitch i came up and i don't know i don't know where i go tomorrow bitch i came up and i don't know i don't know what's gonna come tomorrow yeah   post malone hey bitch is somethin' else what this bitch is somethin' else yeah this bitch is somethin' else yeah man this life is somethin' else yeah
119,Post Malone,Stoned (Diplo Remix),Unreleased Songs,nan,nan,i got this knot inside my throat call my vodka up if i come and i'm not suicidal i just drink to forget my problems seems like the kids these days are all just lookin' to get higher oh i'm just the same anything's i won't tell momma and father  pre want it all and we want it now do anything to not come down get my fix someway somehow today   you know you know just how it goes we're just stoned leave us alone ain't nothin' wrong it's cool at home we're good as gold we're all just stoned  drop we're good as gold we're all just stoned we're good as gold we're all just stoned   i got my woman got my high my  and some money and i'll be goddamned if these fuckers try to take that from me but ain't shit wrong with us and don't tell me talk to somebody i'm drunk at  pm treat every day like it's a friday  pre want it all and we want it now do anything to not come down get my fix someway somehow today   you know you know just how it goes we're just stoned leave us alone ain't nothing wrong it's cool at home we're good as gold we're all just stoned  drop we're good as gold we're all just stoned we're good as gold we're all just stoned   you know you know just how it goes we're just stoned leave us alone ain't nothing wrong it's cool at home we're good as gold we're all just stoned oohooh heyohohoh oohooh oohooh oohooh stoned oohooh heyohohoh oohooh we're good as gold we're all just stoned
120,Post Malone,All Apologies,,2017,2017-09-17,what else should i be all apologies what else should i say everyone is gay what else should i write i don't have the right what else should i be all apologies   in the sun in the sun i feel as one in the sun in the sun married married   i wish i was like you easily amused find my nest of salt everything is my fault ill take all the blame aqua seafoam shame sunburn freezer burn choking on the ashes of her enemy   in the sun in the sun i feel as one in the sun in the sun married married married married yeah yeah yeah yeah   all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are all in all is all we are
121,Post Malone,About a Girl,,2020,2020-04-24,i need an easy friend i do with an ear to lend i do think you fit this shoe i do but you have a clue   i'll take advantage while you hang me out to dry but i can't see you every night free i do   i'm standing in your line i do hope you have the time i do pick a number too i do keep a date with you   i'll take advantage while you hang me out to dry but i can't see you every night free      i need an easy friend i do with an ear to lend i do think you fit this shoe i do but you have a clue   i'll take advantage while you hang me out to dry but i can't see you every night no i can't see you every night free   i do i do i do i do
122,Post Malone,My Friends,Unreleased Songs,nan,nan,post malone i lost all my friends countin' bands in the bentley coupe diamonds on me doin' handstands rosé on my tooth if she wanna dance let her dance for the money ooh i don't need no friends if you really wanna know the truth i lost all my friends countin' bands in the bentley coupe diamonds on me doin' handstands rosé on my tooth if she wanna dance let her dance for the money ooh i don't need no friends if you really wanna know the truth   ty dolla ign i lost all my friends damn i had to learn the hard way started from the bottom damn right we came a long way talk down on my name yeah they try to take it all away never had it easy no they always made it hard for me never gave me shit had to get my own grip i ain't perfect i admit i kept going never quit i provided for my fam i made sure my dog's ate told my shawty 'bae i love you i fuck with you the long way'  pre ty dolla ign i don't need no friends i'm countin' bands in this new chanel who gon' stick around to the end only time will tell tried to shoot me down dig a hole for my funeral 'said i fall off little bitch you delusional   post malone i lost all my friends countin' bands in the bentley coupe diamonds on me doin' handstands rosé on my tooth if she wanna dance let her dance for the money ooh i don't need no friends if you really wanna know the truth i lost all my friends countin' bands in the bentley coupe diamonds on me doin' handstands rosé on my tooth if she wanna dance let her dance for the money ooh i don't need no friends if you really wanna know the truth   ty dolla ign i don't need no friends if you really wanna know the truth can't apologize nah bitch it ain't no excuse where were you when i was down bad wouldn't give me nothing people only seem to come around when they need something you left me in the storm by myself i was all alone diamond cross necklace hope it only ain't good to my soul homies got the judge and got me feeling like pac i heard that's what you gotta go do when you're this sad  pre ty dolla ign i don't need no friends countin' bands in these ysl's throw a couple racks at little shawty 'cause she bad as hell diamond audemar on my wrist it's a two tone wait a minute hold up who is this this a new phone   post malone i lost all my friends countin' bands in the bentley coupe diamonds on me doin' handstands rosé on my tooth if she wanna dance let her dance for the money ooh i don't need no friends if you really wanna know the truth i lost all my friends countin' bands in the bentley coupe diamonds on me doin' handstands rosé on my tooth if she wanna dance let her dance for the money ooh i don't need no friends if you really wanna know the truth
123,Post Malone,In The Air,,2013,2013-01-01,las vegas sorcerers and sages and the lights turn turn dark like pages and manhattan demons and dragons i'm up in the air where anything can happen and the city us and the others and the city us and the others   oooooh i can do this on my own and oooooooh you know when i am gone all the places i can go all the people i will meet oooooh that don't feel like home to me   break   seattle where all the people battle if the rain pours and bodies wash upon the shore and jackson i walk around without a soul i lost myself in the museum of rock  roll and the city us and the others and the city us and the others   oooooh i can do this on my own and oooooooh you know when i am gone all the places i can go all the people i will meet oooooh that don't feel like home to me   break   eldorado city made of solid gold doesn't matter to you all that i left home i know i've been gone for a while for a while for a while for a while for a while for a while for a while for a while for a while   oooooh i can do this on my own and oooooooh you know when i am gone all the places i can go all the people i will meet oooooh that don't feel like home to me oooooh i can do this on my own and oooooooh it's been a while since i've been gone all the places i have been all the people i have met oooooh i find myself back home again oooooh
124,Post Malone,Stay Away,,2020,2020-04-24,monkey see monkey do i don't know why rather be dead than cool i don't know why every line ends in rhyme i don't know why less is more love is blind i don't know why   stay stay away stay away stay away   give an inch take a smile i don't know why fashion shits fashion style i don't know why blow it out keep it in i don't know why have to have poison skin i don't know why   stay stay away stay away stay away i don't know why i don't know why stay stay away stay away stay away   monkey see monkey do i don't know why rather be dead than cool i don't know why every line ends in rhyme i don't know why less is more love is blind i don't know why   stay stay away stay away stay away i don't know why i don't know why stay stay away stay away stay away   yeah stay away stay away stay away stay away stay away god is gay
125,Post Malone,Enemies (Demo),Unreleased Songs,nan,nan,used to have friends now i got enemy hundred bands on forty that don't matter to me used to have friends now i got enemy enemy i got so many   i don't know what to do about 'bout 'bout i guess that i am talking too much blablabla ooh i don't know what to do about 'bout 'bout i guess that i am talking too much blablabla fuck where did it go where did that go and a hundred let it go ayy turn it up got forty enemies uhoh four hundred on my wrist oh i think that this i know it's hard two door nisa ride you know they me me ride you know they me me   used to have friends now i got enemy hundred bands on forty that don't matter to me you know on a forty all the matter free this some on a forty it don't matter to me  post  would i would i let me know ha would i would i let me know ha used to have friends now i got enemy enemy i got so many   i know wanted on the ball i'm the one that matter ooh throw all on the ball and we know that i don't i don't crashed the wraith then i went and gone and copped a phantom phantom ooh ooh that's a spooky goddamn ghost ooh ooh sign 'em up sign 'em up for for it and i won't let me wrong oh oh sign 'em up then i roll oh oh said in the morning that i'm gonna gonna get back it's a morning on a hundred wanna get back i'm like bitch give me a break like a kitkat i got a hundred on these bitches inside my big bag on and on   used to have friends now i got enemy hundred bands on forty that don't matter to me you know on a forty all the matter free this some on a forty it don't matter to me  post  would i would i let me know ha would i would i let me know ha used to have friends now i got enemy enemy i got so many   ohohohoh don't let me go ohohohoh never let me go ohohohoh let me let me go ohohohohohohohoh   used to have friends now i got enemy hundred bands on forty that don't matter to me you know on a forty all the matter free this some on a forty it don't matter to me  post  would i would i let me know ha would i would i let me know ha used to have friends now i got enemy enemy i got so many
126,Post Malone,Fuck Yeah*,Unreleased Songs,nan,nan,lyrics from snippet  verse post malone for it too i caught a lil' band for it too and i'm like fuck yeah i do i put 'em up  verse mod sun do you got the drug i said fuck yeah i do they say  verse post malone i caught a lil' band for it too and i'm like  verse njomza fuck you all night do it just right give it
127,Post Malone,Fuck Yeah Dude*,Unreleased Songs,nan,nan,lyrics from snippet   post malone i caught a lil' band for two and i'm like fuck yeah dude i put 'em on  verse mod sun do you got the dro i'm said fuck yeah i do they say  verse njomza fuck you all night do it just right give
128,Post Malone,Post Malone’s Tattoos,,nan,nan,a body map of post malone's tattoo's starting from the top to bottom going from left to right face barbed wire  two cards  stay away  abstract design  7  claymore  hammer  smiley face accidental marshmello  playboy bunny  heart outline  always tired  bloody buzzsaw  texas  guantlet holding ball and chain neck stoney  white eagle  black eagle  bison skull chest swords  zombie easter jesus  dallas cowboys helmet  skull and bones  master shake  molon labe left arm miraak mask  johnny cash portrait  lil peep portrait  snake wrapped around an m6  kurt cobain  barbed wire  bankroll fresh  saint jude and the inner demon  so far so goodso what  skull w texas flag  gold grill  motohead logo  playboy bunny logo  jfk  small eagle  gadsen snake  dimebag darrel  john lennon  george harrison  rest  cartier love bangle right arm praying hands holding a glock  man getting his face ripped off  gallenson's logo  patient  demon samauri skull  sauron  minute man  barbed wire  knight stabbing a man  post malone on a horse  bear  lit match  skull and bones  nevermind  stevie ray vaughn  elvis presley  kurt cobain  easy left leg robotic skull  gun  beauty and the beast  kagome  fallout vault boy  the thing that should not be  skyrim logo right leg skull with cherokee headress  skull coming out of smoke smoke sum
129,Post Malone,Heart-Shaped Box,,2020,2020-04-24,she eyes me like a pisces when i am weak i've been locked inside your heartshaped box for weeks i've been drawn into your magnet tar pit trap i wish i could eat your cancer when you turn black   hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice your advice   meateating orchids forgive no one just yet cut myself on angel hair and baby's breath broken hymen of 'your highness' i'm left black throw down your umbilical noose so i can climb right back   hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice your advice      she eyes me like a pisces when i am weak i've been locked inside your heartshaped box for weeks i've been drawn into your magnet tar pit trap i wish i could eat your cancer when you turn black   hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice hey wait i got a new complaint forever in debt to your priceless advice your advice your advice your advice
130,Post Malone,Crazy Little Thing Called Love,,2013,2013-01-01,athis thing this thing i called love i called love i just can't handle it this thing called love i must get 'round to it i ain't ready crazy little thing called love athis thing i called love it cries in a cradle all night it swings it jives it shakes all over like a jelly fish woo i kinda like it crazy little thing called love   there goes my baby she knows how to rock 'n' roll rock 'n' roll she drives me crazy crazy she gives me hot and cold fever then she leaves me in a cool cool sweat   i gotta be cool be cool relax relax get hip get hip and get on my tracks take a back seat hitchhike and take a long ride on my motorbike until i'm ready crazy little thing called love   there goes my baby baby she knows how to rock 'n' roll she drives me crazy crazy she gives me hot and cold fever then she leaves me in a cool cool sweat   i gotta be cool be cool relax relax get hip get hip and get on my tracks take a back seat back seat hitchhike hitchhike and take a long ride on my motorbike until i'm ready crazy little thing called love crazy little thing called love
131,Post Malone,Breed,,2020,2020-04-24,verse i don't care i don't care i don't care i don't care i don't care care if it's old i don't mind i don't mind i don't mind i don't mind mind don't have a mind get away get away get away get away away away from your home i'm afraid i'm afraid i'm afraid i'm afraid afraid ghost   even if you have even if you need i don't mean to stare we don't have to breed we could plant a house we could build a tree i don't even care we could have all three she said she said she said she said she said she said she said she said  verse i don't care i don't care i don't care i don't care i don't care care if it's old i don't mind i don't mind i don't mind i don't mind mind don't have a mind get away get away get away get away away away from your home i'm afraid i'm afraid i'm afraid i'm afraid afraid ghost   even if you have even if you need i don't mean to stare we don't have to breed we could plant a house we could build a tree i don't even care we could have all three she said she said she said she said she said she said she said she said   even if you have even if you need i don't mean to stare we don't have to breed we could plant a house we could build a tree i don't even care we could have all three she said she said she said she said she said she said she said she said she said   said good
